Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,10515,1239,8.49,5664
2019-10-01,5039,204,24.7,2458
2019-10-03,876,182,4.81,565
2019-10-04,4791,193,24.82,3443
2019-10-07,8069,1129,7.15,6047
2019-10-09,4491,629,7.14,4131
2019-10-10,6266,322,19.46,5467
2019-10-11,469,91,5.15,258
2019-10-14,1103,64,17.23,992
2019-10-15,3912,291,13.44,2396
2019-10-16,7306,159,45.95,5429
2019-10-17,3004,250,12.02,1651
2019-10-18,1166,69,16.9,922
2019-10-22,2262,306,7.39,1404
2019-10-23,944,228,4.14,693
2019-10-24,1621,386,4.2,1353
2019-10-25,1636,112,14.61,1447
2019-10-29,991,164,6.04,710
2019-10-30,640,40,16.0,564
2019-10-31,407,86,4.73,266
2019-11-01,12885,464,27.77,11112
2019-11-04,923,137,6.74,564
2019-11-05,2276,327,6.96,1283
2019-11-06,1436,104,13.81,986
2019-11-07,353887,9290,38.09,119217
2019-11-08,61562,2401,25.64,38687
2019-11-11,7778,512,15.19,5630
2019-11-13,7249,387,18.73,5732
2019-11-14,7868,205,38.38,6539
2019-11-15,3732,158,23.62,2734
2019-11-18,4863,580,8.38,3510
2019-11-19,3804,592,6.43,3297
2019-11-20,11488,1011,11.36,3752
2019-11-21,2739,228,12.01,2211
2019-11-22,4887,166,29.44,4704
2019-11-25,8878,480,18.5,3794
2019-11-26,4136,209,19.79,3545
2019-11-27,3167,252,12.57,1406
2019-11-28,3298,1132,2.91,2383
2019-11-29,1911,121,15.79,1654
2019-12-02,6873,504,13.64,4701
2019-12-03,2301,272,8.46,1118
2019-12-04,3947,1708,2.31,3400
2019-12-05,117352,6053,19.39,80494
2019-12-06,19353,754,25.67,13040
2019-12-09,16550,207,79.95,15968
2019-12-10,12368,717,17.25,7212
2019-12-11,5716,276,20.71,4350
2019-12-12,107858,1466,73.57,107124
2019-12-13,227547,1191,191.06,213943
2019-12-16,61504,1349,45.59,52984
2019-12-17,783340,15543,50.4,319150
2019-12-18,210352,5980,35.18,125585
2019-12-19,86210,1358,63.48,58548
2019-12-20,80531,2221,36.26,69587
2019-12-23,48806,657,74.29,43229
2019-12-24,54924,469,117.11,50440
2019-12-26,32518,956,34.01,27564
2019-12-27,1438136,3874,371.23,1387156
2019-12-30,1224566,7616,160.79,1092302
2019-12-31,840624,2735,307.36,760198
2020-01-01,982150,2775,353.93,912845
2020-01-02,956594,3473,275.44,920493
2020-01-03,54573,424,128.71,41714
2020-01-06,161269,1405,114.78,144106
2020-01-07,198658,946,210.0,174457
2020-01-08,20293,276,73.53,14246
2020-01-09,40903,289,141.53,34950
2020-01-10,12902,255,50.6,10330
2020-01-13,93279,630,148.06,83222
2020-01-14,44581,266,167.6,34090
2020-01-15,12672,521,24.32,9013
2020-01-16,9863,653,15.1,3825
2020-01-17,11055,751,14.72,3666
2020-01-20,7879,757,10.41,2637
2020-01-21,3351,294,11.4,1707
2020-01-22,2915,255,11.43,1347
2020-01-23,1378,131,10.52,764
2020-01-24,616,112,5.5,347
2020-01-27,2443,427,5.72,944
2020-01-28,3207,639,5.02,1494
2020-01-29,1348,273,4.94,942
2020-01-30,1423,244,5.83,1160
2020-01-31,714,221,3.23,302
2020-02-03,1103,170,6.49,849
2020-02-04,5004,779,6.42,2209
2020-02-05,1771,253,7.0,1405
2020-02-06,993,209,4.75,750
2020-02-07,4442,352,12.62,1103
2020-02-10,940,112,8.39,587
2020-02-11,644,80,8.05,512
2020-02-12,954,80,11.92,639
2020-02-13,613,69,8.88,402
2020-02-14,783,175,4.47,375
2020-02-17,2700,384,7.03,1621
2020-02-18,622,170,3.66,236
2020-02-19,1555,212,7.33,1040
2020-02-20,921,127,7.25,535
2020-02-24,899,166,5.42,587
2020-02-25,531,102,5.21,292
2020-02-26,1157,182,6.36,635
2020-02-27,1975,208,9.5,1052
2020-02-28,781,124,6.3,510
2020-03-02,1355,131,10.34,718
2020-03-03,1168,129,9.05,694
2020-03-04,640,68,9.41,493
2020-03-05,272,59,4.61,173
2020-03-06,535,94,5.69,456
2020-03-09,7049,698,10.1,2567
2020-03-11,562,93,6.04,380
2020-03-12,10785,604,17.86,7197
2020-03-13,3950,212,18.63,2923
2020-03-16,1007,183,5.5,604
2020-03-17,1982,295,6.72,1184
2020-03-18,447,120,3.72,207
2020-03-19,2059,537,3.83,772
2020-03-20,2443,110,22.21,2177
2020-03-23,5789,240,24.12,5530
2020-03-24,3533,239,14.78,2360
2020-03-25,1850,191,9.69,1071
2020-03-26,1946,174,11.18,1695
2020-03-27,1374,106,12.96,997
2020-03-30,1822,107,17.03,1605
2020-03-31,549,62,8.85,421
2020-04-01,993,121,8.21,379
2020-04-03,3204,120,26.7,2967
2020-04-07,3984,156,25.54,3590
2020-04-08,1140,93,12.26,736
2020-04-09,2843,211,13.47,1460
2020-04-15,1516,104,14.58,1065
2020-04-16,841,61,13.79,718
2020-04-17,2315,136,17.02,1864
2020-04-20,2097,213,9.85,1352
2020-04-21,1553,120,12.94,1170
2020-04-22,1499,93,16.12,1013
2020-04-23,997,67,14.88,760
2020-04-24,2335,152,15.36,1767
2020-04-27,732,153,4.78,398
2020-04-28,735,206,3.57,621
2020-04-29,1700,268,6.34,1280
2020-04-30,3249,199,16.33,1492
2020-05-04,1010,197,5.13,645
2020-05-05,988,191,5.17,686
2020-05-06,103,51,2.02,56
2020-05-07,243,108,2.25,120
2020-05-08,567,178,3.19,437
2020-05-11,404,115,3.51,241
2020-05-12,459,108,4.25,316
2020-05-13,966,218,4.43,678
2020-05-14,688,108,6.37,421
2020-05-15,409,142,2.88,272
2020-05-18,523,119,4.39,423
2020-05-19,1122,167,6.72,870
2020-05-20,339,80,4.24,271
2020-05-21,326,62,5.26,284
2020-05-22,311,84,3.7,181
2020-05-26,350,147,2.38,162
2020-05-27,335,170,1.97,234
2020-05-28,2821,482,5.85,1879
2020-05-29,8973,400,22.43,4358
2020-06-01,10268,447,22.97,6480
2020-06-02,12017,1116,10.77,6882
2020-06-03,5152,608,8.47,3564
2020-06-04,2213,233,9.5,1852
2020-06-05,1786,295,6.05,1137
2020-06-08,1421,149,9.54,1074
2020-06-09,1127,169,6.67,830
2020-06-10,916,195,4.7,525
2020-06-11,411,111,3.7,209
2020-06-12,2271,119,19.08,1551
2020-06-15,346,72,4.81,204
2020-06-16,1870,336,5.57,777
2020-06-17,482,106,4.55,332
2020-06-18,992,150,6.61,683
2020-06-19,1363,200,6.82,796
2020-06-22,933,147,6.35,451
2020-06-23,1572,172,9.14,1130
2020-06-24,2447,363,6.74,934
2020-06-25,6029,395,15.26,4087
2020-06-26,3316,397,8.35,1333
2020-06-29,3142,423,7.43,2330
2020-06-30,1347,358,3.76,719
2020-07-01,1378,339,4.06,712
2020-07-02,1799,314,5.73,1252
2020-07-03,1108,254,4.36,684
2020-07-06,3297,425,7.76,1839
2020-07-07,2568,430,5.97,1652
2020-07-08,1624,280,5.8,1208
2020-07-09,504,162,3.11,297
2020-07-10,518,136,3.81,346
2020-07-13,5853,858,6.82,3608
2020-07-14,727,235,3.09,541
2020-07-15,1422,248,5.73,1115
2020-07-16,629,170,3.7,441
2020-07-17,1310,274,4.78,983
2020-07-20,2053,361,5.69,1313
2020-07-21,1024,182,5.63,733
2020-07-22,983,278,3.54,687
2020-07-23,2871,393,7.31,1977
2020-07-24,1097,264,4.16,745
2020-07-27,1246,299,4.17,890
2020-07-28,1456,346,4.21,1132
2020-07-29,897,258,3.48,415
2020-07-30,2973,414,7.18,1004
2020-07-31,753,224,3.36,517
2020-08-03,6908,716,9.65,4790
2020-08-04,2410,564,4.27,1481
2020-08-05,2780,355,7.83,1996
2020-08-06,1762,258,6.83,1396
2020-08-07,3585,467,7.68,2470
2020-08-10,2327,252,9.23,1916
2020-08-11,2403,213,11.28,1749
2020-08-12,2654,283,9.38,1535
2020-08-13,15562,911,17.08,6987
2020-08-14,8703,646,13.47,4846
2020-08-17,4776,316,15.11,3415
2020-08-18,14028,903,15.53,7781
2020-08-19,14490,564,25.69,2431
2020-08-20,24490,227,107.89,2143
2020-08-21,28261,657,43.02,5664
2020-08-24,13543,353,38.37,2127
2020-08-25,14887,302,49.29,3830
2020-08-26,23691,444,53.36,7417
2020-08-27,24144,258,93.58,4394
2020-08-28,20884,760,27.48,2757
2020-08-31,15008,449,33.43,3016
2020-09-01,2313,236,9.8,1113
2020-09-02,2084,305,6.83,1102
2020-09-03,8375,929,9.02,1714
2020-09-04,2698,298,9.05,1409
2020-09-07,3325,396,8.4,1490
2020-09-08,800,189,4.23,584
2020-09-09,1060,210,5.05,534
2020-09-10,1708,248,6.89,908
2020-09-11,3446,420,8.2,736
2020-09-14,5719,610,9.38,2476
2020-09-15,4448,567,7.84,1166
2020-09-16,3369,332,10.15,1606
2020-09-17,1892,105,18.02,1359
2020-09-18,2664,274,9.72,570
2020-09-21,1835,135,13.59,1113
2020-09-22,3107,254,12.23,621
2020-09-23,3031,367,8.26,702
2020-09-24,4478,456,9.82,2698
2020-09-25,5529,580,9.53,2067
2020-09-29,44300,1468,30.18,8321
2020-09-30,91356,4328,21.11,14696
2020-10-01,47819,3168,15.09,9379
2020-10-05,51273,2389,21.46,14595
2020-10-06,48467,4054,11.96,9817
2020-10-07,12895,607,21.24,3771
2020-10-08,19961,704,28.35,6566
2020-10-09,39921,827,48.27,16181
2020-10-12,1228,35,35.09,1228
2020-10-13,1245,40,31.12,1245
2020-10-14,302,38,7.95,302
2020-10-15,1097,64,17.14,1097
2020-10-16,61106,874,69.92,34226
2020-10-19,32275,460,70.16,20974
2020-10-20,164804,2457,67.08,101340
2020-10-21,293099,2431,120.57,147133
2020-10-22,7987,307,26.02,7987
2020-10-23,620766,10209,60.81,227876
2020-10-26,139074,4069,34.18,75895
2020-10-27,62126,2605,23.85,25771
2020-10-28,40099,1580,25.38,20066
2020-10-29,15356,823,18.66,8524
2020-10-30,83473,2430,34.35,31396
2020-11-02,16301,793,20.56,9198
2020-11-03,78934,1992,39.63,20786
2020-11-04,48165,1982,24.3,19555
2020-11-05,23766,882,26.95,17234
2020-11-06,18543,834,22.23,12262
2020-11-09,17155,574,29.89,13617
2020-11-10,14458,946,15.28,8263
2020-11-11,30567,1272,24.03,12032
2020-11-12,19649,555,35.4,13915
2020-11-13,59011,1238,47.67,36656
2020-11-17,52648,1837,28.66,20922
2020-11-18,27039,1266,21.36,17553
2020-11-19,15057,805,18.7,10329
2020-11-20,16636,496,33.54,12754
2020-11-23,23523,338,69.59,21271
2020-11-24,23044,129,178.64,17044
2020-11-25,198143,5094,38.9,76774
2020-11-26,63914,1670,38.27,22482
2020-11-27,115588,2584,44.73,44400
2020-12-01,109928,5293,20.77,58615
2020-12-02,41181,2054,20.05,15108
2020-12-03,57964,1852,31.3,23379
2020-12-04,87452,4746,18.43,31645
