Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,11000,468,23.5,7635
2019-10-01,11676,444,26.3,9415
2019-10-03,5613,461,12.18,3852
2019-10-04,8723,250,34.89,7252
2019-10-07,12182,408,29.86,8831
2019-10-09,27667,725,38.16,20136
2019-10-10,7270,229,31.75,6183
2019-10-11,9574,536,17.86,6919
2019-10-14,10340,455,22.73,8309
2019-10-15,5201,353,14.73,3199
2019-10-16,3467,228,15.21,2172
2019-10-17,23449,490,47.86,13605
2019-10-18,9088,621,14.63,6634
2019-10-22,53027,1847,28.71,23334
2019-10-23,33772,1407,24.0,20975
2019-10-24,8792,435,20.21,6869
2019-10-25,4611,323,14.28,2900
2019-10-29,23382,537,43.54,19454
2019-10-30,13521,419,32.27,9708
2019-10-31,17273,448,38.56,13200
2019-11-01,20189,538,37.53,13888
2019-11-04,18890,674,28.03,14573
2019-11-05,20810,284,73.27,17396
2019-11-06,27765,901,30.82,18803
2019-11-07,13659,764,17.88,8827
2019-11-08,15611,621,25.14,12837
2019-11-11,6608,433,15.26,3668
2019-11-13,24046,1222,19.68,16543
2019-11-14,66781,1288,51.85,38896
2019-11-15,41080,1165,35.26,20584
2019-11-18,11271,726,15.52,5648
2019-11-19,26429,1076,24.56,9512
2019-11-20,9435,412,22.9,7466
2019-11-21,18366,1336,13.75,9303
2019-11-22,18331,2213,8.28,13682
2019-11-25,9412,699,13.46,5048
2019-11-26,40394,3930,10.28,14414
2019-11-27,40767,1213,33.61,34315
2019-11-28,15604,641,24.34,11804
2019-11-29,62469,1950,32.04,36774
2019-12-02,83542,4178,20.0,19508
2019-12-03,8391,478,17.55,5289
2019-12-04,6764,373,18.13,4632
2019-12-05,55429,1469,37.73,42932
2019-12-06,63907,2066,30.93,42015
2019-12-09,84443,3947,21.39,40788
2019-12-10,32745,1689,19.39,17144
2019-12-11,19344,579,33.41,14905
2019-12-12,15466,1043,14.83,12192
2019-12-13,44662,1887,23.67,13522
2019-12-16,12943,875,14.79,7184
2019-12-17,7326,451,16.24,5232
2019-12-18,11018,494,22.3,7029
2019-12-19,7352,532,13.82,4246
2019-12-20,5020,382,13.14,3102
2019-12-23,25580,1463,17.48,13420
2019-12-24,41597,322,129.18,37123
2019-12-26,42082,980,42.94,32444
2019-12-27,13624,532,25.61,10439
2019-12-30,80175,3413,23.49,30693
2019-12-31,27593,1244,22.18,16692
2020-01-01,13289,1279,10.39,5824
2020-01-02,12636,757,16.69,7556
2020-01-03,24450,1154,21.19,17749
2020-01-06,21593,1022,21.13,15650
2020-01-07,15847,1719,9.22,9479
2020-01-08,12793,714,17.92,8851
2020-01-09,9760,515,18.95,6853
2020-01-10,30274,1360,22.26,15593
2020-01-13,42349,1754,24.14,19550
2020-01-14,36244,1577,22.98,21737
2020-01-15,25559,1029,24.84,16683
2020-01-16,9926,567,17.51,5451
2020-01-17,27969,1602,17.46,13519
2020-01-20,10658,633,16.84,7095
2020-01-21,17519,698,25.1,13162
2020-01-22,7341,448,16.39,4457
2020-01-23,15310,493,31.05,13079
2020-01-24,13222,770,17.17,9583
2020-01-27,24835,1100,22.58,11423
2020-01-28,10343,425,24.34,8209
2020-01-29,11196,835,13.41,8565
2020-01-30,12093,716,16.89,7229
2020-01-31,7476,564,13.26,5294
2020-02-03,13837,1036,13.36,8990
2020-02-04,8354,691,12.09,5953
2020-02-05,11360,592,19.19,8364
2020-02-06,16741,1066,15.7,9271
2020-02-07,192995,6774,28.49,56183
2020-02-10,51566,1839,28.04,34927
2020-02-11,76488,2885,26.51,26666
2020-02-12,10666,474,22.5,7518
2020-02-13,7536,452,16.67,4789
2020-02-14,18085,678,26.67,12908
2020-02-17,86871,2496,34.8,58756
2020-02-18,23374,1135,20.59,15225
2020-02-19,33682,878,38.36,27666
2020-02-20,18012,645,27.93,12841
2020-02-24,23158,1193,19.41,17908
2020-02-25,8383,445,18.84,5442
2020-02-26,11650,691,16.86,7517
2020-02-27,34055,1406,24.22,25357
2020-02-28,37524,1438,26.09,19964
2020-03-02,18196,1270,14.33,13098
2020-03-03,11988,551,21.76,8263
2020-03-04,18116,709,25.55,12613
2020-03-05,15428,1281,12.04,10449
2020-03-06,33568,1728,19.43,20447
2020-03-09,63668,2165,29.41,50538
2020-03-11,31590,2570,12.29,20144
2020-03-12,61622,1845,33.4,38067
2020-03-13,36148,1323,27.32,23961
2020-03-16,72824,1770,41.14,42129
2020-03-17,54609,1620,33.71,20752
2020-03-18,68942,1551,44.45,40304
2020-03-19,48222,2297,20.99,23353
2020-03-20,55151,2647,20.84,35308
2020-03-23,38376,1454,26.39,31736
2020-03-24,77038,1564,49.26,60254
2020-03-25,45023,795,56.63,42589
2020-03-26,41747,699,59.72,39607
2020-03-27,29669,1219,24.34,21306
2020-03-30,39919,751,53.15,35490
2020-03-31,27369,458,59.76,24557
2020-04-01,3576,257,13.91,2197
2020-04-03,9137,308,29.67,8644
2020-04-07,26827,1333,20.13,15374
2020-04-08,27463,1087,25.26,11837
2020-04-09,33928,1323,25.64,14116
2020-04-15,28751,1368,21.02,16577
2020-04-16,17033,573,29.73,11409
2020-04-17,14940,841,17.76,6917
2020-04-20,9280,644,14.41,5656
2020-04-21,16840,883,19.07,8706
2020-04-22,9154,830,11.03,4176
2020-04-23,6960,646,10.77,3516
2020-04-24,5608,521,10.76,3604
2020-04-27,15238,772,19.74,9912
2020-04-28,13808,1152,11.99,8330
2020-04-29,20853,1410,14.79,10243
2020-04-30,24985,1344,18.59,9411
2020-05-04,16908,1200,14.09,7396
2020-05-05,9307,667,13.95,5674
2020-05-06,7254,510,14.22,3825
2020-05-07,11424,563,20.29,7516
2020-05-08,14249,990,14.39,9374
2020-05-11,19181,639,30.02,15891
2020-05-12,34850,1659,21.01,18376
2020-05-13,25593,1107,23.12,16735
2020-05-14,8027,619,12.97,4390
2020-05-15,8163,869,9.39,4439
2020-05-18,13969,1020,13.7,7499
2020-05-19,8384,522,16.06,5239
2020-05-20,11867,996,11.91,6089
2020-05-21,12494,1191,10.49,7115
2020-05-22,32692,2362,13.84,22095
2020-05-26,8955,675,13.27,5330
2020-05-27,3944,250,15.78,3031
2020-05-28,7265,580,12.53,4043
2020-05-29,13787,622,22.17,10198
2020-06-01,47537,1369,34.72,27543
2020-06-02,29757,1785,16.67,14281
2020-06-03,12307,924,13.32,7440
2020-06-04,17973,821,21.89,12721
2020-06-05,29655,866,34.24,22925
2020-06-08,87498,2951,29.65,45279
2020-06-09,198900,5992,33.19,48007
2020-06-10,37064,2201,16.84,17629
2020-06-11,31891,1677,19.02,17306
2020-06-12,16463,976,16.87,7911
2020-06-15,24085,1357,17.75,11696
2020-06-16,20628,1328,15.53,10505
2020-06-17,8020,561,14.3,4811
2020-06-18,15592,785,19.86,8093
2020-06-19,16215,882,18.38,11077
2020-06-22,26373,1162,22.7,15358
2020-06-23,17121,1251,13.69,8131
2020-06-24,19286,1292,14.93,9608
2020-06-25,8747,1004,8.71,4051
2020-06-26,97011,4208,23.05,46582
2020-06-29,36120,2173,16.62,19831
2020-06-30,50353,1656,30.41,37703
2020-07-01,8906,790,11.27,4847
2020-07-02,106898,3413,31.32,55429
2020-07-03,160453,4444,36.11,99825
2020-07-06,24946,1398,17.84,17379
2020-07-07,22209,1360,16.33,11733
2020-07-08,17689,828,21.36,14968
2020-07-09,42151,1980,21.29,14360
2020-07-10,12485,1079,11.57,4882
2020-07-13,12779,993,12.87,9360
2020-07-14,17180,1272,13.51,9708
2020-07-15,16635,993,16.75,6002
2020-07-16,22971,1530,15.01,10390
2020-07-17,9117,874,10.43,5419
2020-07-20,15372,1063,14.46,10835
2020-07-21,21161,1065,19.87,13151
2020-07-22,12730,920,13.84,9037
2020-07-23,40320,877,45.97,34845
2020-07-24,15206,1206,12.61,8552
2020-07-27,16429,1193,13.77,11629
2020-07-28,27869,1232,22.62,15060
2020-07-29,13385,892,15.01,6382
2020-07-30,8992,862,10.43,5027
2020-07-31,11322,1609,7.04,6092
2020-08-03,12137,924,13.14,7429
2020-08-04,13140,624,21.06,9839
2020-08-05,33329,2122,15.71,10789
2020-08-06,22006,1230,17.89,13842
2020-08-07,19878,1035,19.21,13698
2020-08-10,15703,809,19.41,10055
2020-08-11,9871,831,11.88,5716
2020-08-12,11274,671,16.8,8105
2020-08-13,15056,541,27.83,11408
2020-08-14,24802,1061,23.38,17143
2020-08-17,10066,687,14.65,6313
2020-08-18,16268,973,16.72,9883
2020-08-19,21998,1038,21.19,17245
2020-08-20,16778,757,22.16,13115
2020-08-21,32402,1577,20.55,16511
2020-08-24,249613,6416,38.9,91633
2020-08-25,371699,8259,45.01,121658
2020-08-26,76008,3422,22.21,39304
2020-08-27,58151,2929,19.85,25985
2020-08-28,44508,1957,22.74,23700
2020-08-31,50072,2891,17.32,25012
2020-09-01,13446,948,14.18,8572
2020-09-02,12104,880,13.75,7712
2020-09-03,22676,1579,14.36,13287
2020-09-04,26771,1930,13.87,10854
2020-09-07,7775,688,11.3,4595
2020-09-08,18297,1562,11.71,11573
2020-09-09,5369,629,8.54,3130
2020-09-10,10642,601,17.71,6508
2020-09-11,7616,597,12.76,4504
2020-09-14,16321,1541,10.59,8548
2020-09-15,12949,868,14.92,9522
2020-09-16,7648,757,10.1,4497
2020-09-17,11851,1357,8.73,7067
2020-09-18,11145,1008,11.06,5747
2020-09-21,11419,849,13.45,8589
2020-09-22,20331,2443,8.32,13105
2020-09-23,7242,665,10.89,5080
2020-09-24,33567,1835,18.29,26728
2020-09-25,8277,938,8.82,4905
2020-09-29,8975,473,18.97,5485
2020-09-30,7257,357,20.33,5580
2020-10-01,16531,1224,13.51,8615
2020-10-05,69841,2035,34.32,24926
2020-10-06,10405,592,17.58,6811
2020-10-07,10227,639,16.0,5308
2020-10-08,15045,697,21.59,9466
2020-10-09,12636,1101,11.48,7914
2020-10-12,8470,541,15.66,6159
2020-10-13,8171,653,12.51,4506
2020-10-14,7379,882,8.37,4384
2020-10-15,20653,2339,8.83,9630
2020-10-16,12786,1259,10.16,7495
2020-10-19,11080,1212,9.14,8204
2020-10-20,5294,752,7.04,3263
2020-10-21,7619,934,8.16,5165
2020-10-22,7313,931,7.85,4337
2020-10-23,25897,1595,16.24,19120
2020-10-26,10545,1295,8.14,7193
2020-10-27,5684,690,8.24,4324
2020-10-28,11295,1003,11.26,7349
2020-10-29,5838,537,10.87,3875
2020-10-30,6496,378,17.19,4445
2020-11-02,6981,491,14.22,4565
2020-11-03,7750,353,21.95,6235
2020-11-04,47393,1188,39.89,22494
2020-11-05,5515,550,10.03,4148
2020-11-06,10545,1513,6.97,7121
2020-11-09,39158,2034,19.25,12656
2020-11-10,11469,869,13.2,6362
2020-11-11,15629,697,22.42,11261
2020-11-12,47050,857,54.9,43319
2020-11-13,11765,458,25.69,9135
2020-11-17,41054,1573,26.1,32806
2020-11-18,99559,1980,50.28,87976
2020-11-19,65627,1553,42.26,60386
2020-11-20,14525,838,17.33,8249
2020-11-23,27914,2508,11.13,17384
2020-11-24,28200,1335,21.12,23366
2020-11-25,23876,1289,18.52,15274
2020-11-26,6907,552,12.51,3831
2020-11-27,92415,4735,19.52,55184
2020-12-01,56206,2053,27.38,38112
2020-12-02,53602,2637,20.33,39728
2020-12-03,53278,3315,16.07,38509
2020-12-04,30235,1877,16.11,19124
2020-12-07,35869,1923,18.65,22644
2020-12-08,60205,2897,20.78,47568
2020-12-09,40557,2429,16.7,33365
2020-12-10,32250,1565,20.61,20648
2020-12-11,31596,2698,11.71,24542
2020-12-14,64307,2602,24.71,45357
2020-12-15,98278,3729,26.36,39311
2020-12-16,166208,5525,30.08,86363
2020-12-17,140445,4062,34.58,56331
2020-12-18,121345,2741,44.27,14588
2020-12-21,111583,4170,26.76,23998
2020-12-22,32734,1503,21.78,16593
2020-12-23,88647,2709,32.72,15270
2020-12-24,102745,2288,44.91,14686
2020-12-28,106675,2184,48.84,16527
2020-12-29,105690,2893,36.53,15380
2020-12-30,95894,2026,47.33,9723
2020-12-31,112830,2440,46.24,18661
2021-01-01,91530,2141,42.75,7114
2021-01-04,129986,1790,72.62,27601
2021-01-05,107451,3132,34.31,12631
2021-01-06,130908,2732,47.92,38803
2021-01-07,147682,2623,56.3,40689
2021-01-08,178082,2843,62.64,61508
2021-01-11,306009,5472,55.92,125099
