Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1124,107,10.5,457
2019-10-01,1288,172,7.49,655
2019-10-03,1046,68,15.38,722
2019-10-04,663,59,11.24,381
2019-10-07,1066,59,18.07,641
2019-10-09,2270,281,8.08,851
2019-10-10,1106,75,14.75,1065
2019-10-11,5666,357,15.87,2960
2019-10-14,7493,416,18.01,4457
2019-10-15,2307,108,21.36,1847
2019-10-16,1001,131,7.64,597
2019-10-17,4594,282,16.29,2670
2019-10-18,11019,720,15.3,8631
2019-10-22,6034,182,33.15,5259
2019-10-23,6386,257,24.85,4359
2019-10-24,6261,646,9.69,4965
2019-10-25,5700,237,24.05,4082
2019-10-29,3302,252,13.1,1443
2019-10-30,1663,224,7.42,1118
2019-10-31,1559,150,10.39,1080
2019-11-01,3235,112,28.88,1829
2019-11-04,3703,168,22.04,2582
2019-11-05,5373,186,28.89,4637
2019-11-06,4100,191,21.47,3029
2019-11-07,3810,344,11.08,2910
2019-11-08,2355,185,12.73,1196
2019-11-11,2437,242,10.07,1207
2019-11-13,1765,325,5.43,1159
2019-11-14,1234,114,10.82,785
2019-11-15,3010,116,25.95,2602
2019-11-18,1391,142,9.8,617
2019-11-19,3170,185,17.14,2384
2019-11-20,1257,229,5.49,597
2019-11-21,2147,299,7.18,1170
2019-11-22,4770,417,11.44,2219
2019-11-25,2511,452,5.56,1604
2019-11-26,3597,259,13.89,2711
2019-11-27,2516,185,13.6,1224
2019-11-28,753,113,6.66,341
2019-11-29,849,193,4.4,508
2019-12-02,1884,225,8.37,1298
2019-12-03,1698,156,10.88,1270
2019-12-04,1825,181,10.08,1110
2019-12-05,879,142,6.19,240
2019-12-06,2814,127,22.16,1923
2019-12-09,349,152,2.3,113
2019-12-10,3779,297,12.72,2649
2019-12-11,663,198,3.35,275
2019-12-12,2045,175,11.69,1142
2019-12-13,1249,116,10.77,465
2019-12-16,2099,150,13.99,1120
2019-12-17,3288,220,14.95,1772
2019-12-18,426,70,6.09,248
2019-12-19,2715,211,12.87,1859
2019-12-20,4163,475,8.76,2395
2019-12-23,6112,169,36.17,5374
2019-12-24,4538,400,11.34,1967
2019-12-26,695,84,8.27,491
2019-12-27,1585,145,10.93,727
2019-12-30,4675,338,13.83,2362
2019-12-31,659,163,4.04,183
2020-01-01,947,187,5.06,389
2020-01-02,1525,334,4.57,908
2020-01-03,5780,251,23.03,3649
2020-01-06,3225,162,19.91,2675
2020-01-07,3830,175,21.89,2046
2020-01-08,5206,185,28.14,4376
2020-01-09,18064,339,53.29,16009
2020-01-10,7691,294,26.16,5912
2020-01-13,11298,553,20.43,8624
2020-01-14,3367,195,17.27,2031
2020-01-15,4086,545,7.5,2866
2020-01-16,3026,204,14.83,1779
2020-01-17,2139,181,11.82,1464
2020-01-20,1520,190,8.0,814
2020-01-21,48401,1750,27.66,20430
2020-01-22,8385,265,31.64,7136
2020-01-23,6747,213,31.68,5171
2020-01-24,5212,370,14.09,4221
2020-01-27,4150,164,25.3,3411
2020-01-28,5819,368,15.81,4586
2020-01-29,3049,71,42.94,2709
2020-01-30,4063,229,17.74,2783
2020-01-31,6347,515,12.32,4075
2020-02-03,3751,197,19.04,2452
2020-02-04,2189,293,7.47,1231
2020-02-05,2190,90,24.33,1455
2020-02-06,22906,1001,22.88,13308
2020-02-07,2819,106,26.59,2374
2020-02-10,3187,197,16.18,1453
2020-02-11,17282,246,70.25,16785
2020-02-12,6499,232,28.01,5321
2020-02-13,5940,462,12.86,3100
2020-02-14,3359,206,16.31,2256
2020-02-17,1208,189,6.39,373
2020-02-18,7883,479,16.46,5422
2020-02-19,6193,444,13.95,2844
2020-02-20,2171,220,9.87,1425
2020-02-24,4143,78,53.12,3349
2020-02-25,1572,165,9.53,1313
2020-02-26,3555,251,14.16,3023
2020-02-27,1014,68,14.91,791
2020-02-28,15961,559,28.55,9658
2020-03-02,3884,113,34.37,3248
2020-03-03,6292,58,108.48,6062
2020-03-04,8369,218,38.39,6792
2020-03-05,3966,329,12.05,2283
2020-03-06,1631,141,11.57,1064
2020-03-09,7163,176,40.7,6756
2020-03-11,6900,209,33.01,5319
2020-03-12,31581,246,128.38,14353
2020-03-13,7063,377,18.73,5440
2020-03-16,4361,200,21.8,3870
2020-03-17,6036,142,42.51,5650
2020-03-18,2216,78,28.41,1684
2020-03-19,4951,101,49.02,3996
2020-03-20,1471,138,10.66,909
2020-03-23,10250,220,46.59,7515
2020-03-24,3176,95,33.43,2722
2020-03-25,1457,41,35.54,233
2020-03-26,606,75,8.08,490
2020-03-27,5061,132,38.34,3762
2020-03-30,1499,65,23.06,855
2020-03-31,9033,273,33.09,6700
2020-04-01,2256,187,12.06,1033
2020-04-03,3031,76,39.88,2701
2020-04-07,1914,137,13.97,1420
2020-04-08,1412,122,11.57,850
2020-04-09,4830,298,16.21,3916
2020-04-15,2413,98,24.62,2133
2020-04-16,835,97,8.61,683
2020-04-17,5870,118,49.75,4967
2020-04-20,5831,178,32.76,4574
2020-04-21,3797,141,26.93,2703
2020-04-22,8025,110,72.95,6172
2020-04-23,2291,52,44.06,2158
2020-04-24,5267,85,61.96,4134
2020-04-27,3385,59,57.37,3137
2020-04-28,5397,195,27.68,4390
2020-04-29,8113,180,45.07,6958
2020-04-30,27295,386,70.71,22533
2020-05-04,1374,66,20.82,1206
2020-05-05,7049,132,53.4,5860
2020-05-06,2206,113,19.52,1477
2020-05-07,3412,135,25.27,1988
2020-05-08,1851,50,37.02,1427
2020-05-11,1692,61,27.74,1298
2020-05-12,2180,42,51.9,2019
2020-05-13,1843,81,22.75,1606
2020-05-14,986,44,22.41,525
2020-05-15,818,144,5.68,480
2020-05-18,5844,156,37.46,5099
2020-05-19,3306,94,35.17,2654
2020-05-20,1742,107,16.28,985
2020-05-21,661,59,11.2,536
2020-05-22,2289,140,16.35,2022
2020-05-26,81,20,4.05,39
2020-05-27,1451,210,6.91,671
2020-05-28,2409,141,17.09,1448
2020-05-29,1364,83,16.43,623
2020-06-01,1145,127,9.02,710
2020-06-02,1786,154,11.6,1072
2020-06-03,3632,185,19.63,3001
2020-06-04,1910,185,10.32,1464
2020-06-05,3826,275,13.91,2634
2020-06-08,2481,269,9.22,1921
2020-06-09,2388,204,11.71,1899
2020-06-10,1361,343,3.97,722
2020-06-11,4818,220,21.9,3835
2020-06-12,3206,165,19.43,2225
2020-06-15,54051,1104,48.96,31702
2020-06-16,39178,1401,27.96,17523
2020-06-17,9734,310,31.4,4202
2020-06-18,4463,330,13.52,2856
2020-06-19,5798,228,25.43,3766
2020-06-22,10880,338,32.19,5680
2020-06-23,12537,462,27.14,9093
2020-06-24,5380,198,27.17,3722
2020-06-25,10587,270,39.21,7000
2020-06-26,17444,343,50.86,14886
2020-06-29,7000,405,17.28,4053
2020-06-30,4765,335,14.22,2498
2020-07-01,3995,236,16.93,1360
2020-07-02,3464,168,20.62,1721
2020-07-03,1762,169,10.43,921
2020-07-06,1155,129,8.95,807
2020-07-07,10428,415,25.13,8610
2020-07-08,29238,912,32.06,18502
2020-07-09,102081,2816,36.25,27052
2020-07-10,41519,1691,24.55,23078
2020-07-13,10363,374,27.71,7060
2020-07-14,3965,246,16.12,2321
2020-07-15,5199,380,13.68,2739
2020-07-16,3249,264,12.31,2465
2020-07-17,3154,228,13.83,2207
2020-07-20,7267,381,19.07,4556
2020-07-21,10964,397,27.62,7857
2020-07-22,1681,124,13.56,1038
2020-07-23,5825,257,22.67,4924
2020-07-24,4763,205,23.23,3712
2020-07-27,7548,293,25.76,6004
2020-07-28,2933,133,22.05,2384
