Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,33049,3362,9.83,6128
2019-10-01,9319,1503,6.2,4430
2019-10-03,105197,11088,9.49,22422
2019-10-04,102907,11632,8.85,22567
2019-10-07,32664,3601,9.07,6835
2019-10-09,9167,1304,7.03,3525
2019-10-10,22209,2916,7.62,5241
2019-10-11,11173,1452,7.69,2950
2019-10-14,11589,1268,9.14,4463
2019-10-15,11440,1617,7.07,3338
2019-10-16,119625,11114,10.76,19726
2019-10-17,19966,2283,8.75,7573
2019-10-18,43104,6521,6.61,8504
2019-10-22,45041,1950,23.1,32763
2019-10-23,10094,1745,5.78,2929
2019-10-24,13933,1287,10.83,5949
2019-10-25,20023,2234,8.96,7170
2019-10-29,11415,1400,8.15,5036
2019-10-30,24774,3177,7.8,6522
2019-10-31,13917,1900,7.32,6119
2019-11-01,13680,1601,8.54,6092
2019-11-04,124807,11913,10.48,38454
2019-11-05,122224,12366,9.88,32077
2019-11-06,281247,28424,9.89,37914
2019-11-07,100227,9635,10.4,23052
2019-11-08,59693,6006,9.94,16850
2019-11-11,56711,5672,10.0,15728
2019-11-13,27458,2866,9.58,8077
2019-11-14,41070,5004,8.21,13880
2019-11-15,29437,4418,6.66,9868
2019-11-18,76524,6168,12.41,18941
2019-11-19,52687,5687,9.26,17895
2019-11-20,21890,2321,9.43,7379
2019-11-21,10897,1259,8.66,5581
2019-11-22,12392,2044,6.06,4926
2019-11-25,11810,1656,7.13,4278
2019-11-26,9810,1329,7.38,4468
2019-11-27,5450,716,7.61,2876
2019-11-28,7045,908,7.76,3892
2019-11-29,23358,4104,5.69,6778
2019-12-02,11348,1917,5.92,3192
2019-12-03,12461,1900,6.56,4033
2019-12-04,6232,1006,6.19,2110
2019-12-05,4241,861,4.93,2326
2019-12-06,15509,2432,6.38,3351
2019-12-09,7466,1207,6.19,3118
2019-12-10,5747,1102,5.22,2944
2019-12-11,7614,1470,5.18,2086
