Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-04-08,36,8,4.5,36
2021-04-12,75,7,10.71,75
2021-04-13,3,1,3.0,3
2021-04-15,14,4,3.5,10
2021-04-16,3,1,3.0,3
2021-04-19,2128,12,177.33,2109
2021-04-20,1125,9,125.0,25
2021-04-22,167,6,27.83,147
2021-04-23,19,2,9.5,19
2021-04-26,1016,8,127.0,1011
2021-04-27,497,6,82.83,423
2021-04-28,33,5,6.6,31
2021-04-29,388,8,48.5,378
2021-04-30,1264,9,140.44,1167
2021-05-03,31,6,5.17,29
2021-05-04,109,12,9.08,107
2021-05-05,19,8,2.38,17
2021-05-06,5466,11,496.91,5409
2021-05-07,1723,12,143.58,1712
2021-05-10,665,6,110.83,451
2021-05-11,1,1,1.0,1
2021-05-12,1369,15,91.27,1364
2021-05-14,630,6,105.0,626
2021-05-17,1014,9,112.67,1007
2021-05-18,176,6,29.33,119
2021-05-19,453,5,90.6,451
2021-05-20,1426,3,475.33,1424
2021-05-21,2241,7,320.14,2241
2021-05-24,437,4,109.25,437
2021-05-25,5690,11,517.27,5564
2021-05-26,102,3,34.0,102
2021-05-27,104,4,26.0,100
2021-05-28,3,3,1.0,1
2021-05-31,101,2,50.5,100
2021-06-01,42,5,8.4,42
2021-06-02,1,1,1.0,1
2021-06-03,138,9,15.33,136
2021-06-04,136,5,27.2,126
2021-06-07,2,1,2.0,2
2021-06-08,130,6,21.67,102
2021-06-09,3,2,1.5,2
2021-06-10,217,9,24.11,17
2021-06-11,367,8,45.88,310
2021-06-14,62,4,15.5,62
2021-06-15,53,4,13.25,53
2021-06-16,38,4,9.5,25
2021-06-18,52,2,26.0,52
2021-06-21,43,7,6.14,41
2021-06-22,279,7,39.86,152
2021-06-23,375,5,75.0,260
2021-06-24,812,8,101.5,507
2021-06-25,2232,10,223.2,1166
2021-06-28,54,5,10.8,53
2021-06-29,1,1,1.0,1
