Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-01-31,17654502,154187,114.5,6875591
2022-02-01,3534400,49054,72.05,864695
2022-02-02,3292939,43397,75.88,1295211
2022-02-03,3262770,39048,83.56,1138999
2022-02-04,985376,13095,75.25,329102
2022-02-07,748846,11904,62.91,313186
2022-02-08,964790,15355,62.83,335747
2022-02-09,753911,13367,56.4,330368
2022-02-10,2166398,21892,98.96,1106748
2022-02-11,1290602,13418,96.18,824412
2022-02-14,1516702,24565,61.74,728650
2022-02-15,2019344,22193,90.99,577876
2022-02-16,1581184,17431,90.71,496983
2022-02-17,853103,10497,81.27,177671
2022-02-18,492873,7726,63.79,176663
2022-02-21,835238,14286,58.47,331915
2022-02-22,1104589,14626,75.52,573439
2022-02-23,761275,9422,80.8,358333
2022-02-24,1142115,16432,69.51,573348
2022-02-25,369707,5901,62.65,142594
2022-02-28,950850,5621,169.16,727002
2022-03-02,852888,5256,162.27,655289
2022-03-03,1575954,8589,183.49,1216398
2022-03-04,760589,20029,37.97,362991
2022-03-08,347802,10246,33.95,143639
2022-03-09,499445,8854,56.41,258978
2022-03-10,497850,10209,48.77,256976
2022-03-11,1073042,8085,132.72,379665
2022-03-14,336511,7154,47.04,185074
2022-03-15,352276,8790,40.08,224092
2022-03-16,687907,5438,126.5,613430
2022-03-17,446340,6669,66.93,324762
2022-03-21,1118591,6997,159.87,1000001
2022-03-22,680604,3138,216.89,496511
2022-03-23,460937,3651,126.25,356222
2022-03-24,223668,2898,77.18,146353
2022-03-25,267082,4263,62.65,187001
2022-03-28,628571,4250,147.9,542668
2022-03-29,984822,4801,205.13,903608
2022-03-30,464269,5785,80.25,256996
2022-03-31,161444,2806,57.54,94952
2022-04-01,503508,6032,83.47,272142
2022-04-04,542939,6841,79.37,268639
2022-04-05,509502,4840,105.27,312084
2022-04-06,382424,5836,65.53,184752
2022-04-07,283820,5830,48.68,164392
2022-04-08,196673,3959,49.68,91325
2022-04-11,227159,3998,56.82,152435
2022-04-12,282576,5702,49.56,159758
2022-04-13,229897,4969,46.27,103126
2022-04-18,167821,4270,39.3,78860
2022-04-19,303719,5933,51.19,155611
2022-04-20,288048,5768,49.94,150352
2022-04-21,1327965,24715,53.73,657796
2022-04-22,1158649,16400,70.65,531849
2022-04-25,582776,8817,66.1,295769
2022-04-26,1622606,20741,78.23,757905
2022-04-27,822952,10113,81.38,348283
2022-04-28,492088,6570,74.9,198386
2022-04-29,1291698,17471,73.93,464802
2022-05-02,495952,6786,73.08,242354
2022-05-04,661858,10786,61.36,246668
2022-05-05,308903,5633,54.84,124915
2022-05-06,323474,5936,54.49,121163
2022-05-09,181258,4444,40.79,75429
2022-05-10,259177,5343,48.51,133027
2022-05-12,440350,9508,46.31,194871
2022-05-13,366806,11128,32.96,176941
2022-05-16,454258,10488,43.31,225565
2022-05-17,356259,10287,34.63,175546
2022-05-18,546425,12617,43.31,228547
2022-05-19,295121,8501,34.72,152246
2022-05-20,381109,10089,37.77,180118
2022-05-23,350117,11073,31.62,201538
2022-05-24,299145,10271,29.13,169121
2022-05-25,262225,7483,35.04,143377
2022-05-26,491780,10729,45.84,360952
2022-05-27,431910,11260,38.36,178553
2022-05-30,468042,5951,78.65,237471
2022-05-31,421109,8846,47.6,187241
2022-06-01,180466,6208,29.07,96457
2022-06-02,266650,6136,43.46,165533
2022-06-03,258945,6990,37.05,142859
2022-06-06,247537,4003,61.84,139587
2022-06-07,130436,2480,52.6,71089
2022-06-08,183745,3216,57.13,95369
2022-06-09,114395,2008,56.97,52683
2022-06-10,116230,2694,43.14,57492
2022-06-13,167932,3813,44.04,95914
2022-06-14,164266,4526,36.29,65557
2022-06-15,84459,2233,37.82,41798
2022-06-16,205399,3577,57.42,144973
2022-06-17,105385,3125,33.72,52148
2022-06-20,192011,4208,45.63,87803
2022-06-21,237521,6896,34.44,113525
2022-06-22,136189,3881,35.09,70689
2022-06-23,778011,16056,48.46,205905
2022-06-24,236489,5662,41.77,86334
2022-06-27,199642,4162,47.97,110799
2022-06-28,368573,5789,63.67,228829
2022-06-29,240722,4068,59.17,143486
2022-06-30,184291,6888,26.76,108818
2022-07-01,291517,7618,38.27,110296
2022-07-04,106995,3566,30.0,50098
2022-07-05,276530,7575,36.51,99921
2022-07-06,126295,5886,21.46,72459
2022-07-07,192714,3344,57.63,121872
2022-07-08,136727,2588,52.83,101788
2022-07-11,484098,10562,45.83,253515
2022-07-12,287962,5947,48.42,91288
2022-07-13,234370,5055,46.36,56869
2022-07-14,147121,2369,62.1,79897
2022-07-15,88729,2311,38.39,33660
2022-07-18,123929,2477,50.03,57850
2022-07-19,457112,7690,59.44,228614
2022-07-20,218859,4133,52.95,83390
2022-07-21,235045,3895,60.35,100607
2022-07-22,130022,2827,45.99,63428
2022-07-25,77047,1972,39.07,42363
2022-07-26,120658,3004,40.17,65546
2022-07-27,239229,4396,54.42,145265
2022-07-28,98514,2326,42.35,54948
2022-07-29,114189,2449,46.63,60430
2022-08-01,110621,3078,35.94,48465
2022-08-02,167894,3933,42.69,82526
2022-08-03,286017,8840,32.35,134690
2022-08-04,238709,4100,58.22,98461
2022-08-05,211630,4163,50.84,90549
2022-08-10,422548,7454,56.69,199591
2022-08-11,164872,3190,51.68,76673
2022-08-12,151933,3359,45.23,88800
2022-08-16,337917,13194,25.61,155081
2022-08-17,261890,4281,61.17,138569
2022-08-18,201103,3479,57.8,101797
2022-08-19,237844,3603,66.01,129673
2022-08-22,401097,4560,87.96,217890
2022-08-23,122386,2283,53.61,74048
2022-08-24,141939,2165,65.56,80876
2022-08-25,878589,9733,90.27,525366
2022-08-26,1476947,15340,96.28,630416
