Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-08-16,152435148,780776,195.24,79367068
2021-08-17,40526062,230236,176.02,10363102
2021-08-18,12528072,83990,149.16,3924050
2021-08-20,11898633,97106,122.53,4919477
2021-08-23,18674108,124362,150.16,6128807
2021-08-24,5740819,45037,127.47,2209773
2021-08-25,7285625,50288,144.88,2207180
2021-08-26,3919088,28312,138.42,1240545
2021-08-27,3064802,29078,105.4,1197029
2021-08-30,11054528,73194,151.03,3729716
2021-08-31,16749260,96948,172.77,4987125
2021-09-01,7081885,62450,113.4,2188261
2021-09-02,4545771,34951,130.06,1789549
2021-09-03,8661075,74110,116.87,2860182
2021-09-06,4298778,33788,127.23,1617509
2021-09-07,3733870,33415,111.74,1657215
2021-09-08,2062474,18395,112.12,800550
2021-09-09,1722413,16376,105.18,714174
2021-09-13,15279128,137660,110.99,10475509
2021-09-14,8353968,60213,138.74,3262524
2021-09-15,5049074,44977,112.26,2580707
2021-09-16,2526336,35904,70.36,1202792
2021-09-17,5269773,56711,92.92,2570068
2021-09-20,5478030,66654,82.19,2675959
2021-09-21,1959505,24844,78.87,803991
2021-09-22,5552538,23262,238.7,3794552
2021-09-23,4081617,28760,141.92,2201177
2021-09-24,1843651,27121,67.98,1029157
2021-09-27,2242008,25790,86.93,865473
2021-09-28,2160490,27984,77.2,1309858
2021-09-29,1724216,25984,66.36,899711
2021-09-30,1514865,23435,64.64,934730
2021-10-01,1641048,23442,70.0,938904
2021-10-04,1874155,26416,70.95,1152515
2021-10-05,5977801,61150,97.76,4311134
2021-10-06,2456312,19969,123.01,1336745
2021-10-07,2664475,18672,142.7,1712410
2021-10-08,1831316,16820,108.88,980127
2021-10-11,3254425,24674,131.9,1637962
2021-10-12,3215778,29674,108.37,1972198
2021-10-13,4895053,28595,171.19,3713046
2021-10-14,4002402,33580,119.19,2891352
2021-10-18,5664809,42399,133.61,3718827
2021-10-19,25059129,150107,166.94,8564642
2021-10-20,13245703,81570,162.38,5869239
2021-10-21,5970096,45421,131.44,3050726
2021-10-22,2113262,19675,107.41,958027
2021-10-25,2745832,28068,97.83,1198827
2021-10-26,3396370,46862,72.48,1840967
2021-10-27,1510892,15160,99.66,798743
2021-10-28,2735570,33714,81.14,1159919
2021-10-29,4978128,48619,102.39,2595259
2021-11-01,10472876,75957,137.88,3308553
2021-11-02,31927085,231658,137.82,10924457
2021-11-03,24332826,217622,111.81,6584658
2021-11-04,24332826,217622,111.81,6584658
2021-11-08,18117872,186797,96.99,6108744
2021-11-09,6244990,58578,106.61,2491720
2021-11-10,7463363,73557,101.46,2410439
2021-11-11,3192136,36173,88.25,1231646
2021-11-12,29585065,210536,140.52,6502400
2021-11-15,12254901,92437,132.58,2830513
2021-11-16,7507262,60871,123.33,1888121
2021-11-17,5896345,57833,101.95,1983516
2021-11-18,17084451,146666,116.49,6108806
2021-11-22,10422280,89506,116.44,3116014
2021-11-23,4667284,45295,103.04,1701438
2021-11-24,4310673,37515,114.91,2058606
2021-11-25,4335671,71853,60.34,1671367
2021-11-26,5419185,56759,95.48,2083446
2021-11-29,5112235,54680,93.49,1608764
2021-11-30,11131410,70945,156.9,4965129
2021-12-01,5996114,55617,107.81,2147352
2021-12-02,2501926,26275,95.22,844546
2021-12-03,3092348,24247,127.54,1081787
2021-12-06,2953002,35343,83.55,1238872
2021-12-07,7897452,67528,116.95,3152471
2021-12-08,32264155,225974,142.78,7275430
2021-12-09,24389590,173789,140.34,6083866
2021-12-10,16854998,127673,132.02,2859165
2021-12-13,7496748,61836,121.24,1717104
2021-12-14,14060901,102491,137.19,3082865
2021-12-15,5920720,46944,126.12,1473706
2021-12-16,5309232,44294,119.86,1255282
2021-12-17,6822807,55627,122.65,2145420
2021-12-20,6443659,95346,67.58,2440777
2021-12-21,3180509,32994,96.4,1003844
2021-12-22,3498817,35510,98.53,1249207
2021-12-23,3905768,36119,108.14,1585884
2021-12-24,2359289,34130,69.13,698807
2021-12-27,2943976,25703,114.54,931797
2021-12-28,4279356,39341,108.78,1286655
2021-12-29,2310616,26067,88.64,808917
2021-12-30,1650651,20475,80.62,771620
2021-12-31,2507350,23290,107.66,785553
2022-01-03,2447794,26407,92.69,839421
2022-01-04,2916801,27849,104.74,1142412
2022-01-05,6642011,56074,118.45,2376673
2022-01-06,3918156,35323,110.92,1412010
2022-01-07,13122707,101803,128.9,4313848
2022-01-10,7881051,65010,121.23,2407690
2022-01-11,4258270,38753,109.88,966044
2022-01-12,6021287,49729,121.08,2044679
2022-01-13,2593222,19085,135.88,1048542
2022-01-14,1900380,17462,108.83,733011
2022-01-17,3478895,31884,109.11,979412
2022-01-18,9371632,76526,122.46,2456283
2022-01-19,4350032,46900,92.75,1306041
2022-01-20,5165868,42778,120.76,1634142
2022-01-21,3218149,29291,109.87,1167235
2022-01-24,7276779,72249,100.72,2258567
2022-01-25,6062147,62417,97.12,1788566
2022-01-27,3736545,43608,85.68,1286061
2022-01-28,3467969,29236,118.62,1310623
2022-01-31,1977281,20912,94.55,614381
2022-02-01,2828077,24641,114.77,878364
2022-02-02,6014602,43186,139.27,2155920
2022-02-03,3992735,29626,134.77,1428746
2022-02-04,7131516,50371,141.58,2528891
2022-02-07,4245070,27244,155.82,1472416
2022-02-08,5955466,55692,106.94,1964751
2022-02-09,2915433,34490,84.53,980497
2022-02-10,2747217,19485,140.99,1357004
2022-02-11,4000403,29146,137.25,2151149
2022-02-14,5394973,45136,119.53,2444653
2022-02-15,4400266,37002,118.92,1311622
2022-02-16,4661768,35815,130.16,1625310
2022-02-17,2286708,20557,111.24,745820
2022-02-18,1401868,17924,78.21,434306
2022-02-21,3575955,33756,105.94,1285725
