Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,10997517,45221,243.19,6991615
2019-10-01,6546324,27968,234.06,1689907
2019-10-03,5111048,42009,121.67,1397838
2019-10-04,6753946,41890,161.23,2200388
2019-10-07,4555743,25680,177.4,1763556
2019-10-09,6408847,35600,180.02,2356319
2019-10-10,6306076,40094,157.28,2775720
2019-10-11,6669197,28167,236.77,2252596
2019-10-14,3830911,38610,99.22,841734
2019-10-15,3752106,38679,97.01,1357109
2019-10-16,5558662,26123,212.79,2060263
2019-10-17,4543796,29223,155.49,1887690
2019-10-18,9043937,49299,183.45,3302028
2019-10-22,7063244,53350,132.39,2220306
2019-10-23,6202064,35135,176.52,2005048
2019-10-24,3040704,19163,158.68,813311
2019-10-25,2623464,16274,161.21,849608
2019-10-29,4521041,41390,109.23,1843946
2019-10-30,7380449,34013,216.99,2585161
2019-10-31,5358928,22719,235.88,2064316
2019-11-01,4939303,25464,193.97,1417102
2019-11-04,3554863,17182,206.89,942052
2019-11-05,4295472,28781,149.25,933714
2019-11-06,3709150,21571,171.95,782144
2019-11-07,7850944,40248,195.06,1648856
2019-11-08,5053187,30150,167.6,1558808
2019-11-11,2690183,11457,234.81,424071
2019-11-13,3406565,23526,144.8,1626266
2019-11-14,5946131,32193,184.7,2979388
2019-11-15,3942881,27651,142.59,1734649
2019-11-18,7612710,40251,189.13,1697109
2019-11-19,5012674,28818,173.94,1485559
2019-11-20,7221890,38611,187.04,3076105
2019-11-21,4595307,22474,204.47,1295977
2019-11-22,3490116,14699,237.44,942071
2019-11-25,2938663,19545,150.35,814634
2019-11-26,4302301,21671,198.53,2099917
2019-11-27,3682607,18168,202.7,1125852
2019-11-28,2700359,13708,196.99,719475
2019-11-29,3791575,12700,298.55,1619505
2019-12-02,2797678,20586,135.9,1156629
2019-12-03,5382729,32553,165.35,2532836
2019-12-04,3523002,20367,172.98,523340
2019-12-05,3283724,18790,174.76,792458
2019-12-06,5094575,33649,151.4,1336174
2019-12-09,2312581,12850,179.97,593692
2019-12-10,5766776,20914,275.74,702244
2019-12-11,3732968,25245,147.87,838300
2019-12-12,3677242,24779,148.4,1177353
2019-12-13,2992534,24366,122.82,1178867
2019-12-16,2008524,12068,166.43,802576
2019-12-17,2909019,14917,195.01,1315869
2019-12-18,1840432,17417,105.67,545082
2019-12-19,1614360,11628,138.83,491980
2019-12-20,2334055,10629,219.59,872490
2019-12-23,2426529,7864,308.56,1151113
2019-12-24,1914327,7135,268.3,746825
2019-12-26,1658195,6912,239.9,479163
2019-12-27,5039694,20870,241.48,1523023
2019-12-30,1466061,11392,128.69,584544
2019-12-31,3578113,15451,231.58,1116567
2020-01-01,2167762,8670,250.03,606363
2020-01-02,2583542,11728,220.29,773087
2020-01-03,2935857,15960,183.95,874809
2020-01-06,2792187,12937,215.83,507776
2020-01-07,4001830,17097,234.07,691093
2020-01-08,2563520,14637,175.14,535151
2020-01-09,2482089,18648,133.1,808027
2020-01-10,3576906,23095,154.88,1142606
2020-01-13,4004187,26692,150.01,1353142
