Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,1,1,1.0,1
2019-10-09,1,1,1.0,1
2019-10-11,20,1,20.0,20
2019-10-14,331,5,66.2,331
2019-10-15,1,1,1.0,1
2019-10-16,1210,8,151.25,1210
2019-10-17,186,6,31.0,186
2019-10-22,5,1,5.0,5
2019-10-23,160,5,32.0,160
2019-10-24,5030,5,1006.0,5030
2019-10-29,105,3,35.0,105
2019-10-30,54,5,10.8,54
2019-10-31,348,7,49.71,348
2019-11-01,1729,7,247.0,1729
2019-11-04,502,3,167.33,502
2019-11-05,1656,8,207.0,1656
2019-11-06,160,3,53.33,160
2019-11-07,159,5,31.8,159
2019-11-08,1519,10,151.9,1519
2019-11-13,110,2,55.0,110
2019-11-14,59,3,19.67,59
2019-11-15,400,5,80.0,400
2019-11-18,104,3,34.67,104
2019-11-19,314,4,78.5,314
2019-11-20,68,5,13.6,68
2019-11-21,2551,8,318.88,2551
2019-11-22,1079,5,215.8,1079
2019-11-25,309,8,38.62,309
2019-11-26,7319,16,457.44,7319
2019-11-27,4421,6,736.83,4421
2019-11-28,2412,7,344.57,2412
2019-11-29,2805,10,280.5,2805
2019-12-02,452,5,90.4,452
2019-12-03,750,4,187.5,750
2019-12-04,40,2,20.0,40
2019-12-05,10268,13,789.85,10268
2019-12-06,310,4,77.5,310
2019-12-09,201,4,50.25,201
2019-12-10,110,2,55.0,110
2019-12-11,232,2,116.0,232
2019-12-12,344,6,57.33,344
2019-12-13,24,2,12.0,24
2019-12-16,6,2,3.0,6
2019-12-17,1362,9,151.33,1362
2019-12-18,30,4,7.5,30
2019-12-20,55,2,27.5,55
2019-12-26,951,7,135.86,951
2019-12-27,200,3,66.67,200
2019-12-30,313,2,156.5,313
2019-12-31,3635,14,259.64,3635
2020-01-01,513,4,128.25,513
2020-01-02,5452,12,454.33,5452
2020-01-03,501,2,250.5,501
2020-01-06,380,7,54.29,380
2020-01-07,1533,7,219.0,1533
2020-01-08,100,1,100.0,100
2020-01-09,1070,4,267.5,1070
2020-01-10,115,3,38.33,115
2020-01-13,2,1,2.0,2
2020-01-14,2576,11,234.18,2576
2020-01-15,1150,7,164.29,1150
2020-01-16,3417,20,170.85,3417
2020-01-21,1413,6,235.5,1413
2020-01-23,10,2,5.0,10
2020-01-27,200,2,100.0,200
2020-01-31,5204,10,520.4,5204
2020-02-07,50,2,25.0,50
2020-02-10,1,1,1.0,1
2020-02-11,100,1,100.0,100
2020-02-13,105,3,35.0,105
2020-02-14,200,2,100.0,200
2020-02-17,26,3,8.67,26
2020-02-18,10,1,10.0,10
2020-02-19,15,1,15.0,15
2020-02-20,200,2,100.0,200
2020-02-24,30,1,30.0,30
2020-02-27,400,2,200.0,400
2020-02-28,39,2,19.5,39
2020-03-02,3411,7,487.29,3411
2020-03-03,711,11,64.64,711
2020-03-04,3781,8,472.62,3781
2020-03-05,35,2,17.5,35
2020-03-06,7,1,7.0,7
2020-03-09,1101,6,183.5,1101
2020-03-11,50,2,25.0,50
2021-03-01,1966,18,109.22,1966
2021-03-08,1603,6,267.17,1603
2021-03-15,778,5,155.6,778
2021-03-22,13283,14,948.79,13283
2021-03-30,27960,41,681.95,27960
2021-04-05,6693,24,278.88,6693
2021-04-12,3638,10,363.8,3638
2021-04-19,1251,3,417.0,1251
2021-04-26,3345,9,371.67,3345
2021-05-03,39585,44,899.66,39585
2021-05-06,9294,22,422.45,8079
2021-05-07,76067,33,2305.06,35724
2021-05-10,11660,19,613.68,11660
2021-05-11,23521,36,653.36,23511
2021-05-12,3730,13,286.92,3730
2021-05-14,9979,27,369.59,9969
2021-05-17,1540,5,308.0,1540
2021-05-18,434,8,54.25,434
2021-05-19,1824,7,260.57,1824
2021-05-20,4781,9,531.22,4781
2021-05-21,21081,48,439.19,21081
2021-05-24,7743,12,645.25,7743
2021-05-25,2711,13,208.54,2711
2021-05-26,2547,3,849.0,2547
2021-05-27,21995,43,511.51,21995
2021-05-28,26688,79,337.82,26688
2021-05-31,10425,47,221.81,10425
2021-06-01,2376,21,113.14,2376
2021-06-02,1796,16,112.25,1796
2021-06-03,30636,71,431.49,30636
2021-06-04,7855,34,231.03,7855
2021-06-07,22354,68,328.74,22354
2021-06-08,17424,64,272.25,17424
2021-06-09,23049,50,460.98,23049
2021-06-10,24838,52,477.65,24838
2021-06-11,15166,52,291.65,15166
2021-06-14,17897,56,319.59,17897
2021-06-15,5785,25,231.4,5785
2021-06-16,14229,23,618.65,14229
2021-06-17,5382,22,244.64,5382
2021-06-18,17185,49,350.71,17185
2021-06-21,9812,45,218.04,9812
2021-06-22,11097,28,396.32,11097
2021-06-23,14443,47,307.3,14443
2021-06-24,8458,75,112.77,8458
2021-06-25,7365,34,216.62,7365
2021-06-28,71775,61,1176.64,71775
2021-06-29,64896,43,1509.21,64896
2021-06-30,61794,69,895.57,61794
2021-07-01,14165,27,524.63,14165
2021-07-02,6226,20,311.3,6226
2021-07-05,81262,72,1128.64,81262
2021-07-06,57723,71,813.0,57723
2021-07-07,29452,38,775.05,29452
2021-07-08,25892,50,517.84,25892
2021-07-09,22010,37,594.86,22010
2021-07-12,102079,126,810.15,102079
2021-07-13,30050,68,441.91,30050
2021-07-14,20294,55,368.98,20294
2021-07-15,8773,35,250.66,8773
2021-07-16,13521,51,265.12,13521
2021-07-19,40450,67,603.73,40450
2021-07-20,63981,94,680.65,57964
2021-07-22,14921,43,347.0,9692
2021-07-23,22089,68,324.84,19401
2021-07-26,20027,101,198.29,16579
2021-07-27,27828,60,463.8,23027
2021-07-28,48080,69,696.81,40554
2021-07-29,62954,114,552.23,46032
2021-07-30,97147,138,703.96,73311
2021-08-02,43251,101,428.23,35060
2021-08-03,117319,198,592.52,68425
2021-08-04,81063,185,438.18,55427
2021-08-05,62251,92,676.64,54035
2021-08-06,42719,59,724.05,34261
2021-08-09,12529,52,240.94,7974
2021-08-10,18412,39,472.1,15750
2021-08-11,14433,37,390.08,11544
2021-08-12,5663,22,257.41,4203
2021-08-13,19804,62,319.42,18626
2021-08-16,6838,45,151.96,4059
2021-08-17,3552,10,355.2,3178
2021-08-18,24636,57,432.21,19247
2021-08-20,3072,23,133.57,3069
2021-08-23,13342,32,416.94,12489
2021-08-24,5037,25,201.48,3708
2021-08-25,3111,31,100.35,1965
2021-08-26,1791,19,94.26,1389
2021-08-27,7479,33,226.64,5598
2021-08-30,1915,14,136.79,1915
2021-08-31,5992,33,181.58,5598
2021-09-01,6249,45,138.87,5404
2021-09-02,3906,50,78.12,2620
2021-09-03,2610,16,163.12,2610
2021-09-06,3430,33,103.94,2899
2021-09-07,9508,26,365.69,9508
2021-09-08,17306,27,640.96,17306
2021-09-09,33696,42,802.29,31848
2021-09-13,20479,45,455.09,18691
2021-09-14,26974,65,414.98,18454
2021-09-15,19468,63,309.02,16099
2021-09-16,25653,65,394.66,23152
2021-09-17,12424,46,270.09,10853
2021-09-20,29111,77,378.06,20962
2021-09-21,3223,32,100.72,2919
2021-09-22,17059,82,208.04,15657
2021-09-23,35628,87,409.52,26570
2021-09-24,8406,39,215.54,5955
2021-09-27,10663,32,333.22,10241
2021-09-28,21504,55,390.98,14111
2021-09-29,10427,43,242.49,9095
2021-09-30,4609,26,177.27,2920
2021-10-01,31467,57,552.05,24967
2021-10-04,49159,58,847.57,43792
2021-10-05,134411,138,973.99,81868
2021-10-06,30432,82,371.12,22322
2021-10-07,23507,76,309.3,19922
2021-10-08,14955,61,245.16,9986
2022-01-10,134973,253,533.49,134973
2022-01-11,21586,38,568.05,21586
2022-01-12,7246,30,241.53,7246
2022-01-13,44253,43,1029.14,44253
2022-01-14,103017,183,562.93,103017
2022-01-17,81162,192,422.72,81162
2022-01-18,119425,262,455.82,119425
2022-01-19,83639,168,497.85,83639
2022-01-20,46063,74,622.47,46063
2022-01-21,27215,66,412.35,27215
2022-01-24,2502,40,62.55,2502
2022-01-25,5193,42,123.64,5193
2022-01-27,88327,160,552.04,88327
2022-01-28,54724,172,318.16,54724
2022-01-31,49895,134,372.35,49895
2022-02-01,35496,100,354.96,35496
2022-02-02,50621,163,310.56,50621
2022-02-03,29883,138,216.54,29883
2022-02-04,57298,149,384.55,57298
2022-02-07,23286,113,206.07,23286
2022-02-08,10620,79,134.43,10620
2022-02-09,18163,74,245.45,18163
2022-02-10,19304,99,194.99,19304
2022-02-11,23491,69,340.45,23491
2022-02-14,60617,116,522.56,60617
2022-02-15,29694,54,549.89,29694
2022-02-16,37488,77,486.86,37488
2022-02-17,4485,40,112.12,4485
2022-02-18,8743,68,128.57,8743
2022-02-21,9537,51,187.0,9537
2022-02-22,3363,27,124.56,3363
2022-02-23,14073,61,230.7,14073
2022-02-24,5476,40,136.9,5476
2022-02-25,19878,75,265.04,19878
2022-02-28,17155,55,311.91,17155
2022-03-02,6029,49,123.04,6029
2022-03-03,6638,44,150.86,6638
2022-03-04,4613,24,192.21,4613
2022-03-08,1601,27,59.3,1601
2022-03-09,15667,47,333.34,15667
2022-03-10,8250,68,121.32,8250
2022-03-11,16893,73,231.41,16893
2022-03-14,35508,75,473.44,35508
2022-03-15,16132,57,283.02,16132
2022-03-16,12010,56,214.46,12010
2022-03-17,44545,69,645.58,44545
2022-03-21,8892,43,206.79,8892
2022-03-22,3277,37,88.57,3277
2022-03-23,14246,57,249.93,14246
2022-03-24,16928,53,319.4,16928
2022-03-25,13058,38,343.63,13058
2022-03-28,14945,39,383.21,14945
2022-03-29,10720,69,155.36,9067
2022-03-30,3351,32,104.72,3304
2022-03-31,7939,64,124.05,7092
2022-04-01,12759,85,150.11,10281
2022-04-04,12520,68,184.12,12313
2022-04-05,25513,114,223.8,17339
2022-04-06,9192,63,145.9,7761
2022-04-07,56318,174,323.67,49348
