Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,32962,2063,15.98,15379
2019-10-01,27728,1600,17.33,17417
2019-10-03,14759,1151,12.82,7989
2019-10-04,20105,607,33.12,13095
2019-10-07,13170,566,23.27,9999
2019-10-09,17111,562,30.45,10204
2019-10-10,21440,992,21.61,15994
2019-10-11,8604,609,14.13,4939
2019-10-14,10843,654,16.58,7422
2019-10-15,7916,513,15.43,5627
2019-10-16,11031,822,13.42,8018
2019-10-17,11275,609,18.51,6671
2019-10-18,35091,1472,23.84,20662
2019-10-22,29191,1350,21.62,17339
2019-10-23,25301,1005,25.18,14979
2019-10-24,9063,580,15.63,5956
2019-10-25,10781,688,15.67,8888
2019-10-29,16275,951,17.11,10285
2019-10-30,31448,1683,18.69,19447
2019-10-31,48990,1572,31.16,29357
2019-11-01,49499,2092,23.66,25675
2019-11-04,66816,1990,33.58,47165
2019-11-05,31137,1250,24.91,20585
2019-11-06,50788,2557,19.86,28249
2019-11-07,33223,1217,27.3,28626
2019-11-08,170500,5223,32.64,91249
2019-11-11,52396,2439,21.48,29613
2019-11-13,67582,2912,23.21,46397
2019-11-14,37394,1574,23.76,21287
2019-11-15,28896,1028,28.11,21920
2019-11-18,20520,1098,18.69,13600
2019-11-19,16915,825,20.5,10817
2019-11-20,16021,622,25.76,11247
2019-11-21,6617,274,24.15,4715
2019-11-22,8096,356,22.74,5352
2019-11-25,20600,1283,16.06,13250
2019-11-26,16658,881,18.91,11637
2019-11-27,19474,948,20.54,11904
2019-11-28,10029,390,25.72,6765
2019-11-29,44746,1614,27.72,31253
2019-12-02,56938,1459,39.03,40970
2019-12-03,20000,851,23.5,16166
2019-12-04,32997,1435,22.99,19115
2019-12-05,38204,2061,18.54,16421
2019-12-06,20755,917,22.63,13197
2019-12-09,54264,2321,23.38,31410
2019-12-10,19244,610,31.55,14717
2019-12-11,14114,436,32.37,11935
2019-12-12,24405,629,38.8,18187
2019-12-13,14750,783,18.84,7003
2019-12-16,25999,695,37.41,18888
2019-12-17,12267,1278,9.6,7933
2019-12-18,17573,928,18.94,8672
2019-12-19,10569,663,15.94,6080
2019-12-20,11780,588,20.03,6699
2019-12-23,12687,718,17.67,8770
2019-12-24,16557,432,38.33,14338
2019-12-26,30636,2050,14.94,14634
2019-12-27,37288,2045,18.23,20769
2019-12-30,39835,1336,29.82,21219
2019-12-31,47734,1523,31.34,28049
2020-01-01,259095,7120,36.39,88154
2020-01-02,118540,4879,24.3,61792
2020-01-03,76720,2569,29.86,29133
2020-01-06,63786,2001,31.88,31090
2020-01-07,58496,2212,26.44,21676
2020-01-08,40301,1344,29.99,20085
2020-01-09,37969,1161,32.7,21666
2020-01-10,39632,1071,37.0,20546
2020-01-13,169782,4553,37.29,58862
2020-01-14,595273,15661,38.01,154353
2020-01-15,118400,4583,25.83,32338
2020-01-16,182863,5242,34.88,56232
2020-01-17,64626,2786,23.2,31944
2020-01-20,36645,1145,32.0,20169
2020-01-21,67521,2460,27.45,26594
2020-01-22,39790,1964,20.26,14588
2020-01-23,31280,1183,26.44,17101
2020-01-24,29248,864,33.85,15182
2020-01-27,34318,1120,30.64,18676
2020-01-28,59678,3086,19.34,36260
2020-01-29,47532,1812,26.23,14440
2020-01-30,24092,873,27.6,15302
2020-01-31,23654,1605,14.74,12298
2020-02-03,25088,1213,20.68,12046
2020-02-04,55154,1741,31.68,38121
2020-02-05,34874,1024,34.06,26522
2020-02-06,85234,2508,33.98,46474
2020-02-07,68870,2076,33.17,45207
2020-02-10,75118,2055,36.55,45934
2020-02-11,50014,1675,29.86,29169
2020-02-12,79697,3028,26.32,25680
2020-02-13,26942,848,31.77,13926
2020-02-14,25721,1097,23.45,15486
2020-02-17,52374,1904,27.51,28542
2020-02-18,22137,964,22.96,11294
2020-02-19,37162,1180,31.49,20079
2020-02-20,17783,410,43.37,11511
2020-02-24,24066,957,25.15,14763
2020-02-25,25486,1100,23.17,13140
2020-02-26,28680,1071,26.78,17389
2020-02-27,21220,520,40.81,12614
2020-02-28,32168,817,39.37,20735
2020-03-02,21696,955,22.72,13118
2020-03-03,19979,872,22.91,11701
2020-03-04,47529,1296,36.67,38860
2020-03-05,36160,1525,23.71,19214
2020-03-06,25046,659,38.01,17252
2020-03-09,40476,1299,31.16,24632
2020-03-11,17542,654,26.82,10139
2020-03-12,122581,3518,34.84,95028
2020-03-13,69263,2929,23.65,43191
2020-03-16,130774,4205,31.1,67087
2020-03-17,75216,2480,30.33,60544
2020-03-18,83341,2299,36.25,63407
2020-03-19,88206,2851,30.94,50183
2020-03-20,53673,1628,32.97,28710
2020-03-23,96102,2315,41.51,76469
2020-03-24,700377,5490,127.57,583471
2020-03-25,69510,1598,43.5,39611
2020-03-26,85852,1639,52.38,59906
2020-03-27,62027,1603,38.69,33598
2020-03-30,52276,1673,31.25,27909
2020-03-31,17505,397,44.09,11642
2020-04-01,25239,436,57.89,23225
2020-04-03,59288,1930,30.72,36831
2020-04-07,54286,1293,41.98,39054
2020-04-08,35494,1328,26.73,20860
