Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,18419,50,368.38,13353
2019-10-01,36325,55,660.45,35320
2019-10-03,16736,47,356.09,15603
2019-10-04,28627,49,584.22,25502
2019-10-07,13042,62,210.35,10718
2019-10-09,23748,39,608.92,22406
2019-10-10,23965,66,363.11,16290
2019-10-11,2747,25,109.88,1745
2019-10-14,10117,34,297.56,8253
2019-10-15,28514,60,475.23,20294
2019-10-16,19868,73,272.16,12442
2019-10-17,20678,99,208.87,18634
2019-10-18,21219,87,243.9,20748
2019-10-22,15377,57,269.77,13720
2019-10-23,17724,56,316.5,12565
2019-10-24,7042,46,153.09,5862
2019-10-25,5724,29,197.38,5617
2019-10-29,15022,77,195.09,11744
2019-10-30,8775,47,186.7,7526
2019-10-31,14407,50,288.14,11470
2019-11-01,21213,82,258.7,15760
2019-11-04,62925,106,593.63,48172
2019-11-05,21640,70,309.14,17524
2019-11-06,6138,37,165.89,5290
2019-11-07,36500,66,553.03,28941
2019-11-08,12444,58,214.55,8985
2019-11-11,56298,76,740.76,37812
2019-11-13,24683,75,329.11,16374
2019-11-14,44189,65,679.83,33203
2019-11-15,49020,77,636.62,31364
2019-11-18,77769,106,733.67,46261
2019-11-19,23151,57,406.16,16971
2019-11-20,40866,70,583.8,29229
2019-11-21,49749,87,571.83,44320
2019-11-22,10715,46,232.93,8005
2019-11-25,26344,61,431.87,19415
2019-11-26,58134,73,796.36,45123
2019-11-27,18986,55,345.2,17037
2019-11-28,10633,45,236.29,7839
2019-11-29,52017,72,722.46,30492
2019-12-02,18379,37,496.73,16021
2019-12-03,4487,35,128.2,3165
2019-12-04,10273,27,380.48,9135
2019-12-05,3847,33,116.58,3176
2019-12-06,7034,49,143.55,5578
2019-12-09,34605,65,532.38,29239
2019-12-10,22234,52,427.58,14378
2019-12-11,11218,41,273.61,6252
2019-12-12,13410,50,268.2,10645
2019-12-13,25872,62,417.29,19137
2019-12-16,19990,59,338.81,17266
2019-12-17,7246,44,164.68,4765
2019-12-18,16528,48,344.33,13760
2019-12-19,16464,52,316.62,15463
2019-12-20,11607,29,400.24,9390
2019-12-23,35885,65,552.08,24489
2019-12-24,3754,13,288.77,3711
2019-12-26,17378,59,294.54,10760
2019-12-27,82185,110,747.14,54723
2019-12-30,21445,53,404.62,18575
2019-12-31,5511,33,167.0,4261
2020-01-01,2751,12,229.25,2751
2020-01-02,20064,66,304.0,17022
2020-01-03,49273,100,492.73,38654
2020-01-06,27553,48,574.02,20428
2020-01-07,43785,61,717.79,36520
2020-01-08,48032,88,545.82,34186
2020-01-09,45803,108,424.1,36071
2020-01-10,51469,83,620.11,40171
2020-01-13,41654,103,404.41,31827
2020-01-14,37560,99,379.39,24899
2020-01-15,317785,652,487.4,214058
2020-01-16,337890,974,346.91,195894
2020-01-17,71624,202,354.57,35661
2020-01-20,81222,229,354.68,70086
2020-01-21,35806,110,325.51,28742
2020-01-22,39216,116,338.07,31643
2020-01-23,347914,79,4403.97,343577
2020-01-24,57488,133,432.24,52319
2020-01-27,26247,100,262.47,21878
2020-01-28,18364,59,311.25,16811
2020-01-29,33219,101,328.9,26328
2020-01-30,17340,91,190.55,11477
2020-01-31,19265,51,377.75,14880
2020-02-03,11700,38,307.89,9347
2020-02-04,36426,99,367.94,31644
2020-02-05,26685,59,452.29,12539
2020-02-06,17659,50,353.18,12966
2020-02-07,13608,45,302.4,8650
2020-02-10,9913,43,230.53,6440
2020-02-11,2637,29,90.93,2055
2020-02-12,9602,60,160.03,8379
2020-02-13,44458,134,331.78,31149
2020-02-14,77834,134,580.85,66246
2020-02-17,11581,31,373.58,11281
2020-02-18,49389,122,404.83,38197
2020-02-19,25338,69,367.22,18905
2020-02-20,26787,81,330.7,21442
2020-02-24,16640,68,244.71,12440
2020-02-25,28121,75,374.95,19361
2020-02-26,6711,26,258.12,5498
2020-02-27,19220,75,256.27,13991
2020-02-28,41446,131,316.38,30155
2020-03-02,29392,92,319.48,24449
2020-03-03,40784,91,448.18,32436
2020-03-04,50806,93,546.3,31438
2020-03-05,11903,40,297.58,10547
2020-03-06,15611,63,247.79,8870
2020-03-09,51927,177,293.37,29363
2020-03-11,66372,124,535.26,45924
2020-03-12,64194,150,427.96,51107
2020-03-13,26195,98,267.3,19689
2020-03-16,20266,91,222.7,17398
2020-03-17,9176,44,208.55,5655
2020-03-18,36133,94,384.39,24971
2020-03-19,25554,75,340.72,12431
2020-03-20,32751,95,344.75,23054
2020-03-23,36548,73,500.66,27706
2020-03-24,29281,115,254.62,19332
2020-03-25,7633,33,231.3,5595
2020-03-26,18608,44,422.91,18076
2020-03-27,27859,91,306.14,19363
2020-03-30,14735,66,223.26,11748
2020-03-31,24963,80,312.04,19691
2020-04-01,14702,32,459.44,9008
2020-04-03,20843,74,281.66,17190
2020-04-07,20760,80,259.5,19193
2020-04-08,29630,64,462.97,23106
2020-04-09,24981,75,333.08,23830
2020-04-15,72380,143,506.15,53561
2020-04-16,130514,310,421.01,84901
2020-04-17,54888,154,356.42,40999
2020-04-20,87402,135,647.42,79226
2020-04-21,53907,125,431.26,45065
2020-04-22,9846,62,158.81,8464
2020-04-23,17595,71,247.82,12458
2020-04-24,34131,80,426.64,20501
2020-04-27,10390,50,207.8,7241
2020-04-28,67038,346,193.75,53724
2020-04-29,60799,86,706.97,49917
2020-04-30,60525,91,665.11,53503
2020-05-04,38729,98,395.19,26249
2020-05-05,23413,81,289.05,18984
2020-05-06,24536,64,383.38,18651
2020-05-07,9117,57,159.95,7709
2020-05-08,7114,51,139.49,5442
2020-05-11,17796,76,234.16,15807
2020-05-12,6980,42,166.19,6239
2020-05-13,101992,125,815.94,63607
2020-05-14,62641,93,673.56,55089
2020-05-15,22998,41,560.93,21734
2020-05-18,47753,79,604.47,45367
2020-05-19,37291,66,565.02,32159
2020-05-20,43925,97,452.84,22087
2020-05-21,48120,89,540.67,33138
2020-05-22,66525,100,665.25,46810
2020-05-26,56676,104,544.96,43219
2020-05-27,75859,99,766.25,42908
2020-05-28,50984,80,637.3,37591
2020-05-29,18687,45,415.27,16620
2020-06-01,41802,101,413.88,31912
2020-06-02,111772,272,410.93,81181
2020-06-03,97087,198,490.34,72543
2020-06-04,82146,178,461.49,62531
2020-06-05,111809,186,601.12,83652
2020-06-08,79503,159,500.02,66219
2020-06-09,78131,194,402.74,54421
2020-06-10,68983,121,570.11,55649
2020-06-11,67107,143,469.28,53557
2020-06-12,54666,122,448.08,46215
2020-06-15,36019,74,486.74,26538
2020-06-16,181550,309,587.54,145567
2020-06-17,472374,398,1186.87,424742
