Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,424020,6466,65.58,202230
2019-10-01,479954,3717,129.12,344967
2019-10-03,185876,2920,63.66,102645
2019-10-04,179736,2452,73.3,121417
2019-10-07,388477,2668,145.61,313027
2019-10-09,324110,3731,86.87,246650
2019-10-10,617619,3081,200.46,509501
2019-10-11,280941,2591,108.43,224118
2019-10-14,88767,1796,49.42,38647
2019-10-15,263633,3114,84.66,144470
2019-10-16,231291,2306,100.3,165424
2019-10-17,153452,3185,48.18,103699
2019-10-18,376284,8051,46.74,192986
2019-10-22,200359,4322,46.36,139626
2019-10-23,68892,2265,30.42,35574
2019-10-24,1275888,9089,140.38,355438
2019-10-25,298175,2779,107.3,122471
2019-10-29,272335,1908,142.73,187883
2019-10-30,8277372,6633,1247.91,433275
2019-10-31,386452,2819,137.09,236180
2019-11-01,832034,6244,133.25,314197
2019-11-04,334510,2377,140.73,196541
2019-11-05,682290,4214,161.91,470937
2019-11-06,544106,2806,193.91,306113
2019-11-07,318949,3675,86.79,221366
2019-11-08,359263,8191,43.86,210007
2019-11-11,205240,1848,111.06,132901
2019-11-13,271926,3762,72.28,186289
2019-11-14,1582834,23547,67.22,1004366
2019-11-15,381093,2929,130.11,302818
2019-11-18,172234,1438,119.77,103475
2019-11-19,6950980,6528,1064.79,6304002
2019-11-20,968055,5435,178.11,378058
2019-11-21,367686,3097,118.72,229604
2019-11-22,395314,8522,46.39,244595
2019-11-25,409771,3386,121.02,272759
2019-11-26,646242,6154,105.01,439532
2019-11-27,2022536,10768,187.83,1006955
2019-11-28,799559,10928,73.17,365077
2019-11-29,703971,5365,131.22,431919
2019-12-02,247215,3145,78.61,135273
2019-12-03,143408,1590,90.19,83623
2019-12-04,248243,2491,99.66,140354
2019-12-05,907773,9696,93.62,349427
2019-12-06,284343,7689,36.98,156422
2019-12-09,514912,6073,84.79,346350
2019-12-10,385062,9062,42.49,258932
2019-12-11,1466314,12908,113.6,1223271
2019-12-12,249051,3864,64.45,145013
2019-12-13,186489,1967,94.81,96389
2019-12-16,165072,2534,65.14,76611
2019-12-17,176606,1796,98.33,61303
2019-12-18,432500,5883,73.52,160386
2019-12-19,903812,9915,91.16,312048
2019-12-20,1301390,12473,104.34,451678
2019-12-23,286112,5570,51.37,110045
2019-12-24,1346841,10851,124.12,457145
2019-12-26,335007,2275,147.26,154555
2019-12-27,1190563,8217,144.89,503571
2019-12-30,449609,5953,75.53,250610
2019-12-31,548484,5919,92.66,383855
2020-01-01,256945,2244,114.5,68292
2020-01-02,318440,3561,89.42,137021
2020-01-03,217424,3617,60.11,111571
2020-01-06,300190,6551,45.82,137629
2020-01-07,280839,5225,53.75,152677
2020-01-08,291662,3766,77.45,166935
2020-01-09,1475839,10840,136.15,1197233
2020-01-10,1000971,7083,141.32,785586
2020-01-13,1077025,7386,145.82,892181
2020-01-14,552845,6478,85.34,389448
2020-01-15,983187,9511,103.37,765047
2020-01-16,624345,6281,99.4,361026
2020-01-17,844740,2924,288.9,681284
2020-01-20,400052,8417,47.53,233730
2020-01-21,614940,6695,91.85,417838
2020-01-22,1083944,9235,117.37,764219
2020-01-23,1460929,8946,163.31,1194231
2020-01-24,1179170,10228,115.29,495605
2020-01-27,745342,5089,146.46,416010
2020-01-28,302312,1972,153.3,216321
2020-01-29,496433,3507,141.55,294004
2020-01-30,1986629,4359,455.75,1862245
2020-01-31,426489,2948,144.67,279996
2020-02-03,511688,3173,161.26,384043
2020-02-04,2026526,2624,772.3,1868462
2020-02-05,684491,8141,84.08,308106
2020-02-06,854439,6126,139.48,606107
2020-02-07,312897,2825,110.76,132631
2020-02-10,562192,7254,77.5,319051
2020-02-11,441529,5601,78.83,272466
2020-02-12,320045,3574,89.55,158757
2020-02-13,796826,5567,143.13,442462
2020-02-14,904026,7060,128.05,477664
2020-02-17,5132662,25975,197.6,1648251
2020-02-18,913527,6910,132.2,472554
2020-02-19,776243,4946,156.94,551774
2020-02-20,1730402,14026,123.37,842280
2020-02-24,1167057,7723,151.11,836449
2020-02-25,966721,6789,142.4,664318
2020-02-26,742379,8078,91.9,436304
2020-02-27,338674,5667,59.76,191471
2020-02-28,3563714,18587,191.73,2513287
2020-03-02,460173,4680,98.33,276685
2020-03-03,262640,3173,82.77,151489
2020-03-04,429743,3280,131.02,261140
2020-03-05,817272,8444,96.79,429780
2020-03-06,336940,5109,65.95,188736
2020-03-09,311400,6532,47.67,185317
2020-03-11,194187,7211,26.93,116816
2020-03-12,1906239,9204,207.11,1058734
2020-03-13,970385,9480,102.36,455119
2020-03-16,1205263,2774,434.49,1020118
2020-03-17,263008,2473,106.35,120307
2020-03-18,1161148,5256,220.92,929520
2020-03-19,766792,6290,121.91,471032
2020-03-20,1240595,5192,238.94,753550
2020-03-23,300470,2982,100.76,207099
2020-03-24,493190,3948,124.92,379770
2020-03-25,771076,5730,134.57,450460
2020-03-26,1913352,8400,227.78,1536863
2020-03-27,1773643,6551,270.74,1553947
2020-03-30,552412,4396,125.66,424060
2020-03-31,547491,3448,158.79,412495
2020-04-01,366771,4460,82.24,290449
2020-04-03,955247,16909,56.49,696096
2020-04-07,4756052,39501,120.4,3468234
2020-04-08,3721046,11214,331.82,2399312
2020-04-09,2044082,8593,237.88,1469920
2020-04-15,2384107,9730,245.03,1787038
2020-04-16,2191306,12595,173.98,1487788
2020-04-17,3902141,9865,395.55,2897823
2020-04-20,8849011,17735,498.96,5795169
2020-04-21,3032475,5693,532.67,1942925
2020-04-22,3290558,7498,438.86,1760229
2020-04-23,2404918,5174,464.81,1661348
2020-04-24,2072378,3852,538.0,1465386
2020-04-27,2344127,4154,564.31,1458671
2020-04-28,1406869,4943,284.62,1110731
