Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-03-31,676,45,15.02,398
2021-04-01,713,32,22.28,686
2021-04-05,802,55,14.58,688
2021-04-06,2859,79,36.19,2551
2021-04-07,17589,234,75.17,15707
2021-04-08,3736,97,38.52,3459
2021-04-09,17046,149,114.4,16285
2021-04-12,2132,120,17.77,1932
2021-04-13,2225,126,17.66,1949
2021-04-15,1438,94,15.3,1261
2021-04-16,1472,50,29.44,1358
2021-04-19,2834,106,26.74,2347
2021-04-20,539,30,17.97,427
2021-04-22,370,20,18.5,370
2021-04-23,623,38,16.39,356
2021-04-26,1521,67,22.7,1012
2021-04-27,1368,60,22.8,1238
2021-04-28,193,21,9.19,138
2021-04-29,1033,63,16.4,666
2021-04-30,279,18,15.5,269
2021-05-03,266,33,8.06,213
2021-05-04,683,43,15.88,638
2021-05-05,721,48,15.02,558
2021-05-06,491,41,11.98,362
2021-05-07,316,32,9.88,251
2021-05-10,490,31,15.81,486
2021-05-11,2043,49,41.69,1786
2021-05-12,895,53,16.89,772
2021-05-14,1595,66,24.17,1408
2021-05-17,1239,52,23.83,996
2021-05-18,832,76,10.95,463
2021-05-19,827,38,21.76,785
2021-05-20,1525,57,26.75,1198
2021-05-21,855,36,23.75,712
2021-05-24,3911,88,44.44,1301
2021-05-25,6157,49,125.65,5624
2021-05-26,2172,36,60.33,2092
2021-05-27,11268,149,75.62,8147
2021-05-28,4924,62,79.42,4386
2021-05-31,730,33,22.12,706
2021-06-01,1054,49,21.51,889
2021-06-02,1242,48,25.88,1113
2021-06-03,1336,80,16.7,848
2021-06-04,515,41,12.56,331
2021-06-07,1678,99,16.95,1361
2021-06-08,1638,53,30.91,1394
2021-06-09,2299,67,34.31,1640
2021-06-10,1649,73,22.59,1413
2021-06-11,2471,77,32.09,1936
2021-06-14,6372,252,25.29,3034
2021-06-15,3928,58,67.72,3751
2021-06-16,1112,27,41.19,795
2021-06-17,2134,72,29.64,1412
2021-06-18,975,50,19.5,918
2021-06-21,1013,45,22.51,793
2021-06-22,1790,82,21.83,903
2021-06-23,697,24,29.04,435
2021-06-24,14033,36,389.81,13914
2021-06-25,8808,90,97.87,6088
2021-06-28,2013,58,34.71,1719
2021-06-29,2304,94,24.51,1721
2021-06-30,803,26,30.88,760
2021-07-01,717,39,18.38,588
2021-07-02,1652,55,30.04,1474
2021-07-05,2636,82,32.15,2062
2021-07-06,3812,117,32.58,3251
2021-07-07,736,33,22.3,499
2021-07-08,605,31,19.52,461
