Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,70784,498,142.14,70784
2019-10-03,36434,345,105.61,36434
2019-10-04,11960,81,147.65,11960
2019-10-07,53875,1528,35.26,38177
2019-10-09,34068,1632,20.88,24161
2019-10-10,96855,1120,86.48,48305
2019-10-11,42966,720,59.68,25644
2019-10-14,49552,657,75.42,27871
2019-10-15,29901,479,62.42,20928
2019-10-16,36773,825,44.57,30161
2019-10-17,43939,406,108.22,36283
2019-10-18,19876,165,120.46,14301
2019-10-22,226054,1597,141.55,160664
2019-10-23,104391,1565,66.7,77417
2019-10-24,110770,744,148.88,99980
2019-10-25,276063,1691,163.25,232505
2019-10-29,64280,1743,36.88,53763
2019-10-30,56469,1887,29.93,43773
2019-10-31,161660,1415,114.25,118113
2019-11-01,96549,1656,58.3,86036
2019-11-04,39102,390,100.26,31044
2019-11-05,95017,534,177.93,91806
2019-11-06,18787,293,64.12,16178
2019-11-07,80907,1056,76.62,69675
2019-11-08,40186,677,59.36,35471
2019-11-11,59588,1273,46.81,53317
2019-11-13,33743,508,66.42,31054
2019-11-14,29231,373,78.37,23054
2019-11-15,48526,757,64.1,45522
2019-11-18,293297,1452,202.0,278049
2019-11-19,106420,2911,36.56,89346
2019-11-20,71410,2517,28.37,54629
2019-11-21,91599,981,93.37,80024
2019-11-22,63906,1197,53.39,52868
2019-11-25,129009,3968,32.51,89161
2019-11-26,574642,5687,101.04,464427
2019-11-27,41455,1810,22.9,30219
2019-11-28,42242,476,88.74,34423
2019-11-29,59356,745,79.67,44483
2019-12-02,77377,524,147.67,63636
2019-12-03,36947,333,110.95,32900
2019-12-04,87878,473,185.79,67821
2019-12-05,29604,303,97.7,24023
2019-12-06,61113,682,89.61,50538
2019-12-09,626801,633,990.21,579252
2019-12-10,61933,491,126.14,49313
2019-12-11,60880,534,114.01,49467
2019-12-12,48668,687,70.84,30980
2019-12-13,83696,615,136.09,66074
2019-12-16,53307,726,73.43,37651
2019-12-17,57801,1017,56.83,45082
2019-12-18,51599,737,70.01,48088
2019-12-19,1195810,1624,736.34,1130419
2019-12-20,329746,3488,94.54,299256
2019-12-23,49774,626,79.51,38917
2019-12-24,221298,1624,136.27,199805
2019-12-26,64710,617,104.88,43532
2019-12-27,36074,776,46.49,28389
2019-12-30,112428,1836,61.24,82704
2019-12-31,131055,2600,50.41,104211
2020-01-01,82976,907,91.48,53328
2020-01-02,168629,1304,129.32,120277
2020-01-03,114995,1994,57.67,74714
2020-01-06,108466,1134,95.65,77995
2020-01-07,60145,538,111.79,48509
2020-01-08,41123,404,101.79,32643
2020-01-09,48055,387,124.17,39821
2020-01-10,37741,448,84.24,31191
2020-01-13,20673,235,87.97,18106
2020-01-14,54282,502,108.13,46074
2020-01-15,199174,1145,173.95,136513
2020-01-16,210606,1331,158.23,132335
2020-01-17,56115,1577,35.58,39799
2020-01-20,28278,503,56.22,19303
2020-01-21,91423,1708,53.53,68695
2020-01-22,81018,1587,51.05,57889
2020-01-23,19333,226,85.54,11720
2020-01-24,98692,516,191.26,58827
2020-01-27,48756,346,140.91,34646
2020-01-28,12379,59,209.81,12379
2020-01-29,9571,64,149.55,9571
2020-01-30,474633,5075,93.52,266581
2020-01-31,49918,1321,37.79,27673
2020-02-03,75265,703,107.06,53199
2020-02-04,69030,1033,66.82,48222
2020-02-05,76866,939,81.86,51513
2020-02-06,95053,680,139.78,62486
2020-02-07,34053,60,567.55,34053
2020-02-10,418626,3982,105.13,288665
2020-02-11,223892,2855,78.42,105781
2020-02-12,92988,3118,29.82,58608
2020-02-13,80310,1799,44.64,51259
2020-02-14,82726,1548,53.44,55771
2020-02-17,294250,4208,69.93,130055
2020-02-18,183587,4926,37.27,97229
2020-02-19,67627,2521,26.83,38101
2020-02-20,58640,2953,19.86,39175
2020-02-24,74993,1185,63.29,58130
2020-02-25,42313,1254,33.74,20061
2020-02-26,61648,2115,29.15,24809
2020-02-27,42655,1309,32.59,25541
2020-02-28,45793,824,55.57,34486
2020-03-02,52138,770,67.71,37170
2020-03-03,24762,329,75.26,19637
2020-03-04,9244,1571,5.88,9244
2020-03-05,141984,1468,96.72,102687
2020-03-06,67795,785,86.36,52358
2020-03-09,29727,370,80.34,24943
2020-03-11,23065,438,52.66,17400
2020-03-12,8812,89,99.01,8786
2020-03-13,18773,92,204.05,18762
2020-03-16,6025,54,111.57,6025
2020-03-17,106623,534,199.67,87028
2020-03-18,219333,1307,167.81,186796
2020-03-19,84837,1844,46.01,50701
2020-03-20,142334,2628,54.16,116623
2020-03-23,7022,77,91.19,6917
2020-03-24,1456,68,21.41,1456
