Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,105930,5618,18.86,58663
2019-10-01,20729,1075,19.28,13430
2019-10-03,25510,1044,24.43,11754
2019-10-04,16495,3499,4.71,8464
2019-10-07,15827,1005,15.75,8233
2019-10-09,8274,989,8.37,4207
2019-10-10,6718,972,6.91,4036
2019-10-11,9337,1297,7.2,5629
2019-10-14,6856,660,10.39,4023
2019-10-15,10087,683,14.77,6650
2019-10-16,19603,836,23.45,13986
2019-10-17,11590,1227,9.45,6328
2019-10-18,37643,4473,8.42,22162
2019-10-22,44458,4334,10.26,25116
2019-10-23,15759,863,18.26,11201
2019-10-24,14000,861,16.26,5567
2019-10-25,8222,690,11.92,5155
2019-10-29,10619,554,19.17,6057
2019-10-30,17910,627,28.56,10477
2019-10-31,26154,1055,24.79,13464
2019-11-01,24781,1229,20.16,12432
2019-11-04,28070,1100,25.52,17935
2019-11-05,15398,1256,12.26,8593
2019-11-06,9564,933,10.25,5370
2019-11-07,9083,494,18.39,5648
2019-11-08,25420,1660,15.31,10290
2019-11-11,31957,1697,18.83,17941
2019-11-13,36599,2974,12.31,21096
2019-11-14,92251,4071,22.66,33521
2019-11-15,67146,2672,25.13,35135
2019-11-18,27710,1548,17.9,14006
2019-11-19,19995,758,26.38,10429
2019-11-20,18316,1089,16.82,7738
2019-11-21,24355,1483,16.42,14886
2019-11-22,13304,746,17.83,9378
2019-11-25,8890,787,11.3,4276
2019-11-26,23712,1523,15.57,13113
2019-11-27,16177,1045,15.48,9459
2019-11-28,38819,1244,31.2,32815
2019-11-29,27627,1529,18.07,12113
2019-12-02,24412,1551,15.74,14678
2019-12-03,15716,733,21.44,8697
2019-12-04,16364,1044,15.67,8199
2019-12-05,151073,3267,46.24,123839
2019-12-06,56404,3090,18.25,27342
2019-12-09,31709,1288,24.62,17649
2019-12-10,26389,1568,16.83,14843
2019-12-11,45179,2109,21.42,25701
2019-12-12,30248,1673,18.08,17050
2019-12-13,23738,1531,15.5,11653
2019-12-16,25123,1402,17.92,14845
2019-12-17,36726,2249,16.33,18836
2019-12-18,101049,4003,25.24,56072
2019-12-19,38516,2316,16.63,18121
2019-12-20,17404,1350,12.89,9829
2019-12-23,27300,1645,16.6,15081
2019-12-24,48454,2863,16.92,29431
2019-12-26,59707,3929,15.2,21636
2019-12-27,18098,2408,7.52,9204
2019-12-30,34811,1790,19.45,23473
2019-12-31,48227,3486,13.83,30301
2020-01-01,27691,2459,11.26,14827
2020-01-02,11535,994,11.6,5707
2020-01-03,21169,1474,14.36,10783
2020-01-06,33555,1902,17.64,19147
2020-01-07,16929,1094,15.47,7956
2020-01-08,15534,1116,13.92,8059
2020-01-09,15064,1080,13.95,6962
2020-01-10,50896,3117,16.33,19877
2020-01-13,44206,3119,14.17,27373
2020-01-14,24843,1821,13.64,10443
2020-01-15,132309,1153,114.75,124017
2020-01-16,8210,1087,7.55,4187
2020-01-17,90728,5838,15.54,43503
2020-01-20,29019,2119,13.69,12651
2020-01-21,24620,2585,9.52,11015
2020-01-22,24168,1931,12.52,10115
2020-01-23,13156,1256,10.47,5516
2020-01-24,43264,3363,12.86,13299
2020-01-27,20708,1942,10.66,8416
2020-01-28,329469,15050,21.89,103375
2020-01-29,329256,13547,24.3,75537
2020-01-30,122804,5107,24.05,80559
2020-01-31,116335,6784,17.15,30976
2020-02-03,127223,4773,26.65,86320
2020-02-04,40017,4233,9.45,15536
2020-02-05,19116,1513,12.63,7756
2020-02-06,20945,1999,10.48,10200
2020-02-07,17942,1507,11.91,10993
2020-02-10,20570,1934,10.64,8618
2020-02-11,53271,3860,13.8,22053
2020-02-12,47944,3689,13.0,17973
2020-02-13,419883,18889,22.23,78261
2020-02-14,66322,4780,13.87,25540
2020-02-17,42882,3740,11.47,25948
2020-02-18,24687,1946,12.69,11997
2020-02-19,22222,2637,8.43,10095
2020-02-20,25655,1676,15.31,16025
2020-02-24,35011,3109,11.26,16939
2020-02-25,37003,2733,13.54,16064
2020-02-26,48475,2466,19.66,32452
2020-02-27,152979,8826,17.33,46249
2020-02-28,31362,2881,10.89,13621
2020-03-02,24757,1648,15.02,11401
2020-03-03,18676,1503,12.43,9262
2020-03-04,22184,3665,6.05,9347
2020-03-05,25703,1901,13.52,12228
2020-03-06,22380,1843,12.14,9540
2020-03-09,34212,2318,14.76,19770
2020-03-11,14344,1429,10.04,7206
2020-03-12,69783,4825,14.46,38024
2020-03-13,84532,3969,21.3,36598
2020-03-16,39931,5921,6.74,20068
2020-03-17,28836,2287,12.61,13268
2020-03-18,25704,1152,22.31,15708
2020-03-19,43409,2228,19.48,20424
2020-03-20,32317,3712,8.71,11791
2020-03-23,32146,1345,23.9,21452
2020-03-24,21677,1428,15.18,10899
2020-03-25,9892,726,13.63,5309
2020-03-26,17672,1192,14.83,7755
2020-03-27,8255,672,12.28,4324
2020-03-30,13883,1198,11.59,7082
2020-03-31,8100,528,15.34,5073
2020-04-01,9280,1191,7.79,4958
2020-04-03,12878,796,16.18,7826
2020-04-07,42515,2093,20.31,27587
2020-04-08,43163,2727,15.83,20208
2020-04-09,17277,1391,12.42,9613
2020-04-15,99003,4560,21.71,26162
2020-04-16,25041,1910,13.11,14850
2020-04-17,21234,1142,18.59,15024
2020-04-20,12143,873,13.91,8108
2020-04-21,20276,1202,16.87,14441
2020-04-22,29151,1964,14.84,24856
2020-04-23,14115,772,18.28,9812
2020-04-24,14521,1061,13.69,9464
2020-04-27,34813,2447,14.23,15317
2020-04-28,16988,1133,14.99,7745
2020-04-29,31604,1427,22.15,23105
2020-04-30,31638,2171,14.57,20369
2020-05-04,40028,2202,18.18,19784
2020-05-05,36540,2502,14.6,13606
2020-05-06,27192,4522,6.01,15813
2020-05-07,14623,1581,9.25,8437
2020-05-08,30201,2423,12.46,14483
2020-05-11,30979,1903,16.28,14634
2020-05-12,18975,1886,10.06,8480
2020-05-13,38276,2181,17.55,18089
2020-05-14,36271,2482,14.61,21449
2020-05-15,62519,3105,20.13,29918
2020-05-18,69511,3318,20.95,31161
2020-05-19,37420,2802,13.35,15635
2020-05-20,24675,1822,13.54,10422
2020-05-21,83669,4709,17.77,25360
2020-05-22,30637,2781,11.02,11613
2020-05-26,63796,4448,14.34,32402
2020-05-27,354645,15877,22.34,102429
2020-05-28,276772,19401,14.27,102279
2020-05-29,78128,6388,12.23,37314
2020-06-01,118814,7256,16.37,54689
2020-06-02,46636,2172,21.47,28854
2020-06-03,50271,6090,8.25,31409
2020-06-04,20793,2318,8.97,9828
2020-06-05,58968,2702,21.82,36546
2020-06-08,39068,2771,14.1,21394
2020-06-09,126503,5954,21.25,44824
2020-06-10,646686,21646,29.88,108053
2020-06-11,237710,11999,19.81,91403
2020-06-12,466682,21243,21.97,154788
2020-06-15,364249,19031,19.14,103565
