Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,16011,34,470.91,12415
2019-10-01,1707,14,121.93,1707
2019-10-03,2117,7,302.43,2117
2019-10-04,232,5,46.4,232
2019-10-07,520,3,173.33,520
2019-10-09,3867,13,297.46,3867
2019-10-10,5564,15,370.93,5564
2019-10-11,14858,47,316.13,14858
2019-10-14,4331,17,254.76,4331
2019-10-15,829,7,118.43,829
2019-10-16,6966,16,435.38,6966
2019-10-17,2614,7,373.43,2614
2019-10-18,4457,15,297.13,4457
2019-10-22,5727,17,336.88,5727
2019-10-23,3294,15,219.6,3294
2019-10-24,8551,8,1068.88,8551
2019-10-25,6712,12,559.33,6712
2019-10-29,5249,21,249.95,5249
2019-10-30,8026,24,334.42,8026
2019-10-31,10125,21,482.14,10125
2019-11-01,28147,43,654.58,28147
2019-11-04,3338,18,185.44,3338
2019-11-05,7410,14,529.29,7410
2019-11-06,8685,23,377.61,8685
2019-11-07,7306,16,456.62,7306
2019-11-08,3586,5,717.2,3586
2019-11-11,4237,11,385.18,4237
2019-11-13,3141,10,314.1,3141
2019-11-14,27104,36,752.89,27104
2019-11-15,40586,41,989.9,40586
2019-11-18,8265,19,435.0,8265
2019-11-19,10786,23,468.96,10786
2019-11-20,1647,13,126.69,1647
2019-11-21,15183,7,2169.0,15183
2019-11-22,337,4,84.25,337
2019-11-25,2338,16,146.12,2338
2019-11-26,56107,83,675.99,56107
2019-11-27,8165,15,544.33,8165
2019-11-28,23710,34,697.35,23710
2019-11-29,28906,33,875.94,28906
2019-12-02,6370,15,424.67,6370
2019-12-03,31717,39,813.26,31717
2019-12-04,5452,12,454.33,5452
2019-12-05,13671,21,651.0,13671
2019-12-06,23674,23,1029.3,23674
2019-12-09,4363,25,174.52,4363
2019-12-10,51902,16,3243.88,50851
2019-12-11,11473,17,674.88,9373
2019-12-12,7722,20,386.1,5710
2019-12-13,4531,13,348.54,4431
2019-12-16,30344,40,758.6,29883
2019-12-17,7258,24,302.42,5733
2019-12-18,16208,23,704.7,16208
2019-12-19,7171,22,325.95,7171
2019-12-20,24446,36,679.06,22436
2019-12-23,53884,37,1456.32,46849
2019-12-24,6103,14,435.93,5091
2019-12-26,4334,17,254.94,4242
2019-12-27,8234,13,633.38,8134
2019-12-30,23802,22,1081.91,23792
2019-12-31,6562,15,437.47,6562
2020-01-01,20664,40,516.6,17474
2020-01-02,92825,36,2578.47,92825
2020-01-03,4187,7,598.14,4187
2020-01-06,7429,10,742.9,7409
2020-01-07,18110,12,1509.17,18090
2020-01-08,43667,25,1746.68,37370
2020-01-09,66154,49,1350.08,61916
2020-01-10,12322,34,362.41,11972
2020-01-13,9432,19,496.42,8361
2020-01-14,16586,27,614.3,16546
2020-01-15,35565,87,408.79,25023
2020-01-16,5003,28,178.68,5002
2020-01-17,20509,41,500.22,18633
2020-01-20,25258,31,814.77,24868
2020-01-21,8702,34,255.94,8326
2020-01-22,22961,56,410.02,19911
2020-01-23,1652,6,275.33,1652
2020-01-24,21139,27,782.93,20435
2020-01-27,11836,34,348.12,11136
2020-01-28,6880,15,458.67,6880
2020-01-29,11754,15,783.6,10130
2020-01-30,26891,24,1120.46,17653
2020-01-31,10101,30,336.7,9411
2020-02-03,9031,20,451.55,7955
2020-02-04,11033,30,367.77,10595
2020-02-05,12153,28,434.04,9133
2020-02-06,14735,22,669.77,6935
2020-02-07,29488,81,364.05,23547
2020-02-10,17179,36,477.19,10651
2020-02-11,6861,29,236.59,5559
2020-02-12,17381,22,790.05,17380
2020-02-13,11970,49,244.29,10395
2020-02-14,6001,16,375.06,5401
2020-02-17,16471,55,299.47,11308
2020-02-18,9957,26,382.96,9028
2020-02-19,23744,50,474.88,19484
2020-02-20,13477,51,264.25,9017
2020-02-24,21306,34,626.65,18385
2020-02-25,32253,63,511.95,22212
2020-02-26,14913,40,372.82,9617
2020-02-27,17282,60,288.03,15192
2020-02-28,6864,19,361.26,6838
2020-03-02,16130,32,504.06,10334
2020-03-03,3383,15,225.53,3383
2020-03-04,4222,31,136.19,4222
2020-03-05,15938,46,346.48,12589
2020-03-06,22425,40,560.62,22325
2020-03-09,20889,115,181.64,15052
2020-03-11,19200,49,391.84,15325
2020-03-12,6795,26,261.35,6343
2020-03-13,20351,251,81.08,16830
2020-03-16,13548,40,338.7,11448
2020-03-17,12269,50,245.38,9056
2020-03-18,24773,40,619.33,24544
2020-03-19,10950,25,438.0,10938
2020-03-20,18913,30,630.43,18313
2020-03-23,23223,35,663.51,20143
2020-03-24,6915,19,363.95,5785
2020-03-25,4659,20,232.95,3844
2020-03-26,17621,50,352.42,14276
2020-03-27,6879,28,245.68,6044
2020-03-30,7036,18,390.89,6036
2020-03-31,65,4,16.25,65
2020-04-01,16530,26,635.77,11701
2020-04-03,27873,64,435.52,11512
2020-04-07,16974,47,361.15,13559
2020-04-08,11350,41,276.83,7550
2020-04-09,24008,75,320.11,17105
2020-04-15,36406,58,627.69,36406
2020-04-16,32271,56,576.27,32271
2020-04-20,14551,37,393.27,14551
2020-04-27,6018,47,128.04,6018
2020-05-04,11850,31,382.26,11850
2020-05-11,5150,9,572.22,5150
2020-05-18,2424,16,151.5,2424
2020-05-26,955,6,159.17,955
2020-06-01,1304,10,130.4,1304
2020-06-08,34508,60,575.13,34508
2020-06-09,31757,34,934.03,31757
2020-06-10,10599,27,392.56,10599
2020-06-11,32866,23,1428.96,32866
2020-06-12,5610,16,350.62,5610
2020-06-15,14194,37,383.62,14194
2020-06-16,7943,24,330.96,7943
2020-06-17,450,3,150.0,450
2020-06-18,12199,25,487.96,12199
2020-06-19,18077,24,753.21,18077
2020-06-22,2593,11,235.73,2593
2020-06-23,29330,11,2666.36,29330
2020-06-24,12799,19,673.63,12799
2020-06-25,11674,24,486.42,11674
2020-06-26,8821,32,275.66,8821
2020-06-29,21045,27,779.44,21045
2020-07-06,17364,34,510.71,17364
2020-07-13,675,4,168.75,675
2020-07-20,2695,6,449.17,2695
2020-08-03,1178,5,235.6,1178
2020-08-10,8144,22,370.18,8144
2020-08-11,1100,3,366.67,1100
2020-08-12,5487,20,274.35,5487
2020-08-13,17460,16,1091.25,17460
2020-08-14,3304,14,236.0,3304
2020-08-17,6490,23,282.17,6490
2020-08-18,32620,14,2330.0,32620
2020-08-19,2550,7,364.29,2550
2020-08-20,13651,8,1706.38,13651
2020-08-21,9766,24,406.92,9766
2020-08-24,6596,23,286.78,6596
2020-08-25,12293,19,647.0,12293
2020-08-26,4093,14,292.36,4093
2020-08-27,3753,16,234.56,3753
2020-08-28,5051,14,360.79,5051
2020-08-31,3205,14,228.93,3205
2020-09-01,183,1,183.0,183
2020-09-02,3703,19,194.89,3703
2020-09-03,300,4,75.0,300
2020-09-04,7153,15,476.87,7153
2020-09-07,885,8,110.62,885
