Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-04-22,6907,63,109.63,5605
2021-04-23,253,21,12.05,245
2021-04-26,45,2,22.5,45
2021-04-27,1619,12,134.92,1607
2021-04-28,10,5,2.0,5
2021-04-29,2868,24,119.5,2508
2021-04-30,685,13,52.69,648
2021-05-03,3331,39,85.41,3290
2021-05-04,48,4,12.0,34
2021-05-05,1158,21,55.14,1137
2021-05-06,85,9,9.44,75
2021-05-07,463,15,30.87,330
2021-05-10,470,23,20.43,350
2021-05-11,1236,12,103.0,874
2021-05-12,103,4,25.75,102
2021-05-14,1106,15,73.73,1092
2021-05-17,1724,38,45.37,1515
2021-05-18,8650,57,151.75,8572
2021-05-19,11423,27,423.07,11322
2021-05-20,5211,57,91.42,4929
2021-05-21,14946,97,154.08,13273
2021-05-24,14543,74,196.53,12642
2021-05-25,26575,273,97.34,20098
2021-05-26,10788,69,156.35,10025
2021-05-27,36337,281,129.31,29277
2021-05-28,18850,114,165.35,16943
2021-05-31,7709,69,111.72,5897
2021-06-01,444,12,37.0,444
2021-06-02,5869,37,158.62,5868
2021-06-03,21167,329,64.34,10145
2021-06-04,6828,65,105.05,5294
2021-06-07,3669,53,69.23,3035
2021-06-08,4228,59,71.66,3486
2021-06-09,6138,89,68.97,3670
2021-06-10,1538,31,49.61,689
2021-06-11,2369,28,84.61,1696
2021-06-14,4901,124,39.52,2908
2021-06-15,1291,37,34.89,987
2021-06-16,4009,149,26.91,3016
2021-06-17,11702,223,52.48,8941
2021-06-18,4527,123,36.8,2998
2021-06-21,1613,35,46.09,1334
2021-06-22,1862,67,27.79,983
2021-06-23,4994,162,30.83,3875
2021-06-24,2788,53,52.6,2527
2021-06-25,2651,40,66.28,2318
2021-06-28,3324,134,24.81,2164
2021-06-29,4392,94,46.72,2884
2021-06-30,1883,145,12.99,1041
2021-07-01,1557,74,21.04,1208
2021-07-02,1462,54,27.07,1073
2021-07-05,3504,90,38.93,2722
2021-07-06,4140,94,44.04,3078
2021-07-07,1507,52,28.98,1248
2021-07-08,2181,85,25.66,1411
2021-07-09,1555,82,18.96,1227
2021-07-12,2879,41,70.22,2229
2021-07-13,2803,130,21.56,1783
2021-07-14,4238,269,15.75,2202
2021-07-15,425,23,18.48,375
2021-07-16,1448,49,29.55,933
2021-07-19,2632,120,21.93,1815
2021-07-20,1084,75,14.45,828
2021-07-22,822,23,35.74,654
2021-07-23,2504,78,32.1,1914
2021-07-26,3473,177,19.62,2234
2021-07-27,2223,133,16.71,958
2021-07-28,1740,58,30.0,1131
2021-07-29,31,14,2.21,16
2021-07-30,1724,34,50.71,1597
2021-08-02,7910,152,52.04,5022
2021-08-03,432,18,24.0,367
2021-08-04,2077,71,29.25,1821
2021-08-05,1362,68,20.03,490
2021-08-06,64,8,8.0,32
2021-08-09,7282,178,40.91,5882
2021-08-10,1515,71,21.34,1063
2021-08-11,1994,72,27.69,1188
2021-08-12,695,71,9.79,223
2021-08-13,4062,239,17.0,2334
2021-08-16,13625,351,38.82,6288
2021-08-17,2858,64,44.66,1596
2021-08-18,3851,211,18.25,2472
2021-08-20,1082,76,14.24,607
2021-08-23,687,70,9.81,300
2021-08-24,1571,48,32.73,1243
2021-08-25,4517,149,30.32,2958
2021-08-26,856,81,10.57,423
2021-08-27,4270,225,18.98,1280
2021-08-30,1051,32,32.84,683
2021-08-31,1067,86,12.41,589
2021-09-01,1349,73,18.48,785
2021-09-02,508,38,13.37,314
2021-09-03,3248,136,23.88,1681
2021-09-06,5479,271,20.22,1865
2021-09-07,5108,182,28.07,2865
2021-09-08,2387,118,20.23,1241
2021-09-09,972,62,15.68,632
2021-09-13,2029,126,16.1,1113
2021-09-14,976,58,16.83,584
2021-09-15,4959,232,21.38,1384
2021-09-16,4804,218,22.04,2200
2021-09-17,887,63,14.08,602
2021-09-20,3685,185,19.92,2897
2021-09-21,117,9,13.0,108
2021-09-22,1164,108,10.78,626
2021-09-23,1007,40,25.18,782
2021-09-24,6787,260,26.1,4813
2021-09-27,1214,78,15.56,999
2021-09-28,4361,131,33.29,1267
2021-09-29,906,67,13.52,414
2021-09-30,2849,198,14.39,1140
2021-10-01,2561,165,15.52,1594
2021-10-04,2656,130,20.43,2183
2021-10-05,2132,27,78.96,1953
2021-10-06,1509,68,22.19,1095
2021-10-07,570,32,17.81,354
2021-10-08,46214,1014,45.58,15583
2021-10-11,13564,340,39.89,10992
2021-10-12,16004,466,34.34,11522
2021-10-13,7336,337,21.77,5021
2021-10-14,2934,90,32.6,2216
2021-10-18,5657,122,46.37,3662
2021-10-19,5229,98,53.36,3609
2021-10-20,1497,83,18.04,887
2021-10-21,438,27,16.22,222
2021-10-22,781,61,12.8,447
2021-10-25,4927,162,30.41,1696
2021-10-26,2104,146,14.41,1056
2021-10-27,1809,86,21.03,1482
2021-10-28,4830,159,30.38,1543
2021-10-29,3345,104,32.16,1424
2021-11-01,10662,756,14.1,404
2021-11-02,4459,342,13.04,762
