Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-15,810,13,62.31,810
2019-10-16,8397,38,220.97,8397
2019-10-17,509,6,84.83,509
2019-10-18,164,5,32.8,164
2019-10-22,4035,49,82.35,4035
2019-10-23,2789,30,92.97,2789
2019-10-24,12358,59,209.46,12358
2019-10-25,1298,16,81.12,1298
2019-10-29,1066,19,56.11,1066
2019-10-30,8447,34,248.44,8447
2019-10-31,1693,18,94.06,1693
2019-11-01,2350,19,123.68,2350
2019-11-04,7910,29,272.76,7910
2019-11-05,6397,44,145.39,6397
2019-11-06,21347,78,273.68,21347
2019-11-07,2427,19,127.74,2427
2019-11-08,1620,18,90.0,1620
2019-11-11,220,8,27.5,220
2019-11-13,2245,16,140.31,2245
2019-11-14,175,5,35.0,175
2019-11-15,988,6,164.67,988
2019-11-18,2192,12,182.67,2192
2019-11-19,19915,54,368.8,19915
2019-11-20,11237,45,249.71,11237
2019-11-21,3520,14,251.43,3520
2019-11-22,16400,23,713.04,16400
2019-11-25,316,8,39.5,316
2019-11-26,5359,22,243.59,5359
2019-11-27,7871,12,655.92,7871
2019-11-28,4987,12,415.58,4987
2019-11-29,15007,54,277.91,15007
2019-12-02,2712,28,96.86,2712
2019-12-03,12953,67,193.33,12953
2019-12-04,6100,37,164.86,6100
2019-12-05,5027,23,218.57,5027
2019-12-06,3373,17,198.41,3373
2019-12-09,616,8,77.0,616
2019-12-10,106,4,26.5,106
2019-12-11,1987,17,116.88,1987
2019-12-12,3,2,1.5,3
2019-12-13,131,5,26.2,131
2019-12-16,325,6,54.17,325
2019-12-17,631,3,210.33,631
2019-12-18,1532,12,127.67,1532
2019-12-19,8858,29,305.45,8858
2019-12-20,8576,21,408.38,8576
2019-12-23,12249,41,298.76,12249
2019-12-24,3972,48,82.75,3972
2019-12-26,6384,46,138.78,6384
2019-12-27,7780,59,131.86,7780
2019-12-30,3949,39,101.26,3949
2019-12-31,5576,52,107.23,5576
2020-01-01,5003,53,94.4,5003
2020-01-02,21414,81,264.37,21414
2020-01-03,1632,50,32.64,1632
2020-01-06,2743,62,44.24,2743
2020-01-07,7933,43,184.49,7933
2020-01-08,255,4,63.75,255
2020-01-09,5197,18,288.72,5197
2020-01-10,780,5,156.0,780
2020-01-13,2240,10,224.0,2240
2020-01-14,13668,25,546.72,13668
2020-01-15,212,6,35.33,212
2020-01-16,6970,24,290.42,6970
