Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-05-21,34608,451,76.74,27052
2021-05-24,35967,291,123.6,32866
2021-05-25,38901,274,141.97,32498
2021-05-26,21063,248,84.93,18640
2021-05-27,11265,168,67.05,10100
2021-05-28,13126,224,58.6,10885
2021-05-31,24341,288,84.52,18947
2021-06-01,10044,381,26.36,5920
2021-06-02,10446,290,36.02,7845
2021-06-03,70282,406,173.11,66118
2021-06-04,34713,522,66.5,28420
2021-06-07,32204,460,70.01,28348
2021-06-08,7374,163,45.24,6052
2021-06-09,20810,257,80.97,17568
2021-06-10,7649,274,27.92,6360
2021-06-11,13085,225,58.16,12447
2021-06-14,17794,427,41.67,12703
2021-06-15,6567,198,33.17,5770
2021-06-16,10771,316,34.09,9537
2021-06-17,15349,549,27.96,9795
2021-06-18,7128,216,33.0,5362
2021-06-21,6801,276,24.64,4113
2021-06-22,13209,327,40.39,11055
2021-06-23,17570,376,46.73,11436
2021-06-24,1837,90,20.41,1487
2021-06-25,4803,145,33.12,3155
2021-06-28,6927,237,29.23,5176
2021-06-29,6145,266,23.1,4402
2021-06-30,9983,329,30.34,8031
2021-07-01,3987,179,22.27,3682
2021-07-02,22292,457,48.78,15113
2021-07-05,15107,348,43.41,11401
2021-07-06,16610,354,46.92,15874
2021-07-07,8631,301,28.67,5037
2021-07-08,7414,357,20.77,4404
2021-07-09,5782,393,14.71,4711
2021-07-12,6658,271,24.57,4849
2021-07-13,11857,218,54.39,10780
2021-07-14,6594,268,24.6,3663
2021-07-15,3509,131,26.79,3218
2021-07-16,6410,292,21.95,5020
2021-07-19,7448,415,17.95,5791
2021-07-20,13340,347,38.44,11242
2021-07-22,6849,212,32.31,5484
2021-07-23,3327,345,9.64,2176
2021-07-26,11696,249,46.97,10491
2021-07-27,10815,469,23.06,7018
2021-07-28,14803,476,31.1,13055
2021-07-29,1713,205,8.36,968
2021-07-30,16943,367,46.17,11434
2021-08-02,5824,343,16.98,4644
2021-08-03,19143,303,63.18,16433
2021-08-04,8597,206,41.73,7467
2021-08-05,7407,123,60.22,6634
2021-08-06,20493,225,91.08,18583
2021-08-09,8768,361,24.29,6863
2021-08-10,8293,293,28.3,6014
2021-08-11,10900,394,27.66,7689
2021-08-12,2294,148,15.5,1750
2021-08-13,10752,535,20.1,8583
2021-08-16,4954,398,12.45,3654
2021-08-17,8200,180,45.56,7801
2021-08-18,3699,160,23.12,3355
2021-08-20,8407,349,24.09,6375
2021-08-23,2419,244,9.91,1821
2021-08-24,2972,313,9.5,2154
2021-08-25,11499,467,24.62,7890
2021-08-26,18968,341,55.62,12738
2021-08-27,4499,276,16.3,3434
2021-08-30,6008,386,15.56,4404
2021-08-31,30776,546,56.37,28134
2021-09-01,30071,713,42.18,27298
2021-09-02,6996,169,41.4,5281
2021-09-03,35875,557,64.41,30634
2021-09-06,26752,568,47.1,23715
2021-09-07,3845,308,12.48,3014
2021-09-08,20758,338,61.41,14864
2021-09-09,6709,335,20.03,3627
2021-09-13,8326,297,28.03,6191
2021-09-14,8926,280,31.88,8211
2021-09-15,17780,375,47.41,16607
2021-09-16,9296,375,24.79,6470
2021-09-17,5807,371,15.65,3837
2021-09-20,7797,230,33.9,6252
2021-09-21,5950,188,31.65,3381
2021-09-22,12282,383,32.07,8960
2021-09-23,6473,248,26.1,4517
2021-09-24,9380,247,37.98,7485
2021-09-27,3826,125,30.61,3598
2021-09-28,20287,458,44.29,15504
2021-09-29,13517,357,37.86,10537
2021-09-30,8644,188,45.98,6635
2021-10-01,4874,290,16.81,3739
2021-10-04,7788,369,21.11,5415
2021-10-05,7081,268,26.42,6066
2021-10-06,6036,223,27.07,5343
2021-10-07,3943,239,16.5,2699
2021-10-08,22186,476,46.61,13261
2021-10-11,6466,193,33.5,4813
2021-10-12,4499,276,16.3,3141
2021-10-13,5810,286,20.31,5071
2021-10-14,6811,276,24.68,4379
2021-10-18,10379,342,30.35,9575
2021-10-19,10731,337,31.84,8565
2021-10-20,8305,262,31.7,4368
2021-10-21,4627,274,16.89,3723
2021-10-22,3079,165,18.66,2600
2021-10-25,3409,184,18.53,2625
2021-10-26,4851,125,38.81,2626
2021-10-27,2460,84,29.29,2292
2021-10-28,6431,204,31.52,6053
2021-10-29,1877,92,20.4,1407
2021-11-01,5688,176,32.32,4411
2021-11-02,1157,89,13.0,810
2021-11-03,1657,87,19.05,1170
2021-11-04,1657,87,19.05,1170
2021-11-08,4256,266,16.0,2801
2021-11-09,2088,125,16.7,1530
2021-11-10,1608,105,15.31,1241
2021-11-11,2379,152,15.65,2037
2021-11-12,1501,96,15.64,1240
2021-11-15,2242,117,19.16,1766
2021-11-16,2270,129,17.6,1660
2021-11-17,12646,236,53.58,11426
2021-11-18,5234,199,26.3,4761
2021-11-22,4851,290,16.73,3941
2021-11-23,17689,291,60.79,11505
2021-11-24,6222,222,28.03,4135
2021-11-25,2488,133,18.71,1669
2021-11-26,3871,177,21.87,2894
2021-11-29,10314,326,31.64,6235
2021-11-30,6618,207,31.97,4210
2021-12-01,3192,201,15.88,2124
2021-12-02,3055,209,14.62,2608
2021-12-03,3418,173,19.76,2168
2021-12-06,2189,196,11.17,1591
2021-12-07,1258,138,9.12,892
2021-12-08,6154,177,34.77,5392
2021-12-09,6377,313,20.37,4375
2021-12-10,10531,395,26.66,7491
2021-12-13,4026,121,33.27,2889
2021-12-14,3841,175,21.95,2295
2021-12-15,6769,301,22.49,3369
2021-12-16,20283,187,108.47,19673
2021-12-17,6241,280,22.29,3874
2021-12-20,9454,566,16.7,4956
2021-12-21,1696,199,8.52,936
2021-12-22,6157,279,22.07,3724
2021-12-23,3061,280,10.93,1903
2021-12-24,3888,121,32.13,3273
2021-12-27,15166,179,84.73,12533
2021-12-28,4225,193,21.89,3669
2021-12-29,14730,355,41.49,13434
2021-12-30,10430,146,71.44,9684
2021-12-31,5726,185,30.95,4561
2022-01-03,9072,209,43.41,6903
2022-01-04,2504,113,22.16,1705
2022-01-05,15318,146,104.92,11516
2022-01-06,5272,167,31.57,2934
2022-01-07,5595,314,17.82,4499
2022-01-10,2618,175,14.96,1947
2022-01-11,1525,150,10.17,1065
2022-01-12,9849,228,43.2,6744
2022-01-13,28078,417,67.33,25262
2022-01-14,11712,470,24.92,8929
2022-01-17,3251,258,12.6,2188
2022-01-18,2221,194,11.45,1514
2022-01-19,10284,404,25.46,5632
2022-01-20,2485,196,12.68,1833
2022-01-21,9939,273,36.41,6255
2022-01-24,43992,1514,29.06,6619
2022-01-25,1526,194,7.87,687
2022-01-27,56762,537,105.7,43341
2022-01-28,14371,293,49.05,11141
2022-01-31,3194,160,19.96,2648
2022-02-01,9365,152,61.61,6538
2022-02-02,2851,169,16.87,1844
2022-02-03,2723,130,20.95,2352
2022-02-04,3921,253,15.5,2717
2022-02-07,1973,172,11.47,1478
2022-02-08,2835,129,21.98,1642
2022-02-09,744,60,12.4,398
2022-02-10,3724,230,16.19,1339
2022-02-11,1387,143,9.7,1163
2022-02-14,15288,327,46.75,9205
2022-02-15,1247,113,11.04,763
2022-02-16,2162,168,12.87,1611
2022-02-17,1833,115,15.94,1384
2022-02-18,2656,445,5.97,1492
2022-02-21,5802,558,10.4,3963
2022-02-22,1604,249,6.44,1081
2022-02-23,1121,242,4.63,631
2022-02-24,11588,544,21.3,4233
2022-02-25,2304,200,11.52,1507
2022-02-28,4879,279,17.49,3676
2022-03-02,2532,296,8.55,1884
2022-03-03,2450,330,7.42,1329
2022-03-04,3015,204,14.78,2202
2022-03-08,7003,406,17.25,5227
2022-03-09,1333,174,7.66,713
2022-03-10,28463,190,149.81,23552
2022-03-11,2879,211,13.64,1729
2022-03-14,7721,250,30.88,5155
2022-03-15,25657,166,154.56,24555
2022-03-16,546,175,3.12,347
2022-03-17,4411,259,17.03,2773
2022-03-21,6674,168,39.73,6204
2022-03-22,1545,160,9.66,864
2022-03-23,6041,138,43.78,5783
2022-03-24,6873,246,27.94,5028
2022-03-25,12805,248,51.63,8096
2022-03-28,6770,224,30.22,5815
2022-03-29,8411,247,34.05,7646
2022-03-30,1459,113,12.91,1141
2022-03-31,2749,137,20.07,2291
2022-04-01,4242,262,16.19,3196
2022-04-04,20482,426,48.08,13628
2022-04-05,2124,207,10.26,1708
2022-04-06,3059,281,10.89,1944
2022-04-07,2938,119,24.69,2629
2022-04-08,968,111,8.72,771
2022-04-11,4473,171,26.16,3937
2022-04-12,1805,112,16.12,1528
2022-04-13,40105,396,101.28,32385
2022-04-18,2067,155,13.34,1394
2022-04-19,2169,100,21.69,1754
2022-04-20,52730,140,376.64,51947
2022-04-21,1380,122,11.31,847
2022-04-22,1478,63,23.46,1321
2022-04-25,2191,153,14.32,1531
2022-04-26,1944,227,8.56,1360
2022-04-27,907,160,5.67,579
2022-04-28,2629,130,20.22,2066
2022-04-29,1089,118,9.23,772
2022-05-02,2169,139,15.6,1530
2022-05-04,5803,228,25.45,5181
2022-05-05,1503,141,10.66,744
2022-05-06,56528,283,199.75,50231
2022-05-09,2179,152,14.34,1318
2022-05-10,1925,125,15.4,1662
2022-05-12,2525,220,11.48,1895
2022-05-13,656,102,6.43,456
2022-05-16,839,84,9.99,552
2022-05-17,1342,84,15.98,882
2022-05-18,682,105,6.5,437
2022-05-19,2228,140,15.91,1894
2022-05-20,1057,113,9.35,804
2022-05-23,2896,211,13.73,1706
2022-05-24,743,74,10.04,528
2022-05-25,5168,130,39.75,3083
2022-05-26,1135,99,11.46,940
2022-05-27,681,162,4.2,410
2022-05-30,5570,243,22.92,2396
2022-05-31,1190,66,18.03,1051
2022-06-01,3019,215,14.04,1626
2022-06-02,3709,190,19.52,2418
2022-06-03,1037,154,6.73,758
2022-06-06,1628,193,8.44,1179
2022-06-07,1401,173,8.1,852
