Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,871,9,96.78,871
2019-10-01,10798,153,70.58,10449
2019-10-03,23356,122,191.44,17417
2019-10-04,7488,54,138.67,4416
2019-10-07,2130,51,41.76,1159
2019-10-09,9423,72,130.88,4221
2019-10-10,6929,57,121.56,2787
2019-10-11,1075,8,134.38,1003
2019-10-14,1539,25,61.56,1209
2019-10-15,4076,31,131.48,3167
2019-10-16,3567,30,118.9,3248
2019-10-17,2868,31,92.52,2338
2019-10-18,26201,43,609.33,24948
2019-10-22,5281,38,138.97,4374
2019-10-23,987,10,98.7,502
2019-10-24,2767,42,65.88,2013
2019-10-25,7252,48,151.08,1411
2019-10-29,9697,48,202.02,3005
2019-10-30,8024,46,174.43,7168
2019-10-31,8933,46,194.2,4258
2019-11-01,41105,591,69.55,18892
2019-11-04,118775,588,202.0,49858
2019-11-05,24583,100,245.83,20801
2019-11-06,35633,191,186.56,15138
2019-11-07,5594,81,69.06,4137
2019-11-08,7958,83,95.88,6899
2019-11-11,10973,46,238.54,9487
2019-11-13,2556,16,159.75,2221
2019-11-14,3560,27,131.85,2039
2019-11-15,11230,79,142.15,9672
2019-11-18,25312,90,281.24,20493
2019-11-19,6124,19,322.32,6023
2019-11-20,2251,33,68.21,1287
2019-11-21,2317,10,231.7,706
2019-11-22,1488,34,43.76,896
2019-11-25,4906,48,102.21,2510
2019-11-26,9693,39,248.54,8801
2019-11-27,2080,38,54.74,1487
2019-11-28,14926,72,207.31,12822
2019-11-29,7924,68,116.53,6306
2019-12-02,4693,55,85.33,3161
2019-12-03,15716,42,374.19,15282
2019-12-04,3730,39,95.64,3428
2019-12-05,7200,60,120.0,3174
2019-12-06,4712,44,107.09,3313
2019-12-09,8287,78,106.24,4733
2019-12-10,4028,518,7.78,2294
2019-12-11,11621,41,283.44,7442
2019-12-12,7553,46,164.2,3333
2019-12-13,9655,79,122.22,3258
2019-12-16,3026,34,89.0,1489
2019-12-17,8628,80,107.85,3472
2019-12-18,17863,102,175.13,10284
2019-12-19,5343,48,111.31,3279
2019-12-20,47327,79,599.08,46173
2019-12-23,4775,29,164.66,4562
2019-12-24,2429,43,56.49,1763
2019-12-26,1559,40,38.98,773
2019-12-27,540,11,49.09,511
2019-12-30,10216,105,97.3,5498
2019-12-31,21954,82,267.73,20593
2020-01-01,59615,242,246.34,44905
2020-01-02,7660,49,156.33,4902
2020-01-03,23359,92,253.9,20058
2020-01-06,2193,37,59.27,1920
2020-01-07,1005,29,34.66,522
2020-01-08,1624,19,85.47,1264
2020-01-09,1209,18,67.17,1076
2020-01-10,7062,18,392.33,7061
2020-01-13,2949,13,226.85,2931
2020-01-14,10575,26,406.73,9525
2020-01-15,5562,30,185.4,5451
2020-01-16,1162,18,64.56,1085
2020-01-17,3088,25,123.52,3026
2020-01-20,587,8,73.38,382
2020-01-21,429,13,33.0,399
2020-01-22,693,16,43.31,691
2020-01-23,4747,27,175.81,3444
2020-01-24,1108,11,100.73,580
2020-01-27,4388,21,208.95,3088
2020-01-28,3262,14,233.0,2662
2020-01-29,981,9,109.0,981
2020-01-30,2925,13,225.0,2659
2020-01-31,3257,15,217.13,3257
2020-02-03,4722,25,188.88,4269
2020-02-04,6044,18,335.78,6044
2020-02-05,4697,13,361.31,3707
2020-02-06,1565,9,173.89,1164
2020-02-07,2635,9,292.78,2635
2020-02-10,1983,19,104.37,1697
2020-02-11,831,10,83.1,828
2020-02-12,120,3,40.0,120
2020-02-13,6947,26,267.19,5811
2020-02-14,1662,15,110.8,1434
2020-02-17,3401,16,212.56,3401
2020-02-18,25956,39,665.54,24269
2020-02-19,8227,15,548.47,8227
2020-02-20,854,5,170.8,854
2020-02-24,7836,26,301.38,6984
2020-02-25,13420,23,583.48,13157
2020-02-26,14883,16,930.19,14881
2020-02-27,728917,64,11389.33,722945
2020-02-28,1022,6,170.33,1022
2020-03-02,5520,13,424.62,5520
2020-03-03,100,1,100.0,100
2020-03-04,1,1,1.0,1
2020-03-05,100,1,100.0,100
2020-03-06,49,3,16.33,49
2020-03-09,512,8,64.0,511
2020-03-11,3100,17,182.35,3000
2020-03-12,1300,8,162.5,1300
2020-03-13,727,9,80.78,467
2020-03-16,121,3,40.33,121
2020-03-17,12332,18,685.11,12332
2020-03-18,5706,14,407.57,5706
2020-03-19,626,7,89.43,626
2020-03-20,424,11,38.55,424
2020-03-23,306,3,102.0,306
2020-03-24,9356,11,850.55,9356
2020-03-25,162,5,32.4,162
2020-03-26,1272,15,84.8,1272
2020-03-27,669,7,95.57,669
2020-03-30,50860,15,3390.67,50760
2020-03-31,4945,18,274.72,4945
2020-04-01,1392,12,116.0,1392
2020-04-03,5394,11,490.36,5394
2020-04-07,7967,26,306.42,6666
2020-04-08,4768,16,298.0,2759
2020-04-09,2630,18,146.11,1829
2020-04-15,1024,13,78.77,941
2020-04-16,146,4,36.5,146
2020-04-17,15936,38,419.37,10231
2020-04-20,302,5,60.4,302
2020-04-21,302,5,60.4,302
2020-04-22,1409,3,469.67,1409
2020-04-23,162,4,40.5,162
2020-04-24,3196,5,639.2,3196
2020-04-27,54716,26,2104.46,48384
2020-04-28,6301,6,1050.17,6301
2020-04-29,16119,54,298.5,13662
