Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-02-10,90433,344,262.89,90433
2020-02-11,18127,83,218.4,18127
2020-02-12,3939,58,67.91,3939
2020-02-13,5247,45,116.6,5247
2020-02-14,9493,38,249.82,9493
2020-02-17,8410,34,247.35,8410
2020-02-18,2664,24,111.0,2664
2020-02-19,5977,40,149.43,5977
2020-02-20,22051,62,355.66,22051
2020-02-24,7002,39,179.54,7002
2020-02-25,26280,96,273.75,26270
2020-02-26,902307,411,2195.39,848519
2020-02-27,18546,82,226.17,18546
2020-02-28,7615,42,181.31,7615
2020-03-02,13638,41,332.63,13638
2020-03-03,4999,37,135.11,4999
2020-03-04,3126,30,104.2,3126
2020-03-05,5033,41,122.76,5033
2020-03-06,2492,26,95.85,2492
2020-03-09,18081,52,347.71,18081
2020-03-11,8515,56,152.05,8515
2020-03-12,6894,26,265.15,6894
2020-03-13,13053,40,326.32,13053
2020-03-16,20579,73,281.9,20579
2020-03-17,9044,78,115.95,9044
2020-03-18,14632,60,243.87,14632
2020-03-19,7827,47,166.53,7827
2020-03-20,16301,76,214.49,16301
2020-03-23,10487,63,166.46,10487
2020-03-24,35226,78,451.62,35226
2020-03-25,18280,92,198.7,18280
2020-03-26,64402,159,405.04,64402
2020-03-27,353497,644,548.91,299127
2020-03-30,65762,181,363.33,58711
2020-03-31,117933,250,471.73,108471
2020-04-01,32941,41,803.44,32941
2020-04-03,11365,50,227.3,11365
2020-04-07,7553,35,215.8,7553
2020-04-08,162951,163,999.7,161450
2020-04-09,11441,43,266.07,11441
2020-04-15,12179,40,304.48,12179
2020-04-16,6544,25,261.76,6544
2020-04-17,6564,33,198.91,6564
2020-04-20,2990,19,157.37,2990
2020-04-21,14594,33,442.24,14594
2020-04-22,10189,35,291.11,10189
2020-04-23,7819,30,260.63,7819
2020-04-24,15022,32,469.44,15022
2020-04-27,7738,23,336.43,7738
2020-04-28,15535,28,554.82,15535
2020-04-29,10611,38,279.24,10611
2020-04-30,318817,337,946.04,317813
2020-05-04,70804,92,769.61,70804
2020-05-05,20749,58,357.74,20749
2020-05-06,16680,41,406.83,16680
2020-05-07,17164,40,429.1,17164
2020-05-08,77074,69,1117.01,77074
2020-05-11,17188,54,318.3,17188
2020-05-12,32300,47,687.23,32300
2020-05-13,71011,55,1291.11,71011
2020-05-14,52155,73,714.45,52155
2020-05-15,31067,64,485.42,31067
2020-05-18,33752,78,432.72,33752
2020-05-19,8163,52,156.98,8163
2020-05-20,191526,356,537.99,191526
2020-05-21,187587,579,323.98,187587
2020-05-22,41224,165,249.84,41224
2020-05-26,35968,103,349.2,35968
2020-05-27,69464,91,763.34,69464
2020-05-28,71060,84,845.95,71060
2020-05-29,24727,103,240.07,24727
2020-06-01,46428,126,368.48,46428
2020-06-02,21095,77,273.96,21095
2020-06-03,20629,79,261.13,20629
2020-06-04,23827,82,290.57,23826
2020-06-05,14287,82,174.23,14287
2020-06-08,22823,104,219.45,22823
2020-06-09,24058,74,325.11,24058
2020-06-10,36527,75,487.03,36527
2020-06-11,24579,86,285.8,24579
2020-06-12,214623,809,265.29,214623
