Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-05-14,32991,200,164.96,2000
2020-05-15,29708,158,188.03,1627
2020-05-18,25809,199,129.69,1434
2020-05-19,28181,163,172.89,566
2020-05-20,25287,93,271.9,2848
2020-05-21,27928,172,162.37,2153
2020-05-22,28306,93,304.37,3141
2020-05-26,38996,276,141.29,7807
2020-05-27,36304,353,102.84,6151
2020-05-28,42387,355,119.4,5781
2020-05-29,38071,232,164.1,5591
2020-06-01,31384,361,86.94,3098
2020-06-02,33768,306,110.35,3221
2020-06-03,36794,308,119.46,2719
2020-06-04,33452,298,112.26,2581
2020-06-05,31247,210,148.8,2192
2020-06-08,37926,638,59.45,6519
2020-06-09,32588,324,100.58,3029
2020-06-10,29972,355,84.43,4591
2020-06-11,20635,122,169.14,16099
2020-06-12,77550,583,133.02,32646
2020-06-15,38789,345,112.43,10147
2020-06-16,33096,328,100.9,4606
2020-06-17,34830,220,158.32,678
2020-06-18,38423,313,122.76,5497
2020-06-19,39031,248,157.38,7975
2020-06-22,30986,295,105.04,1730
2020-06-23,41336,459,90.06,5453
2020-06-24,39029,265,147.28,6786
2020-06-25,39804,343,116.05,2963
2020-06-26,31802,217,146.55,579
2020-06-29,30177,209,144.39,12900
2020-06-30,2775179,932,2977.66,2012821
2020-07-01,42696,53,805.58,42696
2020-07-02,269114,328,820.47,189114
2020-07-03,551962,1777,310.61,178293
2020-07-06,292950,736,398.03,129552
2020-07-07,235142,390,602.93,138529
2020-07-08,586067,678,864.41,250572
2020-07-09,218584,473,462.12,108588
2020-07-10,147907,559,264.59,132081
2020-07-13,180901,213,849.3,140777
2020-07-14,116318,310,375.22,79525
2020-07-15,143054,541,264.43,118999
2020-07-16,115636,322,359.12,73868
2020-07-17,216841,437,496.2,186613
2020-07-20,159434,395,403.63,125233
2020-07-21,76120,267,285.09,44959
2020-07-22,77452,203,381.54,61859
2020-07-23,47277,150,315.18,29821
2020-07-24,83581,200,417.9,70197
