Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,23887,459,52.04,17472
2019-10-01,13749,454,30.28,8350
2019-10-03,10834,309,35.06,4913
2019-10-04,5156,140,36.83,4056
2019-10-07,8480,310,27.35,5676
2019-10-09,12259,382,32.09,7000
2019-10-10,28608,601,47.6,18643
2019-10-11,19910,520,38.29,14750
2019-10-14,25439,276,92.17,20761
2019-10-15,9390,405,23.19,3115
2019-10-16,7829,182,43.02,6178
2019-10-17,11966,304,39.36,7173
2019-10-18,14790,364,40.63,10115
2019-10-22,24272,375,64.73,18234
2019-10-23,12672,214,59.21,8734
2019-10-24,9179,265,34.64,3581
2019-10-25,4064,201,20.22,2094
2019-10-29,24816,809,30.67,16017
2019-10-30,36759,1092,33.66,19143
2019-10-31,29397,893,32.92,12284
2019-11-01,12689,353,35.95,8151
2019-11-04,6593,135,48.84,5168
2019-11-05,3922,241,16.27,2963
2019-11-06,12192,296,41.19,7320
2019-11-07,5010,172,29.13,3241
2019-11-08,40857,1186,34.45,17070
2019-11-11,196611,3605,54.54,117933
2019-11-13,110316,1978,55.77,41630
2019-11-14,32314,797,40.54,12756
2019-11-15,32764,921,35.57,20745
2019-11-18,32440,653,49.68,21164
2019-11-19,31825,643,49.49,23639
2019-11-20,371100,7631,48.63,133512
2019-11-21,301576,4835,62.37,93428
2019-11-22,31053,812,38.24,11319
2019-11-25,76321,2099,36.36,26425
2019-11-26,17142,437,39.23,9663
2019-11-27,25861,496,52.14,12443
2019-11-28,21791,348,62.62,14207
2019-11-29,25798,734,35.15,10131
2019-12-02,26974,339,79.57,19194
2019-12-03,25302,1049,24.12,13880
2019-12-04,15924,788,20.21,9829
2019-12-05,17573,499,35.22,10641
2019-12-06,19786,420,47.11,12285
2019-12-09,17455,626,27.88,13374
2019-12-10,31750,732,43.37,14457
2019-12-11,45507,509,89.4,36183
2019-12-12,21792,769,28.34,6837
2019-12-13,25137,430,58.46,15856
2019-12-16,17296,248,69.74,11463
2019-12-17,400200,7634,52.42,71181
2019-12-18,40259,921,43.71,18932
2019-12-19,43575,1169,37.28,16981
2019-12-20,36879,518,71.19,26298
2019-12-23,20047,550,36.45,9745
2019-12-24,20421,482,42.37,9861
2019-12-26,19693,345,57.08,11455
2019-12-27,28456,583,48.81,20773
2019-12-30,30939,507,61.02,19040
2019-12-31,33903,713,47.55,15279
2020-01-01,24555,791,31.04,12498
2020-01-02,58397,974,59.96,36111
2020-01-03,34190,604,56.61,21637
2020-01-06,31905,1020,31.28,24040
2020-01-07,28652,548,52.28,19373
2020-01-08,31292,690,45.35,14829
