Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-04-07,1488961,13831,107.65,1488961
2022-04-08,860275,9229,93.21,860275
2022-04-11,113075,1319,85.73,113075
2022-04-12,674639,11288,59.77,674639
2022-04-13,1045939,11181,93.55,1045939
2022-04-18,110539,2354,46.96,110539
2022-04-19,223893,3154,70.99,223893
2022-04-20,117327,1994,58.84,117327
2022-04-21,542870,5992,90.6,542870
2022-04-22,283754,3107,91.33,283754
2022-04-25,911454,12033,75.75,479133
2022-04-26,538988,6916,77.93,375883
2022-04-27,525087,8794,59.71,344758
2022-04-28,543749,9019,60.29,240626
2022-04-29,236898,4591,51.6,143585
2022-05-02,186018,4153,44.79,104113
2022-05-04,607847,9959,61.03,358125
2022-05-05,446772,7772,57.48,233620
2022-05-06,1964420,18000,109.13,484005
2022-05-09,2953581,36754,80.36,679347
2022-05-10,1098554,18845,58.29,409142
2022-05-12,1417281,17414,81.39,260027
2022-05-13,517585,7227,71.62,139307
2022-05-16,261288,4952,52.76,129464
2022-05-17,241713,3613,66.9,95578
2022-05-18,177267,2707,65.48,94705
2022-05-19,217507,3939,55.22,93363
2022-05-20,177090,3202,55.31,71365
2022-05-23,153509,2520,60.92,82974
2022-05-24,262580,4746,55.33,126078
2022-05-25,436479,7067,61.76,118375
2022-05-26,479800,6753,71.05,89850
2022-05-27,487442,5013,97.24,48207
2022-05-30,524871,5343,98.24,97504
2022-05-31,597691,7033,84.98,66123
2022-06-01,357971,3338,107.24,49083
2022-06-02,853574,8996,94.88,72636
2022-06-03,556519,6658,83.59,67802
2022-06-06,1032105,10100,102.19,57862
2022-06-07,715367,10195,70.17,81186
2022-06-08,1190282,19782,60.17,165459
2022-06-09,692528,16627,41.65,128309
2022-06-10,628620,16143,38.94,76246
2022-06-13,597161,12544,47.61,151808
2022-06-14,400081,10275,38.94,109988
2022-06-15,96220,2701,35.62,36172
2022-06-16,167758,4436,37.82,74382
2022-06-17,130877,2252,58.12,59676
2022-06-20,201226,3429,58.68,94355
2022-06-21,93831,1765,53.16,39052
2022-06-22,93503,1741,53.71,34354
2022-06-23,94172,752,125.23,66671
2022-06-24,52398,773,67.79,34725
2022-06-27,60454,1092,55.36,31854
2022-06-28,88444,1307,67.67,34323
2022-06-29,34536,744,46.42,14455
2022-06-30,74925,1184,63.28,44030
2022-07-01,164195,2391,68.67,76940
2022-07-04,159411,5490,29.04,38589
2022-07-05,72812,1521,47.87,36835
2022-07-06,259741,6334,41.01,75338
2022-07-07,249926,7002,35.69,72554
2022-07-08,115571,4570,25.29,49721
2022-07-11,63036,1333,47.29,40726
2022-07-12,282833,4357,64.91,110405
2022-07-13,167576,3119,53.73,67828
2022-07-14,117313,1781,65.87,34380
2022-07-15,53267,1261,42.24,25099
2022-07-18,91296,1064,85.8,43026
2022-07-19,62246,1536,40.52,36734
2022-07-20,110731,2895,38.25,47009
2022-07-21,80973,1672,48.43,48793
2022-07-22,76182,1177,64.73,46937
2022-07-25,77261,1209,63.9,49630
2022-07-26,37757,857,44.06,20258
2022-07-27,33569,638,52.62,22180
2022-07-28,73033,1036,70.5,38924
2022-07-29,34942,697,50.13,23650
2022-08-01,62964,1013,62.16,39166
2022-08-02,50348,752,66.95,35025
2022-08-03,478961,4512,106.15,195459
2022-08-04,109715,1982,55.36,65215
2022-08-05,63380,1162,54.54,43739
2022-08-10,50847,1223,41.58,29552
2022-08-11,215769,2788,77.39,155623
2022-08-12,119493,1903,62.79,50517
2022-08-16,71770,1194,60.11,52657
2022-08-17,50498,871,57.98,39638
2022-08-18,65594,983,66.73,47450
2022-08-19,126447,1702,74.29,79898
2022-08-22,61771,953,64.82,34506
2022-08-23,45738,775,59.02,25684
2022-08-24,100846,1217,82.86,44506
2022-08-25,45058,795,56.68,30067
2022-08-26,90506,1051,86.11,69853
2022-08-29,103306,1596,64.73,43097
2022-08-30,58717,882,66.57,41486
2022-09-01,91398,2654,34.44,54052
2022-09-02,55079,969,56.84,40168
2022-09-05,77882,937,83.12,58111
