Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,654,181,3.61,366
2019-10-01,3250,86,37.79,2498
2019-10-03,2152,119,18.08,1476
2019-10-04,3491,229,15.24,2552
2019-10-07,9346,272,34.36,5346
2019-10-09,862,58,14.86,640
2019-10-10,1161,88,13.19,699
2019-10-11,1689,73,23.14,1287
2019-10-14,1035,114,9.08,689
2019-10-15,2313,65,35.58,2121
2019-10-16,886,76,11.66,630
2019-10-17,27902,473,58.99,22882
2019-10-18,40298,1590,25.34,15045
2019-10-22,2262,114,19.84,1646
2019-10-23,3045,255,11.94,1460
2019-10-24,2792,139,20.09,1793
2019-10-25,2696,81,33.28,1807
2019-10-29,9966,326,30.57,5800
2019-10-30,6856,264,25.97,3556
2019-10-31,21013,743,28.28,6682
2019-11-01,3010,187,16.1,2352
2019-11-04,129630,3324,39.0,47328
2019-11-05,21671,975,22.23,15129
2019-11-06,3925,384,10.22,2150
2019-11-07,1750,169,10.36,935
2019-11-08,3286,195,16.85,2656
2019-11-11,3121,208,15.0,2234
2019-11-13,3831,234,16.37,2026
2019-11-14,26687,353,75.6,24184
2019-11-15,5554,102,54.45,4394
2019-11-18,33755,313,107.84,26313
2019-11-19,3028,82,36.93,2903
2019-11-20,14832,155,95.69,14784
2019-11-21,3305,155,21.32,3051
2019-11-22,4322,323,13.38,2050
2019-11-25,5657,119,47.54,4979
2019-11-26,1830,70,26.14,1582
2019-11-27,24096,415,58.06,12136
2019-11-28,1651,80,20.64,977
2019-11-29,6018,444,13.55,3466
2019-12-02,3731,157,23.76,2694
2019-12-03,1309,77,17.0,796
2019-12-04,17114,308,55.56,14430
2019-12-05,2530,118,21.44,1754
2019-12-06,11111,306,36.31,9674
2019-12-09,1447,78,18.55,1199
2019-12-10,1470,57,25.79,1296
2019-12-11,1878,77,24.39,1299
2019-12-12,2044,149,13.72,1604
2019-12-13,2028,122,16.62,818
2019-12-16,4562,102,44.73,3740
2019-12-17,6419,148,43.37,3593
2019-12-18,2473,126,19.63,1547
2019-12-19,2161,91,23.75,1405
2019-12-20,1277,75,17.03,1126
2019-12-23,907,76,11.93,839
2019-12-24,1127,63,17.89,602
2019-12-26,14023,636,22.05,6953
2019-12-27,23877,968,24.67,10846
2019-12-30,5784,317,18.25,4001
2019-12-31,4065,147,27.65,3619
2020-01-01,1130,81,13.95,987
2020-01-02,15399,416,37.02,10561
2020-01-03,7752,175,44.3,6316
2020-01-06,2816,175,16.09,2241
2020-01-07,6505,143,45.49,5107
2020-01-08,1588,237,6.7,1029
2020-01-09,10528,566,18.6,4553
2020-01-10,33461,1174,28.5,17332
2020-01-13,18373,927,19.82,14033
2020-01-14,17802,1151,15.47,8264
2020-01-15,6769,166,40.78,4418
2020-01-16,6174,224,27.56,4450
2020-01-17,13738,448,30.67,5027
2020-01-20,12626,339,37.24,10659
2020-01-21,2159,211,10.23,1548
2020-01-22,4332,227,19.08,2048
2020-01-23,5419,247,21.94,3411
2020-01-24,3527,288,12.25,2495
2020-01-27,4014,219,18.33,3332
2020-01-28,1795,161,11.15,1083
2020-01-29,4073,252,16.16,1750
2020-01-30,11412,255,44.75,8571
2020-01-31,1546,95,16.27,1101
2020-02-03,1743,109,15.99,1165
2020-02-04,2993,229,13.07,2051
2020-02-05,15214,312,48.76,12510
2020-02-06,2561,65,39.4,2227
2020-02-07,786,98,8.02,481
2020-02-10,4234,127,33.34,2741
2020-02-11,4121,163,25.28,3476
2020-02-12,5215,277,18.83,3427
2020-02-13,9313,161,57.84,7687
2020-02-14,6694,164,40.82,4897
2020-02-17,2852,116,24.59,2213
2020-02-18,2606,100,26.06,1467
2020-02-19,2724,75,36.32,1908
2020-02-20,5917,157,37.69,3415
2020-02-24,479,40,11.98,439
2020-02-25,5232,227,23.05,3231
2020-02-26,3356,149,22.52,1933
2020-02-27,1872,76,24.63,1314
2020-02-28,6929,157,44.13,5822
2020-03-02,2519,112,22.49,2147
2020-03-03,1492,44,33.91,1126
2020-03-04,3743,55,68.05,3256
2020-03-05,4225,171,24.71,3376
2020-03-06,25622,348,73.63,14048
2020-03-09,5461,173,31.57,4214
2020-03-11,786,62,12.68,752
2020-03-12,4326,176,24.58,3099
2020-03-13,3980,236,16.86,2680
2020-03-16,7975,175,45.57,6964
2020-03-17,4371,224,19.51,2318
2020-03-18,6104,232,26.31,4792
2020-03-19,4829,167,28.92,4611
2020-03-20,3959,206,19.22,2725
2020-03-23,4705,135,34.85,3896
2020-03-24,8152,387,21.06,5707
2020-03-25,8488,78,108.82,7329
2020-03-26,5036,173,29.11,4274
2020-03-27,6088,164,37.12,3998
2020-03-30,1897,32,59.28,1786
2020-03-31,1095,54,20.28,744
2020-04-01,7071,169,41.84,5211
2020-04-03,1945,53,36.7,1335
2020-04-07,1512,61,24.79,1222
2020-04-08,2533,71,35.68,1933
2020-04-09,2849,117,24.35,2617
2020-04-15,9058,133,68.11,8042
2020-04-16,2460,108,22.78,1878
2020-04-17,5436,130,41.82,2823
2020-04-20,5677,81,70.09,4467
2020-04-21,2797,62,45.11,2767
2020-04-22,3298,43,76.7,3039
2020-04-23,1413,36,39.25,1019
2020-04-24,1928,58,33.24,1481
2020-04-27,6257,104,60.16,5040
2020-04-28,2373,37,64.14,1796
2020-04-29,6002,82,73.2,4737
2020-04-30,6348,85,74.68,4085
2020-05-04,1334,45,29.64,1334
2020-05-05,2092,45,46.49,2076
2020-05-06,2650,53,50.0,2513
2020-05-07,1453,44,33.02,1426
2020-05-08,3434,350,9.81,2692
2020-05-11,3899,113,34.5,2653
2020-05-12,3703,128,28.93,2942
2020-05-13,6989,117,59.74,5256
2020-05-14,891,50,17.82,753
2020-05-15,1157,73,15.85,759
2020-05-18,3036,81,37.48,2661
2020-05-19,535,40,13.38,402
2020-05-20,3192,136,23.47,2157
2020-05-21,8419,326,25.83,6592
2020-05-22,7270,164,44.33,5834
2020-05-26,3317,107,31.0,3162
2020-05-27,2710,51,53.14,1621
2020-05-28,3925,80,49.06,2795
2020-05-29,1248,19,65.68,1248
2020-06-01,2715,9,301.67,2715
2020-06-02,648,10,64.8,648
2020-06-03,24518,103,238.04,21743
2020-06-04,6617,126,52.52,5804
2020-06-05,19466,171,113.84,18044
2020-06-08,3686,67,55.01,3068
2020-06-09,9777,137,71.36,8861
2020-06-10,4496,94,47.83,2890
2020-06-11,3474,83,41.86,2657
2020-06-12,2998,120,24.98,2322
2020-06-15,4486,108,41.54,3089
2020-06-16,6488,74,87.68,5939
2020-06-17,3081,78,39.5,2700
2020-06-18,959,50,19.18,782
2020-06-19,9826,130,75.58,6029
2020-06-22,7717,125,61.74,6490
2020-06-23,4240,57,74.39,4240
2020-06-24,22476,187,120.19,20117
2020-06-25,4115,108,38.1,3421
2020-06-26,7039,116,60.68,6121
2020-06-29,4296,68,63.18,2594
2020-06-30,6050,99,61.11,5080
2020-07-01,13888,283,49.07,10003
2020-07-02,2314,134,17.27,1348
2020-07-03,11956,589,20.3,8462
2020-07-06,3124,171,18.27,2185
2020-07-07,1377,71,19.39,1056
2020-07-08,4262,100,42.62,2805
2020-07-09,10717,176,60.89,5669
