Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,76796,2998,25.62,42355
2019-10-01,77630,3124,24.85,39400
2019-10-03,60057,1783,33.68,25748
2019-10-04,66034,1500,44.02,22953
2019-10-07,65324,1897,34.44,20114
2019-10-09,80603,3738,21.56,49151
2019-10-10,51992,1050,49.52,30588
2019-10-11,69130,1583,43.67,32377
2019-10-14,67745,1622,41.77,32940
2019-10-15,155276,2368,65.57,114511
2019-10-16,80936,3821,21.18,59638
2019-10-17,568271,3376,168.33,545310
2019-10-18,955886,17740,53.88,737165
2019-10-22,91415,2144,42.64,58539
2019-10-23,49314,1017,48.49,23989
2019-10-24,1623129,9991,162.46,940436
2019-10-25,733514,4337,169.13,584780
2019-10-29,973097,2617,371.84,906172
2019-10-30,2235404,4908,455.46,2016360
2019-10-31,2686458,6091,441.05,2340385
2019-11-01,181657,2594,70.03,105469
2019-11-04,184101,1219,151.03,135371
2019-11-05,336657,3411,98.7,220581
2019-11-06,891400,3050,292.26,847349
2019-11-07,329204,11644,28.27,219717
2019-11-08,99043,1695,58.43,73098
2019-11-11,77712,4580,16.97,56038
2019-11-13,740060,10594,69.86,688666
2019-11-14,218611,2872,76.12,90628
2019-11-15,109824,2120,51.8,67621
2019-11-18,50563,1186,42.63,33232
2019-11-19,67964,1032,65.86,45305
2019-11-20,2721859,2341,1162.69,2461121
2019-11-21,313897,1532,204.89,258397
2019-11-22,47150,513,91.91,26751
2019-11-25,159777,1841,86.79,92284
2019-11-26,146835,2695,54.48,95250
2019-11-27,77429,849,91.2,51163
2019-11-28,733901,2190,335.11,611278
2019-11-29,1417718,11177,126.84,965521
2019-12-02,170925,4637,36.86,102355
2019-12-03,273140,4335,63.01,175227
2019-12-04,1507543,1853,813.57,1464926
2019-12-05,97811,2203,44.4,58441
2019-12-06,1027667,4446,231.14,971644
2019-12-09,231889,2374,97.68,185349
2019-12-10,57611,876,65.77,38408
2019-12-11,122705,2533,48.44,93644
2019-12-12,71281,2533,28.14,52563
2019-12-13,75138,2559,29.36,41438
2019-12-16,143855,1768,81.37,108413
2019-12-17,55285,826,66.93,33993
2019-12-18,136917,1517,90.26,84372
2019-12-19,89719,1175,76.36,60462
2019-12-20,218106,9481,23.0,162325
2019-12-23,80723,1304,61.9,58363
2019-12-24,32891,1450,22.68,21282
2019-12-26,29926,630,47.5,20583
2019-12-27,219740,3064,71.72,184036
2019-12-30,68110,1033,65.93,45933
2019-12-31,175121,2299,76.17,138900
2020-01-01,46060,1265,36.41,24428
2020-01-02,158105,4297,36.79,94520
2020-01-03,260729,7974,32.7,151897
2020-01-06,189989,2852,66.62,117008
2020-01-07,334296,1267,263.85,298658
2020-01-08,62419,1404,44.46,34274
2020-01-09,111235,1909,58.27,57534
2020-01-10,235519,2315,101.74,49245
2020-01-13,86289,1338,64.49,49234
2020-01-14,132139,1972,67.01,75757
2020-01-15,1150829,17101,67.3,592058
2020-01-16,206444,2636,78.32,105641
2020-01-17,289947,1591,182.24,257582
2020-01-20,132494,1694,78.21,80087
2020-01-21,163440,2168,75.39,73435
2020-01-22,102433,2068,49.53,46949
2020-01-23,85458,1400,61.04,44116
2020-01-24,82154,1788,45.95,49861
2020-01-27,165250,2835,58.29,101422
2020-01-28,83558,1846,45.26,50666
2020-01-29,201042,3441,58.43,74117
2020-01-30,97014,1949,49.78,66063
2020-01-31,157451,1260,124.96,138395
2020-02-03,210107,4294,48.93,184096
2020-02-04,279704,5820,48.06,208543
2020-02-05,148283,3713,39.94,105152
2020-02-06,3512322,27084,129.68,1073885
2020-02-07,570051,5924,96.23,276808
2020-02-10,186562,2346,79.52,119074
2020-02-11,2749171,11787,233.24,327171
2020-02-12,673090,12670,53.12,498802
2020-02-13,574978,13064,44.01,468668
2020-02-14,348969,10485,33.28,228904
2020-02-17,155905,3671,42.47,116912
2020-02-18,161843,2909,55.64,113845
2020-02-19,131856,2554,51.63,87564
2020-02-20,272947,7989,34.17,193886
2020-02-24,169546,3413,49.68,93627
2020-02-25,224577,3959,56.73,164133
2020-02-26,183270,3670,49.94,98953
2020-02-27,233480,4669,50.01,161926
2020-02-28,1035807,4366,237.24,287981
2020-03-02,231330,6876,33.64,155173
2020-03-03,307202,6384,48.12,212195
2020-03-04,399771,8795,45.45,305972
2020-03-05,156847,2502,62.69,86598
2020-03-06,477798,2487,192.12,432097
2020-03-09,139233,1919,72.55,106986
2020-03-11,159394,2901,54.94,87051
2020-03-12,219626,3196,68.72,121491
2020-03-13,164937,2275,72.5,90763
2020-03-16,208617,3800,54.9,102196
2020-03-17,329073,5192,63.38,195187
2020-03-18,183102,6232,29.38,124999
2020-03-19,144018,2184,65.94,91093
2020-03-20,157494,2363,66.65,116451
2020-03-23,162504,2089,77.79,126484
2020-03-24,159782,3681,43.41,101002
