Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,701393,3655,191.9,263540
2019-10-01,683837,3818,179.11,246651
2019-10-03,749001,3660,204.65,295527
2019-10-04,537921,3550,151.53,181202
2019-10-07,659738,3891,169.55,389475
2019-10-09,804684,4079,197.27,316845
2019-10-10,446087,2020,220.84,208426
2019-10-11,420686,1858,226.42,163515
2019-10-14,668977,3231,207.05,217103
2019-10-15,517524,2352,220.04,215966
2019-10-16,649317,3210,202.28,263458
2019-10-17,556720,2565,217.04,159774
2019-10-18,1536492,6136,250.41,644751
2019-10-22,872975,3670,237.87,303592
2019-10-23,1003583,4022,249.52,323899
2019-10-24,681760,2565,265.79,271093
2019-10-25,605057,4288,141.1,230548
2019-10-29,684706,2834,241.6,299872
2019-10-30,2908070,12656,229.78,1092908
2019-10-31,8995180,32286,278.61,2558884
2019-11-01,1782848,8689,205.18,601125
2019-11-04,1376628,8485,162.24,530708
2019-11-05,1127054,8475,132.99,466361
2019-11-06,3512661,14617,240.31,1043040
2019-11-07,3387907,12904,262.55,1154205
2019-11-08,1291897,6052,213.47,544808
2019-11-11,1763960,6680,264.07,577083
2019-11-13,1347652,6850,196.74,638349
2019-11-14,8322090,32083,259.39,2375128
2019-11-15,2764978,10137,272.76,869495
2019-11-18,1239802,4638,267.31,604538
2019-11-19,1179124,5300,222.48,397844
2019-11-20,2244329,8336,269.23,609936
2019-11-21,931556,3318,280.76,411277
2019-11-22,845850,5004,169.03,361878
2019-11-25,1016459,7028,144.63,443186
2019-11-26,947012,8526,111.07,394110
2019-11-27,1271295,7209,176.35,584124
2019-11-28,1369083,5806,235.8,568405
2019-11-29,2038838,8615,236.66,754375
2019-12-02,883189,3778,233.77,451643
2019-12-03,493220,2889,170.72,235589
2019-12-04,499691,2147,232.74,183820
2019-12-05,3935465,14040,280.3,1426016
2019-12-06,1478027,6986,211.57,608469
2019-12-09,795778,4540,175.28,330719
2019-12-10,542455,3278,165.48,221781
