Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-08-16,4633233,46666,99.28,4633233
2021-08-17,829394,8248,100.56,829394
2021-08-18,1422523,8201,173.46,1422523
2021-08-20,761613,5728,132.96,761613
2021-08-23,220872,2704,81.68,220872
2021-08-24,397517,1973,201.48,397517
2021-08-25,213740,2048,104.37,213740
2021-08-26,224804,2466,91.16,224804
2021-08-27,517809,3415,151.63,517809
2021-08-30,94065,1003,93.78,94065
2021-08-31,2809605,30981,90.69,1182557
2021-09-01,487443,6344,76.84,285196
2021-09-02,368404,4655,79.14,221434
2021-09-03,316473,7225,43.8,171860
2021-09-06,1064231,15646,68.02,474077
2021-09-07,944379,13303,70.99,328895
2021-09-08,1857872,25703,72.28,747820
2021-09-09,1120168,12381,90.47,401797
2021-09-13,2633212,30133,87.39,938891
2021-09-14,1800960,24735,72.81,720779
2021-09-15,1745431,20232,86.27,702814
2021-09-16,794113,12176,65.22,360286
2021-09-17,845803,13737,61.57,378311
2021-09-20,425660,7982,53.33,197758
2021-09-21,567972,8948,63.47,214648
2021-09-22,363552,6563,55.39,144562
2021-09-23,1094488,13625,80.33,409398
2021-09-24,639423,9025,70.85,219034
2021-09-27,426412,6008,70.97,163754
2021-09-28,587146,6479,90.62,220672
2021-09-29,268376,3526,76.11,118378
2021-09-30,451049,5047,89.37,169889
2021-10-01,234169,3537,66.21,136024
2021-10-04,270795,4412,61.38,158013
2021-10-05,265005,3857,68.71,135077
2021-10-06,341781,6529,52.35,203914
2021-10-07,197375,4231,46.65,108510
2021-10-08,718191,10979,65.41,268727
2021-10-11,1701489,17707,96.09,678666
2021-10-12,1282867,15057,85.2,513929
2021-10-13,736518,9524,77.33,279504
2021-10-14,285334,4021,70.96,170619
2021-10-18,2261824,21636,104.54,612293
2021-10-19,561216,7978,70.35,276128
2021-10-20,357933,6223,57.52,193611
2021-10-21,335551,4889,68.63,111901
2021-10-22,190984,4242,45.02,96483
2021-10-25,223872,5141,43.55,124948
2021-10-26,233538,5270,44.31,108959
2021-10-27,683011,11938,57.21,183790
2021-10-28,191112,4386,43.57,102692
2021-10-29,206114,4626,44.56,95084
2021-11-01,167692,3244,51.69,90826
2021-11-02,236203,5278,44.75,76283
2021-11-03,137286,3268,42.01,70098
2021-11-04,137286,3268,42.01,70098
2021-11-08,127380,3396,37.51,66708
2021-11-09,127630,2580,49.47,71782
2021-11-10,197052,3152,62.52,78727
2021-11-11,81171,1674,48.49,49404
2021-11-12,133039,3120,42.64,66308
2021-11-15,134441,2803,47.96,88769
2021-11-16,540313,8635,62.57,195866
2021-11-17,576259,9509,60.6,281680
2021-11-18,240357,4373,54.96,118700
2021-11-22,253831,5996,42.33,138702
2021-11-23,96725,2613,37.02,46888
2021-11-24,676963,11040,61.32,185509
2021-11-25,1805146,19870,90.85,737357
2021-11-26,377549,8216,45.95,193701
2021-11-29,272542,7040,38.71,144860
2021-11-30,659252,7686,85.77,339765
2021-12-01,576801,7312,78.88,220052
2021-12-02,291631,5885,49.55,124605
2021-12-03,315962,5395,58.57,131691
2021-12-06,162256,3558,45.6,82388
2021-12-07,249226,3939,63.27,123124
2021-12-08,416112,5794,71.82,193712
2021-12-09,136093,3046,44.68,74120
2021-12-10,199321,3353,59.45,75289
2021-12-13,142013,2774,51.19,78359
2021-12-14,276307,4393,62.9,109872
2021-12-15,234876,3229,72.74,78235
2021-12-16,164704,3376,48.79,72793
2021-12-17,178110,3747,47.53,88053
2021-12-20,159073,4536,35.07,87442
2021-12-21,194502,3073,63.29,81075
2021-12-22,311392,4799,64.89,121896
2021-12-23,266111,4304,61.83,96291
2021-12-24,89697,2030,44.19,46900
2021-12-27,75575,2139,35.33,39118
2021-12-28,117424,2367,49.61,64179
2021-12-29,98302,2196,44.76,46045
2021-12-30,51386,1381,37.21,29939
2021-12-31,106611,2045,52.13,56550
2022-01-03,221822,3688,60.15,109082
2022-01-04,82516,1861,44.34,47981
2022-01-05,77665,2114,36.74,44646
2022-01-06,112030,2613,42.87,49891
2022-01-07,108974,2471,44.1,65958
2022-01-10,75353,1954,38.56,38507
2022-01-11,94897,2051,46.27,55576
2022-01-12,74409,1842,40.4,42149
2022-01-13,91229,2512,36.32,54256
2022-01-14,147315,3141,46.9,78957
2022-01-17,150280,3244,46.33,77127
2022-01-18,334300,6391,52.31,142482
2022-01-19,124916,2251,55.49,61256
2022-01-20,73455,1551,47.36,40703
2022-01-21,79816,1750,45.61,40449
2022-01-24,138554,4007,34.58,70124
2022-01-25,128756,2172,59.28,66238
2022-01-27,127452,2736,46.58,66104
2022-01-28,152616,2437,62.62,75097
2022-01-31,76186,1789,42.59,45666
2022-02-01,81674,1821,44.85,39575
2022-02-02,68226,1904,35.83,33172
2022-02-03,35538,900,39.49,18297
2022-02-04,29542,1027,28.77,17141
2022-02-07,84294,1826,46.16,46720
2022-02-08,88029,1999,44.04,46802
2022-02-09,88828,1378,64.46,52574
2022-02-10,105837,1214,87.18,77916
2022-02-11,87499,1228,71.25,29604
2022-02-14,102179,2687,38.03,71969
2022-02-15,423467,7068,59.91,138825
2022-02-16,268288,4688,57.23,101905
2022-02-17,117415,1949,60.24,72954
2022-02-18,210489,2987,70.47,53648
2022-02-21,134742,2632,51.19,75500
2022-02-22,102677,2642,38.86,62802
2022-02-23,119517,3420,34.95,44605
2022-02-24,128334,4130,31.07,64364
2022-02-25,128759,3038,42.38,69754
2022-02-28,73366,2058,35.65,33672
2022-03-02,72473,2802,25.86,17798
2022-03-03,37676,1368,27.54,17409
2022-03-04,104638,3047,34.34,62221
2022-03-08,117630,1962,59.95,91499
2022-03-09,47735,1214,39.32,30939
2022-03-10,85453,2066,41.36,50537
2022-03-11,111518,2564,43.49,72724
2022-03-14,204285,2850,71.68,76731
2022-03-15,143552,3384,42.42,70625
2022-03-16,67184,1498,44.85,37893
2022-03-17,182241,2601,70.07,126620
2022-03-21,94184,2657,35.45,46053
2022-03-22,92192,1849,49.86,58942
2022-03-23,98288,2150,45.72,60247
2022-03-24,77344,1593,48.55,52457
2022-03-25,107768,2046,52.67,77923
2022-03-28,73403,2444,30.03,35802
2022-03-29,304228,7092,42.9,135431
2022-03-30,117021,2828,41.38,64123
2022-03-31,504617,9411,53.62,123115
2022-04-01,224604,4952,45.36,73461
2022-04-04,565400,9737,58.07,137725
