Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,5,1,5.0,5
2019-10-01,242,13,18.62,242
2019-10-03,168,6,28.0,168
2019-10-04,1,1,1.0,1
2019-10-07,21,4,5.25,21
2019-10-09,30,2,15.0,30
2019-10-10,239,5,47.8,239
2019-10-11,65,9,7.22,65
2019-10-14,52,6,8.67,52
2019-10-16,150,27,5.56,150
2019-10-17,347,15,23.13,347
2019-10-18,33,4,8.25,33
2019-10-22,728,12,60.67,728
2019-10-23,20,2,10.0,20
2019-10-24,140,4,35.0,140
2019-10-25,279,14,19.93,279
2019-10-29,620,19,32.63,620
2019-10-30,123,8,15.38,123
2019-10-31,566,14,40.43,566
2019-11-01,1546,27,57.26,1546
2019-11-04,435,8,54.38,435
2019-11-05,43,6,7.17,43
2019-11-06,179,11,16.27,179
2019-11-07,83,7,11.86,83
2019-11-08,112,4,28.0,112
2019-11-11,77,7,11.0,77
2019-11-13,1459,33,44.21,1459
2019-11-14,370,14,26.43,370
2019-11-15,707,19,37.21,707
2019-11-18,192,4,48.0,192
2019-11-19,770,21,36.67,770
2019-11-20,293,14,20.93,293
2019-11-21,232,13,17.85,232
2019-11-22,36,4,9.0,36
2019-11-25,248,16,15.5,248
2019-11-26,855,37,23.11,855
2019-11-27,39,4,9.75,39
2019-11-28,598,17,35.18,598
2019-11-29,941,41,22.95,941
2019-12-02,1040,20,52.0,1040
2019-12-03,716,27,26.52,716
2019-12-04,690,13,53.08,690
2019-12-05,299,15,19.93,299
2019-12-06,282,9,31.33,282
2019-12-09,840,19,44.21,840
2019-12-10,430,6,71.67,430
2019-12-11,136,9,15.11,136
2019-12-12,318,16,19.88,318
2019-12-13,109,5,21.8,109
2019-12-16,72,9,8.0,72
2019-12-17,658,27,24.37,658
2019-12-18,83,11,7.55,83
2019-12-19,338,10,33.8,338
2019-12-20,213,14,15.21,213
2019-12-23,749,29,25.83,749
2019-12-24,131,6,21.83,131
2019-12-26,151,6,25.17,151
2019-12-27,922,21,43.9,922
2019-12-30,342,14,24.43,342
2019-12-31,301,13,23.15,301
2020-01-01,331,12,27.58,331
2020-01-02,333,9,37.0,333
2020-01-03,218,12,18.17,218
2020-01-06,872,24,36.33,872
2020-01-07,496,9,55.11,496
2020-01-08,382,13,29.38,382
2020-01-09,436,33,13.21,436
2020-01-10,191,15,12.73,191
2020-01-13,292,14,20.86,292
2020-01-14,313,10,31.3,313
2020-01-15,529,20,26.45,529
2020-01-16,367,14,26.21,367
2020-01-17,995,11,90.45,995
2020-01-20,260,15,17.33,260
2020-01-21,146,10,14.6,146
2020-01-22,223,14,15.93,223
2020-01-23,288,15,19.2,288
2020-01-24,429,17,25.24,429
2020-01-27,61,3,20.33,61
2020-01-28,50,2,25.0,50
2020-01-29,70,5,14.0,70
2020-01-30,218,12,18.17,218
2020-01-31,12,3,4.0,12
2020-02-03,502,8,62.75,502
2020-02-04,288,14,20.57,288
2020-02-05,226,11,20.55,226
2020-02-06,438,15,29.2,438
2020-02-07,422,14,30.14,422
2020-02-10,675,24,28.12,675
2020-02-11,90,3,30.0,90
2020-02-12,100,2,50.0,100
2020-02-13,828,42,19.71,828
2020-02-14,963,42,22.93,963
2020-02-17,693,28,24.75,693
2020-02-18,726,26,27.92,726
2020-02-19,4791,70,68.44,4791
2020-02-20,59,4,14.75,59
2020-02-24,567,20,28.35,567
2020-02-25,116,9,12.89,116
2020-02-26,40,1,40.0,40
2020-02-27,790,20,39.5,790
2020-02-28,397,13,30.54,397
2020-03-02,139,14,9.93,139
2020-03-03,243,7,34.71,243
2020-03-04,136,8,17.0,136
2020-03-05,284,17,16.71,284
2020-03-06,738,29,25.45,738
2020-03-09,289,11,26.27,289
2020-03-11,968,14,69.14,968
2020-03-12,560,10,56.0,560
2020-03-13,240,10,24.0,240
2020-03-16,95,5,19.0,95
2020-03-17,521,17,30.65,521
2020-03-18,1249,22,56.77,1249
2020-03-19,311,13,23.92,311
2020-03-20,53,8,6.62,53
2020-03-23,1008,22,45.82,1008
