Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1233652,1325,931.06,817839
2019-10-01,4515,63,71.67,2865
2019-10-03,11443,146,78.38,10160
2019-10-04,30177,121,249.4,17330
2019-10-07,7712,193,39.96,5862
2019-10-09,19437,211,92.12,9614
2019-10-10,62122,295,210.58,53907
2019-10-11,199729,935,213.61,95760
2019-10-14,25098,299,83.94,18888
2019-10-15,28073,184,152.57,14837
2019-10-16,5117,134,38.19,3525
2019-10-17,18178,221,82.25,12144
2019-10-18,8466,74,114.41,6187
2019-10-22,14922,85,175.55,9036
2019-10-23,11900,155,76.77,9437
2019-10-24,12577,177,71.06,8585
2019-10-25,26556,132,201.18,21710
2019-10-29,4386,112,39.16,2743
2019-10-30,32111,221,145.3,25411
2019-10-31,22494,112,200.84,16018
2019-11-01,30689,199,154.22,19371
2019-11-04,9742,105,92.78,7913
2019-11-05,74131,514,144.22,19001
2019-11-06,17376,147,118.2,12315
2019-11-07,4794,33,145.27,4794
2019-11-08,2102,17,123.65,2102
2019-11-11,4818,46,104.74,4818
2019-11-13,8651,26,332.73,8651
2019-11-14,2990,13,230.0,2990
2019-11-15,520,6,86.67,520
2019-11-18,14861,26,571.58,14861
2019-11-19,3179,25,127.16,3179
2019-11-20,37499,48,781.23,37499
2019-11-21,8107,63,128.68,8107
2019-11-22,631,10,63.1,631
2019-11-25,595,9,66.11,595
2019-11-26,5686,21,270.76,5686
2019-11-27,15325,47,326.06,15325
2019-11-28,517,7,73.86,517
2019-11-29,1420,17,83.53,1420
2019-12-02,902,25,36.08,902
2019-12-03,6219,70,88.84,6219
2019-12-04,5250,21,250.0,5250
2019-12-05,3418,24,142.42,3418
2019-12-06,1398,20,69.9,1398
2019-12-09,1271,11,115.55,1271
2019-12-10,280566,123,2281.02,111501
2019-12-11,880403,114,7722.83,47819
2019-12-12,14741,55,268.02,10816
2019-12-13,234212,134,1747.85,148769
2019-12-16,79928,97,824.0,47888
2019-12-17,260373,376,692.48,148837
2019-12-18,9263,49,189.04,8763
2019-12-19,3463,20,173.15,2422
2019-12-20,5233,41,127.63,3832
2019-12-23,5436,90,60.4,2230
2019-12-24,8269,139,59.49,4780
2019-12-26,15376,674,22.81,11932
2019-12-27,2602,62,41.97,2402
2019-12-30,2452,40,61.3,1970
2019-12-31,10229,35,292.26,3598
2020-01-01,10454,88,118.8,8705
2020-01-02,7786,252,30.9,5445
2020-01-03,22871,135,169.41,15440
2020-01-06,9944,53,187.62,5817
2020-01-07,6941,30,231.37,5149
2020-01-08,8962,49,182.9,7897
2020-01-09,10555,1046,10.09,6077
2020-01-10,11625,58,200.43,7392
2020-01-13,29782,474,62.83,22967
2020-01-14,14057,225,62.48,9892
2020-01-15,85350,871,97.99,72157
2020-01-16,30190,1565,19.29,24943
2020-01-17,8808,506,17.41,8029
2020-01-20,19280,522,36.93,17222
2020-01-21,11711,66,177.44,8789
2020-01-22,8932,752,11.88,5881
2020-01-23,11892,73,162.9,4361
2020-01-24,2260,72,31.39,1198
2020-01-27,5688,44,129.27,4648
2020-01-28,43824,537,81.61,38067
2020-01-29,93625,854,109.63,53276
2020-01-30,25380,561,45.24,20479
2020-01-31,8580,252,34.05,3825
2020-02-03,6926,299,23.16,4738
2020-02-04,24950,72,346.53,17872
2020-02-05,3954,304,13.01,2810
2020-02-06,13447,140,96.05,11362
2020-02-07,2398,70,34.26,2089
2020-02-10,12499,390,32.05,12030
2020-02-11,1995,29,68.79,1682
2020-02-12,8837,93,95.02,3813
2020-02-13,16502,408,40.45,12573
2020-02-14,30186,406,74.35,20271
2020-02-17,7621,39,195.41,5000
2020-02-18,28871,247,116.89,19750
2020-02-19,5097,79,64.52,3296
2020-02-20,8868,223,39.77,7056
2020-02-24,132362,99,1336.99,119276
2020-02-25,8412,169,49.78,7604
2020-02-26,20740,88,235.68,20136
2020-02-27,505,35,14.43,426
2020-02-28,27797,231,120.33,25015
2020-03-02,3423,43,79.6,3002
2020-03-03,18381,102,180.21,12134
2020-03-04,20361,122,166.89,16095
2020-03-05,34838,101,344.93,31832
2020-03-06,5226,25,209.04,5225
2020-03-09,2364,24,98.5,2364
2020-03-11,78787,168,468.97,77584
2020-03-12,4764,19,250.74,4764
2020-03-13,18259,47,388.49,17089
2020-03-16,10447,30,348.23,10447
2020-03-17,37533,51,735.94,37324
2020-03-18,4688,24,195.33,4688
2020-03-19,3672,48,76.5,3653
2020-03-20,17332,43,403.07,17332
2020-03-23,9271,58,159.84,6719
2020-03-24,14435,67,215.45,13615
2020-03-25,6227,74,84.15,5778
2020-03-26,26625,149,178.69,25350
2020-03-27,28226,141,200.18,22363
2020-03-30,12816,80,160.2,12051
2020-03-31,3309,28,118.18,3309
2020-04-01,7083,28,252.96,7083
2020-04-03,10288,37,278.05,8438
2020-04-07,9575,39,245.51,9575
2020-04-08,5748,20,287.4,5748
2020-04-09,3393,8,424.12,3393
2020-04-15,16466,110,149.69,16466
2020-04-16,6942,50,138.84,6942
2020-04-17,23619,117,201.87,23619
2020-04-20,19258,83,232.02,19258
2020-04-21,9101,122,74.6,9101
2020-04-22,13087,93,140.72,13087
2020-04-23,12607,64,196.98,12607
2020-04-24,7953,100,79.53,7953
2020-04-27,2202,68,32.38,2202
2020-04-28,11807,91,129.75,11807
2020-04-29,2222,28,79.36,2222
2020-04-30,13559,56,242.12,13559
2020-05-04,11711,55,212.93,11711
2020-05-05,6458,31,208.32,6458
2020-05-06,14560,43,338.6,14560
2020-05-07,5744,38,151.16,5744
