Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-03-05,16523452,756818,21.83,4791820
2021-03-08,4061558,201531,20.15,1046946
2021-03-09,2938791,141282,20.8,585258
2021-03-10,1298178,60284,21.53,291458
2021-03-12,652564,30736,21.23,257719
2021-03-15,868864,50309,17.27,407496
2021-03-16,525679,27557,19.08,145542
2021-03-17,706047,46097,15.32,272123
2021-03-18,791769,32792,24.15,247804
2021-03-19,776461,31007,25.04,170811
2021-03-22,474231,27469,17.26,125959
2021-03-23,370317,15482,23.92,100887
2021-03-24,369566,17394,21.25,133889
2021-03-25,504307,22838,22.08,148566
2021-03-26,293864,18418,15.96,94101
2021-03-30,359233,17088,21.02,122250
2021-03-31,425879,18913,22.52,97101
2021-04-01,387094,12302,31.47,215614
2021-04-05,333226,15883,20.98,125144
2021-04-06,741336,33301,22.26,383409
2021-04-07,1546227,61056,25.32,457797
2021-04-08,474468,15339,30.93,215406
2021-04-09,213971,8725,24.52,84762
2021-04-12,416594,16022,26.0,124711
2021-04-13,334959,13423,24.95,130767
2021-04-15,178700,9110,19.62,70958
2021-04-16,223288,8134,27.45,97739
2021-04-19,349838,16021,21.84,105975
2021-04-20,214109,9489,22.56,70229
2021-04-22,1226176,43807,27.99,313552
2021-04-23,857620,29251,29.32,266864
2021-04-26,306250,12369,24.76,95698
2021-04-27,381872,14667,26.04,117276
2021-04-28,1100849,35476,31.03,313350
2021-04-29,413373,12616,32.77,109464
2021-04-30,727618,20697,35.16,193427
2021-05-03,612106,15437,39.65,168235
2021-05-04,314389,11070,28.4,108056
2021-05-05,343350,11631,29.52,94135
2021-05-06,238336,7419,32.13,91478
2021-05-07,551134,16669,33.06,136442
2021-05-10,263611,8995,29.31,89014
2021-05-11,272085,8314,32.73,83730
2021-05-12,272609,7645,35.66,118707
2021-05-14,760162,21443,35.45,267528
2021-05-17,938771,30686,30.59,213390
2021-05-18,338631,11909,28.43,87648
2021-05-19,361769,11370,31.82,129899
2021-05-20,263407,8390,31.4,102402
2021-05-21,420470,24978,16.83,138969
2021-05-24,309099,7763,39.82,74431
2021-05-25,319997,9108,35.13,102235
2021-05-26,175280,4942,35.47,56129
2021-05-27,159136,6445,24.69,86976
2021-05-28,396129,11733,33.76,143615
2021-05-31,294819,9135,32.27,94838
2021-06-01,207149,5789,35.78,76019
2021-06-02,1051516,37229,28.24,431904
2021-06-03,601984,19016,31.66,264899
2021-06-04,331758,9792,33.88,131114
2021-06-07,531057,17246,30.79,215294
2021-06-08,328595,11669,28.16,170100
2021-06-09,642584,16269,39.5,268718
2021-06-10,991712,24114,41.13,404708
2021-06-11,1731440,45271,38.25,597667
2021-06-14,583688,16269,35.88,238419
2021-06-15,374714,11896,31.5,175683
2021-06-16,294235,11043,26.64,126825
2021-06-17,233230,8400,27.77,116313
2021-06-18,344315,21493,16.02,140175
2021-06-21,186725,12166,15.35,65091
2021-06-22,199720,9090,21.97,95559
2021-06-23,139446,7662,18.2,74848
2021-06-24,148841,10052,14.81,86322
2021-06-25,147268,6934,21.24,59288
2021-06-28,173423,9511,18.23,101641
2021-06-29,77061,3872,19.9,41037
2021-06-30,169457,5230,32.4,107096
2021-07-01,99053,4401,22.51,51459
2021-07-02,190952,7957,24.0,87224
2021-07-05,843829,31587,26.71,268300
2021-07-06,237199,7969,29.77,106374
2021-07-07,244310,9514,25.68,84706
2021-07-08,124493,5054,24.63,62006
2021-07-09,85642,3635,23.56,44713
2021-07-12,124976,5502,22.71,53754
2021-07-13,79689,3641,21.89,44582
2021-07-14,85768,4119,20.82,46517
2021-07-15,78192,3834,20.39,47435
2021-07-16,161327,7288,22.14,42437
2021-07-19,826093,26975,30.62,363624
2021-07-20,1503855,46815,32.12,583323
2021-07-22,537323,21353,25.16,214904
2021-07-23,867440,27346,31.72,371901
2021-07-26,731744,23196,31.55,271616
2021-07-27,680000,19112,35.58,258978
2021-07-28,314392,10770,29.19,124635
2021-07-29,240295,8430,28.5,86709
2021-07-30,163418,6209,26.32,87335
2021-08-02,149935,5787,25.91,89828
2021-08-03,191619,7186,26.67,98568
2021-08-04,624617,23629,26.43,248715
2021-08-05,301958,12367,24.42,116300
2021-08-06,306362,13631,22.48,124330
2021-08-09,265035,9540,27.78,116340
2021-08-10,725012,24557,29.52,287553
2021-08-11,817537,25823,31.66,262162
2021-08-12,1270491,33442,37.99,533440
2021-08-13,681782,22056,30.91,268324
2021-08-16,332308,9553,34.79,179706
2021-08-17,203320,6495,31.3,109004
2021-08-18,203320,8277,24.56,80180
2021-08-20,207445,9454,21.94,86327
2021-08-23,315559,11655,27.07,154368
2021-08-24,191504,8280,23.13,89691
2021-08-25,133227,6053,22.01,65606
2021-08-26,106363,7187,14.8,43153
2021-08-27,520913,18616,27.98,182356
2021-08-30,232523,8055,28.87,107780
2021-08-31,197877,7255,27.27,101829
2021-09-01,161907,7642,21.19,84512
2021-09-02,226061,9463,23.89,98002
2021-09-03,169344,9923,17.07,76197
2021-09-06,158196,8852,17.87,106098
2021-09-07,179946,7437,24.2,114818
2021-09-08,93014,4167,22.32,42606
2021-09-09,133057,5185,25.66,70582
2021-09-13,131646,6464,20.37,73321
2021-09-14,116349,5364,21.69,63609
