Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-07-28,2456406,11711,209.75,2456406
2020-07-29,1701396,18937,89.85,1701396
2020-07-30,2299912,24468,94.0,2299912
2020-07-31,2636273,12366,213.19,2636273
2020-08-03,1740854,10315,168.77,1740854
2020-08-04,2173450,9580,226.87,2173450
2020-08-05,2746395,8046,341.34,2746395
2020-08-06,3908629,11290,346.2,3908629
2020-08-07,2610625,8349,312.69,2610625
