Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-11-13,2006,59,34.0,1087
2020-11-17,1170,8,146.25,1102
2020-11-18,1673,33,50.7,1448
2020-11-19,21354,136,157.01,4951
2020-11-20,2442,22,111.0,1905
2020-11-23,1842,21,87.71,1099
2020-11-24,214,5,42.8,213
2020-11-25,15335,72,212.99,220
2020-11-26,5834,32,182.31,5274
2020-11-27,11091,70,158.44,4877
2020-12-01,7958,61,130.46,4972
2020-12-02,138866,134,1036.31,77574
2020-12-03,116082,219,530.05,22920
2020-12-04,106072,102,1039.92,59125
2020-12-07,150147,414,362.67,17991
2020-12-08,35038,122,287.2,12399
2020-12-09,121330,213,569.62,48754
2020-12-10,33189,127,261.33,11471
2020-12-11,21374,48,445.29,9774
2020-12-14,26441,62,426.47,11093
2020-12-15,36320,120,302.67,15342
2020-12-16,15709,58,270.84,11824
2020-12-17,3571,54,66.13,1461
2020-12-18,5738,23,249.48,3160
2020-12-21,9223,39,236.49,7485
2020-12-22,2602,20,130.1,931
2020-12-23,980,11,89.09,874
2020-12-24,706,5,141.2,706
2020-12-28,28644,81,353.63,9177
2020-12-29,3256,32,101.75,3028
2020-12-30,3774,19,198.63,3774
2020-12-31,291,5,58.2,291
2021-01-01,1190,13,91.54,1140
2021-01-04,18959,77,246.22,15672
2021-01-05,8020,78,102.82,5585
2021-01-06,8324,63,132.13,5663
2021-01-07,8450,44,192.05,6522
2021-01-08,19549,229,85.37,11689
2021-01-11,7365,55,133.91,6758
2021-01-12,111046,351,316.37,63561
2021-01-13,47707,120,397.56,34720
2021-01-14,18905,89,212.42,14150
2021-01-15,10414,94,110.79,7548
2021-01-18,5091,40,127.28,3571
2021-01-19,25200,106,237.74,16035
2021-01-20,53301,96,555.22,52209
2021-01-21,581705,1677,346.87,113819
2021-01-22,137871,482,286.04,14703
2021-01-25,37165,185,200.89,21571
2021-01-27,25140,80,314.25,22590
2021-01-28,10857,92,118.01,6965
2021-01-29,1998,43,46.47,1083
2021-02-01,42782,278,153.89,23764
2021-02-02,13522,93,145.4,7521
2021-02-03,168345,501,336.02,77986
2021-02-04,99939,638,156.64,14330
2021-02-05,284245,1601,177.54,40075
2021-02-08,150679,924,163.07,26928
2021-02-09,114194,725,157.51,19725
2021-02-10,68541,491,139.59,23040
2021-02-11,113999,791,144.12,13053
2021-02-12,81219,903,89.94,11309
2021-02-15,72015,304,236.89,32429
2021-02-16,56637,303,186.92,16901
2021-02-17,9111,39,233.62,6802
2021-02-18,6387,29,220.24,2814
2021-02-19,12005,60,200.08,4509
