Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,1422,208,6.84,1194
2019-10-03,3890,615,6.33,2804
2019-10-04,2453,306,8.02,1181
2019-10-07,926,294,3.15,595
2019-10-09,942,169,5.57,671
2019-10-10,8880,148,60.0,8593
2019-10-11,2284,130,17.57,1899
2019-10-14,2282,357,6.39,1580
2019-10-15,1762,157,11.22,1254
2019-10-16,1383,220,6.29,1011
2019-10-17,1055,119,8.87,789
2019-10-18,949,154,6.16,544
2019-10-22,4683,591,7.92,4005
2019-10-23,892,170,5.25,582
2019-10-24,2869,221,12.98,2003
2019-10-25,1214,272,4.46,939
2019-10-29,1053,258,4.08,629
2019-10-30,2659,253,10.51,2154
2019-10-31,2761,394,7.01,1815
2019-11-01,1190,205,5.8,556
2019-11-04,726,113,6.42,517
2019-11-05,1772,181,9.79,1326
2019-11-06,1132,155,7.3,604
2019-11-07,1256,161,7.8,1007
2019-11-08,4156,641,6.48,2985
2019-11-11,5948,530,11.22,3416
2019-11-13,2937,286,10.27,2046
2019-11-14,4627,323,14.33,3093
2019-11-15,2058,192,10.72,1351
2019-11-18,436067,396,1101.18,434373
2019-11-19,4847,353,13.73,2648
2019-11-20,2610,190,13.74,2099
2019-11-21,3935,468,8.41,2650
2019-11-22,58755,1187,49.5,42610
2019-11-25,88873,2950,30.13,48758
2019-11-26,39307,2247,17.49,23118
2019-11-27,14245,610,23.35,10960
2019-11-28,21483,926,23.2,17957
2019-11-29,31019,659,47.07,20852
2019-12-02,59525,1552,38.35,39643
2019-12-03,16501,797,20.7,13658
2019-12-04,3603,399,9.03,1933
2019-12-05,3237,226,14.32,1829
2019-12-06,9050,243,37.24,8370
2019-12-09,8651,323,26.78,6537
2019-12-10,43028,1126,38.21,39099
2019-12-11,10112,599,16.88,8097
2019-12-12,8544,392,21.8,7614
2019-12-13,10846,865,12.54,7370
2019-12-16,19207,2109,9.11,8458
2019-12-17,11659,1354,8.61,5700
2019-12-18,13465,1417,9.5,5861
2019-12-19,4632,527,8.79,2474
2019-12-20,2540,232,10.95,1334
2019-12-23,7921,715,11.08,4549
2019-12-24,2969,315,9.43,1831
2019-12-26,8528,313,27.25,4744
2019-12-27,7162,426,16.81,3393
2019-12-30,2388,440,5.43,839
