Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,20275,38,533.55,16511
2019-10-01,1016,9,112.89,1005
2019-10-03,7586,18,421.44,7121
2019-10-04,4406,11,400.55,4106
2019-10-07,4922,10,492.2,2894
2019-10-09,135542,97,1397.34,127193
2019-10-10,95227,100,952.27,94301
2019-10-11,5960,24,248.33,5960
2019-10-14,211,5,42.2,211
2019-10-15,3430,21,163.33,3430
2019-10-16,7588,115,65.98,7488
2019-10-17,8887,20,444.35,6091
2019-10-18,26873,17,1580.76,21500
2019-10-22,7024,35,200.69,5264
2019-10-23,3919,23,170.39,3653
2019-10-24,3025,40,75.62,2724
2019-10-25,8323,18,462.39,6823
2019-10-29,4479,17,263.47,2378
2019-10-30,2500,9,277.78,2499
2019-10-31,1101,5,220.2,1100
2019-11-01,4272,13,328.62,4272
2019-11-04,4690,12,390.83,3690
2019-11-05,2100,5,420.0,2100
2019-11-06,1272,7,181.71,1272
2019-11-07,2901,9,322.33,2503
2019-11-08,3706,12,308.83,764
2019-11-11,1479,12,123.25,1184
2019-11-13,1382,10,138.2,1382
2019-11-14,3360,8,420.0,3035
2019-11-15,784,6,130.67,784
2019-11-18,1161,14,82.93,856
2019-11-19,4548,7,649.71,3544
2019-11-20,596,11,54.18,570
2019-11-21,410,6,68.33,410
2019-11-22,6183,18,343.5,6069
2019-11-25,3762,12,313.5,3602
2019-11-26,4132,17,243.06,3163
2019-11-27,994,10,99.4,865
2019-11-28,2668,17,156.94,2450
2019-11-29,2794,11,254.0,2784
2019-12-02,26726,26,1027.92,18619
2019-12-03,2933,12,244.42,2933
2019-12-04,1443,55,26.24,257
2019-12-05,5558,7,794.0,5558
2019-12-06,5576,30,185.87,4203
2019-12-09,7536,25,301.44,5813
2019-12-10,7322,15,488.13,7282
2019-12-11,3760,19,197.89,2449
2019-12-12,1032,13,79.38,631
2019-12-13,25856,93,278.02,19554
2019-12-16,15413,25,616.52,15412
2019-12-17,12590,33,381.52,9830
2019-12-18,5803,29,200.1,3843
2019-12-19,5096,29,175.72,3799
2019-12-20,7490,27,277.41,6390
2019-12-23,6231,17,366.53,4731
2019-12-24,12439,21,592.33,11986
2019-12-26,4916,29,169.52,4915
2019-12-27,3861,12,321.75,2746
