Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,88328,169,522.65,54799
2019-10-01,42884,123,348.65,35854
2019-10-03,27360,74,369.73,19641
2019-10-04,32110,101,317.92,26139
2019-10-07,40804,115,354.82,33124
2019-10-09,65890,174,378.68,52541
2019-10-10,45396,98,463.22,40521
2019-10-11,213945,414,516.78,88257
2019-10-14,32939,77,427.78,27674
2019-10-15,43400,127,341.73,30943
2019-10-16,41787,164,254.8,31967
2019-10-17,147158,337,436.67,125132
2019-10-18,113232,193,586.69,66763
2019-10-22,389200,538,723.42,268343
2019-10-23,133655,303,441.11,76853
2019-10-24,272088,917,296.72,123657
2019-10-25,171267,506,338.47,68544
2019-10-29,287082,555,517.26,182911
2019-10-30,114425,187,611.9,65458
2019-10-31,104206,398,261.82,93279
2019-11-01,82877,205,404.28,44713
2019-11-04,133608,259,515.86,104349
2019-11-05,74285,157,473.15,70422
2019-11-06,43156,108,399.59,38223
2019-11-07,48026,148,324.5,44211
2019-11-08,153253,335,457.47,101172
2019-11-11,85779,202,424.65,66862
2019-11-13,31938,108,295.72,30064
2019-11-14,53245,120,443.71,38153
2019-11-15,65425,158,414.08,52934
2019-11-18,49059,117,419.31,41316
2019-11-19,21482,89,241.37,20829
2019-11-20,50578,184,274.88,42821
2019-11-21,56556,140,403.97,43141
2019-11-22,45965,109,421.7,28413
2019-11-25,27216,97,280.58,15980
2019-11-26,47106,138,341.35,28512
2019-11-27,73741,223,330.68,46027
2019-11-28,42078,131,321.21,33031
2019-11-29,111690,240,465.38,78517
2019-12-02,33918,96,353.31,18003
2019-12-03,44969,94,478.39,28719
2019-12-04,19763,69,286.42,15096
2019-12-05,22633,96,235.76,10949
2019-12-06,146255,289,506.07,106379
2019-12-09,56389,160,352.43,40786
2019-12-10,65111,221,294.62,50281
2019-12-11,31519,104,303.07,16966
2019-12-12,88682,207,428.42,52601
2019-12-13,53149,142,374.29,48472
2019-12-16,65116,185,351.98,51369
2019-12-17,45241,133,340.16,38645
2019-12-18,41306,152,271.75,26944
2019-12-19,51276,120,427.3,42346
2019-12-20,10747,58,185.29,9003
2019-12-23,40070,103,389.03,31624
2019-12-24,24555,101,243.12,18200
2019-12-26,52611,90,584.57,45437
2019-12-27,33403,112,298.24,31195
2019-12-30,54232,130,417.17,49830
2019-12-31,58944,105,561.37,45586
2020-01-01,33360,91,366.59,27129
2020-01-02,122173,192,636.32,89894
2020-01-03,28642,88,325.48,24316
2020-01-06,42850,103,416.02,29433
2020-01-07,76252,142,536.99,42188
2020-01-08,62925,144,436.98,45375
2020-01-09,43057,91,473.15,32638
2020-01-10,15867,56,283.34,15847
2020-01-13,16863,61,276.44,13236
2020-01-14,40586,96,422.77,33689
2020-01-15,18222,27,674.89,12722
2020-01-16,28943,92,314.6,19448
2020-01-17,37744,101,373.7,26669
2020-01-20,105433,164,642.88,93294
2020-01-21,114319,176,649.54,57553
2020-01-22,101730,307,331.37,86664
2020-01-23,175430,546,321.3,108304
2020-01-24,64844,329,197.09,42250
2020-01-27,42600,140,304.29,24545
2020-01-28,34450,129,267.05,23854
2020-01-29,69135,243,284.51,39570
2020-01-30,94171,216,435.98,53845
2020-01-31,72895,135,539.96,66262
2020-02-03,164251,292,562.5,110136
2020-02-04,46438,148,313.77,36380
2020-02-05,88360,225,392.71,65275
2020-02-06,20213,69,292.94,16109
2020-02-07,28816,118,244.2,23270
2020-02-10,338162,492,687.32,215688
2020-02-11,122591,213,575.54,89282
2020-02-12,23369,101,231.38,19173
2020-02-13,65562,134,489.27,29400
2020-02-14,41774,115,363.25,33239
2020-02-17,11865,56,211.88,9049
2020-02-18,52425,168,312.05,44987
2020-02-19,22706,97,234.08,16266
2020-02-20,42504,66,644.0,32957
2020-02-24,60857,65,936.26,56007
2020-02-25,56907,107,531.84,53052
2020-02-26,54107,93,581.8,46400
2020-02-27,115167,268,429.73,75694
2020-02-28,174244,272,640.6,121773
2020-03-02,67270,118,570.08,36946
2020-03-03,61632,148,416.43,42370
2020-03-04,95039,127,748.34,73538
2020-03-05,40082,84,477.17,32724
2020-03-06,65710,116,566.47,51598
2020-03-09,131295,288,455.89,88771
2020-03-11,98448,181,543.91,85460
2020-03-12,212121,345,614.84,163450
2020-03-13,179506,213,842.75,143487
2020-03-16,137648,250,550.59,108869
2020-03-17,197162,312,631.93,151049
2020-03-18,106821,147,726.67,96922
2020-03-19,172046,181,950.53,119902
2020-03-20,106783,184,580.34,65853
2020-03-23,59736,80,746.7,55555
2020-03-24,147817,210,703.89,96438
2020-03-25,169297,234,723.49,117284
2020-03-26,51812,164,315.93,39733
2020-03-27,34687,146,237.58,22236
2020-03-30,34997,81,432.06,30619
2020-03-31,222188,266,835.29,158029
2020-04-01,33832,111,304.79,17234
2020-04-03,26761,174,153.8,16443
2020-04-07,52430,203,258.28,38177
2020-04-08,11257,54,208.46,9284
2020-04-09,36432,155,235.05,27437
2020-04-15,47756,164,291.2,31373
2020-04-16,76528,161,475.33,68408
2020-04-17,36839,116,317.58,28551
2020-04-20,27963,167,167.44,21363
2020-04-21,8843,92,96.12,6920
2020-04-22,39435,144,273.85,27801
2020-04-23,13401,78,171.81,10085
2020-04-24,39002,120,325.02,29285
2020-04-27,14464,77,187.84,10190
2020-04-28,19214,61,314.98,12877
2020-04-29,61373,178,344.79,53782
2020-04-30,145839,205,711.41,106084
2020-05-04,228670,116,1971.29,218710
2020-05-05,39054,55,710.07,33719
2020-05-06,119260,79,1509.62,116079
2020-05-07,196752,431,456.5,126228
2020-05-08,137744,360,382.62,80713
2020-05-11,15433,90,171.48,12087
2020-05-12,42996,117,367.49,26679
2020-05-13,76883,143,537.64,57783
2020-05-14,54031,143,377.84,42970
2020-05-15,57909,130,445.45,48545
2020-05-18,191018,122,1565.72,173536
2020-05-19,65292,78,837.08,51709
2020-05-20,68763,57,1206.37,66057
2020-05-21,35884,69,520.06,24513
2020-05-22,71134,98,725.86,65658
2020-05-26,26025,107,243.22,10061
2020-05-27,31909,70,455.84,18509
2020-05-28,36964,74,499.51,26942
2020-05-29,99853,181,551.67,70490
2020-06-01,31574,112,281.91,22235
2020-06-02,37444,153,244.73,31110
2020-06-03,131562,271,485.47,98681
2020-06-04,99667,189,527.34,80769
2020-06-05,97347,236,412.49,61597
2020-06-08,491405,750,655.21,309574
2020-06-09,755926,1254,602.81,328013
2020-06-10,146420,391,374.48,94759
2020-06-11,122333,532,229.95,83956
2020-06-12,149872,386,388.27,115734
2020-06-15,131314,283,464.01,109101
2020-06-16,202047,419,482.21,156284
2020-06-17,153997,311,495.17,112118
2020-06-18,267685,441,607.0,164102
2020-06-19,172568,284,607.63,129458
2020-06-22,89974,335,268.58,71540
2020-06-23,182682,401,455.57,114108
2020-06-24,189595,450,421.32,123416
2020-06-25,76033,242,314.19,55442
2020-06-26,108828,272,400.1,68143
2020-06-29,91541,360,254.28,76443
2020-06-30,167108,357,468.09,119409
2020-07-01,287355,665,432.11,146235
2020-07-02,164421,262,627.56,127787
2020-07-03,58167,198,293.77,42201
2020-07-06,114758,250,459.03,88196
2020-07-07,53210,158,336.77,40534
2020-07-08,83990,250,335.96,46877
2020-07-09,164735,377,436.96,107041
2020-07-10,185157,359,515.76,155991
2020-07-13,153349,375,408.93,119325
2020-07-14,155341,385,403.48,101599
2020-07-15,142084,317,448.21,119679
2020-07-16,206638,316,653.92,188713
2020-07-17,69575,273,254.85,43918
2020-07-20,92763,310,299.24,68583
2020-07-21,85911,241,356.48,75778
2020-07-22,148288,397,373.52,82283
2020-07-23,368293,518,710.99,243258
2020-07-24,182064,377,482.93,134758
2020-07-27,196621,343,573.24,135030
2020-07-28,80922,275,294.26,55379
2020-07-29,125300,327,383.18,85375
2020-07-30,212698,428,496.96,130891
2020-07-31,58547,200,292.74,36221
2020-08-03,128966,378,341.18,73362
2020-08-04,90747,174,521.53,69563
2020-08-05,101436,212,478.47,80814
2020-08-06,112041,187,599.15,87711
2020-08-07,163972,203,807.74,121502
2020-08-10,207936,286,727.05,146112
2020-08-11,143328,258,555.53,98773
2020-08-12,693499,659,1052.35,385767
2020-08-13,339619,549,618.61,226466
2020-08-14,175385,373,470.2,121495
2020-08-17,444310,680,653.4,354174
2020-08-18,5951077,3649,1630.88,2080909
2020-08-19,4418404,6682,661.24,2337380
2020-08-20,774582,1387,558.46,556598
2020-08-21,604450,978,618.05,366605
2020-08-24,766638,1263,607.0,485057
2020-08-25,666901,909,733.66,454022
2020-08-26,268595,475,565.46,229065
2020-08-27,364305,604,603.15,235446
2020-08-28,309174,490,630.97,192092
2020-08-31,606857,1176,516.03,384227
2020-09-01,176101,567,310.58,123805
2020-09-02,66544,266,250.17,49583
2020-09-03,146279,374,391.12,90278
2020-09-04,129892,392,331.36,72858
2020-09-07,54297,330,164.54,35796
2020-09-08,83958,193,435.02,58246
2020-09-09,83936,198,423.92,68963
2020-09-10,111878,205,545.75,77222
2020-09-11,107475,293,366.81,83046
2020-09-14,88050,231,381.17,66694
2020-09-15,150456,267,563.51,95884
2020-09-16,96567,139,694.73,59427
2020-09-17,87410,164,532.99,62961
2020-09-18,89669,190,471.94,66267
2020-09-21,54526,126,432.75,51344
2020-09-22,110261,210,525.05,86433
2020-09-23,37890,100,378.9,29750
2020-09-24,54738,202,270.98,47289
2020-09-25,75657,163,464.15,54518
2020-09-29,52237,186,280.84,29213
2020-09-30,28018,116,241.53,21163
2020-10-01,63098,346,182.36,35179
2020-10-05,57572,170,338.66,36137
2020-10-06,61392,148,414.81,41656
2020-10-07,191202,416,459.62,153069
2020-10-08,66922,279,239.86,55873
2020-10-09,76306,355,214.95,39189
2020-10-12,43768,209,209.42,32703
2020-10-13,60740,249,243.94,32253
2020-10-14,19231,93,206.78,18193
2020-10-15,674737,1355,497.96,330244
2020-10-16,209872,566,370.8,93272
2020-10-19,36065,139,259.46,27963
2020-10-20,81384,222,366.59,33471
2020-10-21,94012,232,405.22,57813
2020-10-22,58542,196,298.68,51587
2020-10-23,67680,199,340.1,48943
2020-10-26,61532,198,310.77,42649
2020-10-27,42154,101,417.37,31590
2020-10-28,74291,166,447.54,51281
2020-10-29,68194,146,467.08,51070
2020-10-30,41097,126,326.17,28103
2020-11-02,195328,335,583.07,141211
2020-11-03,27526,94,292.83,23759
2020-11-04,64618,197,328.01,48365
2020-11-05,44184,148,298.54,34992
2020-11-06,127608,211,604.78,96300
2020-11-09,88210,193,457.05,70265
2020-11-10,80283,207,387.84,68317
2020-11-11,19609,86,228.01,17066
2020-11-12,111859,192,582.6,93004
2020-11-13,201910,257,785.64,176674
2020-11-17,66476,214,310.64,49285
2020-11-18,97815,217,450.76,66049
2020-11-19,138398,247,560.32,125818
2020-11-20,161663,279,579.44,119801
2020-11-23,131601,195,674.88,103193
2020-11-24,58389,159,367.23,43471
2020-11-25,228914,353,648.48,163206
2020-11-26,159972,202,791.94,124102
2020-11-27,165731,334,496.2,128870
2020-12-01,153419,224,684.91,111592
2020-12-02,423886,603,702.96,311573
2020-12-03,498784,1042,478.68,314917
2020-12-04,667366,893,747.33,498796
2020-12-07,451582,636,710.03,331525
2020-12-08,411981,703,586.03,314763
2020-12-09,118241,253,467.36,106840
2020-12-10,182204,359,507.53,150650
2020-12-11,177834,358,496.74,127110
2020-12-14,332550,574,579.36,212538
