Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-08-06,239282,3736,64.05,132116
2021-08-09,92693,1514,61.22,61329
2021-08-10,133733,1840,72.68,94943
2021-08-11,186461,2302,81.0,100638
2021-08-12,61802,905,68.29,40226
2021-08-13,157450,1728,91.12,119227
2021-08-16,63869,841,75.94,47031
2021-08-17,61438,795,77.28,39307
2021-08-18,57220,657,87.09,30655
2021-08-20,39614,565,70.11,28429
2021-08-23,73751,1007,73.24,34847
2021-08-24,101363,1250,81.09,75693
2021-08-25,55835,1261,44.28,41459
2021-08-26,21408,429,49.9,15882
2021-08-27,30856,468,65.93,23932
2021-08-30,26746,448,59.7,18978
2021-08-31,28341,491,57.72,19632
2021-09-01,27923,357,78.22,20581
2021-09-02,35337,430,82.18,25576
2021-09-03,29045,632,45.96,23469
2021-09-06,51906,533,97.38,39396
2021-09-07,26658,319,83.57,21240
2021-09-08,27718,346,80.11,24269
2021-09-09,40448,272,148.71,34212
2021-09-13,39091,440,88.84,31524
2021-09-14,110514,941,117.44,61511
2021-09-15,37581,551,68.21,26188
2021-09-16,15694,390,40.24,11387
2021-09-17,38424,423,90.84,23139
2021-09-20,37297,726,51.37,29344
2021-09-21,36159,433,83.51,24601
2021-09-22,26275,256,102.64,20918
2021-09-23,31534,435,72.49,21082
2021-09-24,19554,362,54.02,14068
2021-09-27,29653,462,64.18,22542
2021-09-28,41718,353,118.18,35361
2021-09-29,28582,521,54.86,19006
2021-09-30,54174,634,85.45,33941
2021-10-01,29822,319,93.49,20898
2021-10-04,59102,683,86.53,37560
2021-10-05,64654,519,124.57,43404
2021-10-06,37429,384,97.47,23695
2021-10-07,39068,438,89.2,28576
2021-10-08,40770,470,86.74,25686
2021-10-11,29961,374,80.11,17896
2021-10-12,28359,385,73.66,23670
2021-10-13,133321,970,137.44,90469
2021-10-14,86565,662,130.76,46148
2021-10-18,113818,897,126.89,68623
2021-10-19,29430,579,50.83,18886
2021-10-20,33712,574,58.73,23641
2021-10-21,35770,792,45.16,18251
2021-10-22,16746,346,48.4,8577
2021-10-25,26430,403,65.58,16927
2021-10-26,48969,492,99.53,19596
2021-10-27,36978,374,98.87,12834
2021-10-28,17579,327,53.76,9059
2021-10-29,30492,434,70.26,20778
2021-11-01,15930,325,49.02,11464
2021-11-02,38979,436,89.4,22776
2021-11-03,21154,339,62.4,11172
2021-11-04,21154,339,62.4,11172
2021-11-08,264571,2437,108.56,141031
2021-11-09,75707,1032,73.36,51018
2021-11-10,65236,622,104.88,40257
2021-11-11,21651,349,62.04,16229
2021-11-12,56045,859,65.24,33873
2021-11-15,67078,854,78.55,50986
2021-11-16,77440,843,91.86,46580
2021-11-17,38058,503,75.66,28567
2021-11-18,30760,458,67.16,23126
2021-11-22,41608,738,56.38,26405
2021-11-23,48878,709,68.94,24816
2021-11-24,41968,694,60.47,31894
2021-11-25,49264,495,99.52,32007
2021-11-26,91771,1004,91.41,49664
2021-11-29,83590,1036,80.69,54745
2021-11-30,53961,639,84.45,38840
2021-12-01,34810,384,90.65,28193
2021-12-02,23038,384,59.99,18153
2021-12-03,203041,2239,90.68,117987
2021-12-06,388211,3196,121.47,199586
2021-12-07,153556,1461,105.1,92531
2021-12-08,129167,1430,90.33,89336
2021-12-09,66972,1168,57.34,33509
2021-12-10,39042,520,75.08,25151
2021-12-13,36194,704,51.41,21035
2021-12-14,163875,1754,93.43,109430
2021-12-15,100280,926,108.29,56907
