Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3278,366,8.96,1867
2019-10-01,7468,381,19.6,6624
2019-10-03,5305,269,19.72,4214
2019-10-04,11283,267,42.26,10139
2019-10-07,5135,283,18.14,4145
2019-10-09,4569,348,13.13,3615
2019-10-10,2756,251,10.98,2258
2019-10-11,3054,233,13.11,2347
2019-10-14,7294,417,17.49,6450
2019-10-15,6909,496,13.93,5288
2019-10-16,28941,1159,24.97,27853
2019-10-17,3499,342,10.23,2587
2019-10-18,7103,307,23.14,6118
2019-10-22,5958,348,17.12,4943
2019-10-23,6329,312,20.29,4755
2019-10-24,2983,284,10.5,1443
2019-10-25,5857,194,30.19,4997
2019-10-29,9348,314,29.77,6560
2019-10-30,7873,283,27.82,6245
2019-10-31,6058,306,19.8,4970
2019-11-01,7506,286,26.24,6331
2019-11-04,8748,376,23.27,5650
2019-11-05,4192,212,19.77,3401
2019-11-06,4317,265,16.29,3093
2019-11-07,10333,466,22.17,8341
2019-11-08,10575,374,28.28,8714
2019-11-11,9895,303,32.66,8660
2019-11-13,7305,185,39.49,6105
2019-11-14,17096,487,35.1,14318
2019-11-15,11866,405,29.3,9278
2019-11-18,8999,585,15.38,5724
2019-11-19,9231,391,23.61,6004
2019-11-20,6235,399,15.63,4781
2019-11-21,6230,274,22.74,5518
2019-11-22,17621,651,27.07,11269
2019-11-25,5041,273,18.47,3444
2019-11-26,10686,624,17.12,8030
2019-11-27,11309,521,21.71,8069
2019-11-28,7531,194,38.82,5414
2019-11-29,37017,920,40.24,21675
2019-12-02,16287,662,24.6,9852
2019-12-03,19007,551,34.5,15221
2019-12-04,7945,462,17.2,4655
2019-12-05,20001,667,29.99,10557
2019-12-06,16352,554,29.52,11735
2019-12-09,9698,372,26.07,7784
2019-12-10,9395,417,22.53,6851
2019-12-11,6788,263,25.81,5736
2019-12-12,3598,164,21.94,2993
2019-12-13,3024,197,15.35,2530
2019-12-16,2382,207,11.51,1423
2019-12-17,3219,157,20.5,2791
2019-12-18,3166,265,11.95,1999
2019-12-19,2190,153,14.31,1905
2019-12-20,4515,280,16.12,3579
2019-12-23,3409,207,16.47,1918
2019-12-24,8288,457,18.14,4229
2019-12-26,4780,499,9.58,3569
2019-12-27,10491,543,19.32,5534
2019-12-30,4542,281,16.16,2750
2019-12-31,4639,309,15.01,3618
2020-01-01,3087,152,20.31,2885
2020-01-02,24645,1161,21.23,14848
2020-01-03,14823,927,15.99,8987
2020-01-06,20354,456,44.64,16550
