Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1820,7,260.0,1820
2019-10-01,830,10,83.0,830
2019-10-04,1002,10,100.2,1002
2019-10-09,528,5,105.6,528
2019-10-14,385,5,77.0,385
2019-10-15,80,2,40.0,80
2019-10-16,1019,9,113.22,1019
2019-10-17,2213,8,276.62,2213
2019-10-18,51230,25,2049.2,51230
2019-10-22,20,2,10.0,20
2019-10-23,1532,10,153.2,1532
2019-10-24,4546,14,324.71,4546
2019-10-25,85550,10,8555.0,85550
2019-10-29,422,2,211.0,422
2019-10-30,10609,18,589.39,10609
2019-10-31,5148,19,270.95,5148
2019-11-01,81,2,40.5,81
2019-11-04,730,6,121.67,730
2019-11-05,161,3,53.67,161
2019-11-06,744,10,74.4,744
2019-11-07,501,3,167.0,501
2019-11-08,263,3,87.67,263
2019-11-11,160,3,53.33,160
2019-11-13,4331,13,333.15,4331
2019-11-14,656,11,59.64,656
2019-11-15,3783,14,270.21,3783
2019-11-18,7514,15,500.93,7514
2019-11-19,4211,12,350.92,4211
2019-11-20,959,8,119.88,959
2019-11-21,2857,16,178.56,2857
2019-11-22,3802,26,146.23,3802
2019-11-25,10761,26,413.88,10761
2019-11-26,4326,17,254.47,4326
2019-11-27,3449,16,215.56,3449
2019-11-28,448,7,64.0,448
2019-11-29,1681,10,168.1,1681
2019-12-02,3177,10,317.7,3177
2019-12-03,2064,7,294.86,2064
2019-12-04,2953,13,227.15,2953
2019-12-05,287,8,35.88,287
2019-12-06,2860,10,286.0,2860
2019-12-09,2700,5,540.0,2700
2019-12-10,3600,9,400.0,3600
2019-12-11,2201,7,314.43,2201
2019-12-12,3455,13,265.77,3455
2019-12-13,1429,8,178.62,1429
2019-12-16,2801,12,233.42,2801
2019-12-17,951,12,79.25,951
2019-12-18,14614,30,487.13,14614
2019-12-19,7257,7,1036.71,7257
2019-12-20,7825,11,711.36,7825
2019-12-23,13533,21,644.43,13533
2019-12-24,785,12,65.42,785
2019-12-26,1250,2,625.0,1250
2019-12-27,1520,6,253.33,1520
2019-12-30,2216,9,246.22,2216
2019-12-31,2498,10,249.8,2498
2020-01-01,14540,18,807.78,14540
2020-01-02,1067,7,152.43,1067
2020-01-03,5891,10,589.1,5891
2020-01-06,2533,15,168.87,2533
2020-01-07,1721,7,245.86,1721
2020-01-08,23,3,7.67,23
2020-01-09,4887,15,325.8,4887
2020-01-10,1865,9,207.22,1865
2020-01-13,20046,41,488.93,20046
2020-01-14,281,5,56.2,281
2020-01-15,1013,3,337.67,1013
2020-01-16,1102,5,220.4,1102
2020-01-17,9245,21,440.24,9245
2020-01-20,626,6,104.33,626
2020-01-21,495,6,82.5,495
2020-01-22,1455,10,145.5,1455
2020-01-23,2777,12,231.42,2777
2020-01-24,2395,3,798.33,2395
2020-01-27,1628,9,180.89,1628
2020-01-28,3072,8,384.0,3072
2020-01-29,1032,8,129.0,1032
2020-01-30,278,4,69.5,278
2020-01-31,1851,9,205.67,1851
2020-02-03,761,7,108.71,761
2020-02-04,3376,16,211.0,3376
2020-02-05,3796,13,292.0,3796
2020-02-06,915,3,305.0,915
2020-02-07,1849,12,154.08,1849
2020-02-10,1060,5,212.0,1060
2020-02-11,21333,25,853.32,21333
2020-02-12,558,10,55.8,558
2020-02-13,3966,9,440.67,3966
2020-02-14,1013,2,506.5,1013
2020-02-17,288,5,57.6,288
2020-02-18,102,2,51.0,102
2020-02-19,1253,8,156.62,1253
2020-02-20,1068,11,97.09,1068
2020-02-24,5002,26,192.38,5002
2020-02-25,180,1,180.0,180
2020-02-26,951,4,237.75,951
2020-02-27,792,2,396.0,792
2020-02-28,7453,9,828.11,7453
2020-03-02,301,4,75.25,301
2020-03-03,869,5,173.8,869
2020-03-04,348,2,174.0,348
2020-03-05,1478,3,492.67,1478
2020-03-06,1912,9,212.44,1912
2020-03-09,2039,7,291.29,2039
2020-03-11,1614,9,179.33,1614
