Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1731,185,9.36,975
2019-10-01,1857,180,10.32,1281
2019-10-03,1262,289,4.37,807
2019-10-04,920,349,2.64,443
2019-10-07,534,141,3.79,277
2019-10-09,819,190,4.31,315
2019-10-10,1947,126,15.45,1302
2019-10-11,1356,216,6.28,754
2019-10-14,400,54,7.41,310
2019-10-15,1913,58,32.98,1504
2019-10-16,707,93,7.6,475
2019-10-17,1976,116,17.03,1556
2019-10-18,850,133,6.39,538
2019-10-22,1296,155,8.36,1024
2019-10-23,1641,341,4.81,974
2019-10-24,316,25,12.64,285
2019-10-25,986,151,6.53,624
2019-10-29,2192,102,21.49,1891
2019-10-30,3573,133,26.86,2869
2019-10-31,2562,278,9.22,1644
2019-11-01,1317,111,11.86,1022
2019-11-04,1353,131,10.33,1076
2019-11-05,3697,361,10.24,2121
2019-11-06,2183,196,11.14,1346
2019-11-07,1328,56,23.71,1148
2019-11-08,1567,177,8.85,1151
2019-11-11,2653,268,9.9,1920
2019-11-13,3144,92,34.17,2972
2019-11-14,3462,176,19.67,2851
2019-11-15,1567,281,5.58,852
2019-11-18,1007,46,21.89,789
2019-11-19,1557,164,9.49,1098
2019-11-20,3342,130,25.71,3173
2019-11-21,1041,223,4.67,772
2019-11-22,582,96,6.06,231
2019-11-25,20924,1623,12.89,4982
2019-11-26,4311,494,8.73,1719
2019-11-27,2624,423,6.2,1239
2019-11-28,2342,294,7.97,1138
2019-11-29,2435,190,12.82,1572
2019-12-02,311,60,5.18,270
2019-12-03,735,151,4.87,556
2019-12-04,1181,96,12.3,878
2019-12-05,742,229,3.24,313
2019-12-06,1384,158,8.76,980
2019-12-09,2749,238,11.55,428
2019-12-10,1523,139,10.96,943
2019-12-11,2648,197,13.44,1350
2019-12-12,673,60,11.22,626
2019-12-13,2895,199,14.55,1495
2019-12-16,1644,411,4.0,763
2019-12-17,3229,290,11.13,1165
2019-12-18,572,92,6.22,365
2019-12-19,1581,134,11.8,1021
2019-12-20,22061,1422,15.51,9117
2019-12-23,7804,425,18.36,5004
2019-12-24,2000,93,21.51,1607
2019-12-26,115093,5058,22.75,24110
2019-12-27,169505,8264,20.51,29709
2019-12-30,15252,896,17.02,6272
2019-12-31,7531,451,16.7,3297
2020-01-01,3318,185,17.94,1805
2020-01-02,2033,156,13.03,1244
