Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,22711,895,25.38,17942
2019-10-01,28540,1046,27.28,19673
2019-10-03,17203,562,30.61,12775
2019-10-04,8912,592,15.05,5538
2019-10-07,12628,356,35.47,10213
2019-10-09,123162,363,339.29,119286
2019-10-10,13135,504,26.06,11249
2019-10-11,5626,209,26.92,3606
2019-10-14,38135,616,61.91,33429
2019-10-15,66657,1040,64.09,60252
2019-10-16,43630,528,82.63,38194
2019-10-17,18756,361,51.96,15834
2019-10-18,77336,768,100.7,68815
2019-10-22,53614,694,77.25,48238
2019-10-23,29055,462,62.89,25618
2019-10-24,114743,5760,19.92,106566
2019-10-25,81470,1669,48.81,42095
2019-10-29,114823,2204,52.1,86785
2019-10-30,64209,1130,56.82,53936
2019-10-31,138421,2695,51.36,133711
2019-11-01,15827,442,35.81,11438
2019-11-04,44915,1177,38.16,37184
2019-11-05,35376,747,47.36,29778
2019-11-06,44343,903,49.11,31919
2019-11-07,195588,2648,73.86,186803
2019-11-08,62464,1662,37.58,51936
2019-11-11,346486,5379,64.41,220357
2019-11-13,30124,1326,22.72,23642
2019-11-14,102832,1694,60.7,76063
2019-11-15,252722,2757,91.67,237850
2019-11-18,1142876,5106,223.83,1000042
2019-11-19,560923,7788,72.02,280092
2019-11-20,217997,3698,58.95,151750
2019-11-21,129654,5866,22.1,88271
2019-11-22,941735,4553,206.84,874025
2019-11-25,49296,1134,43.47,31152
2019-11-26,43865,1314,33.38,26195
2019-11-27,66989,2181,30.71,41851
2019-11-28,63926,1615,39.58,36474
2019-11-29,111483,1793,62.18,85371
2019-12-02,560023,1297,431.78,538919
2019-12-03,50386,1537,32.78,23631
2019-12-04,74147,2360,31.42,39314
2019-12-05,47556,2094,22.71,32866
2019-12-06,313762,10764,29.15,184986
2019-12-09,84657,2183,38.78,42377
2019-12-10,59370,2150,27.61,35579
2019-12-11,40494,977,41.45,27462
2019-12-12,48489,1074,45.15,36805
2019-12-13,36698,866,42.38,21818
2019-12-16,28392,1086,26.14,16197
2019-12-17,47173,996,47.36,29859
2019-12-18,14509,748,19.4,8892
2019-12-19,251298,5501,45.68,64989
2019-12-20,24097,638,37.77,11708
2019-12-23,26051,1144,22.77,16978
2019-12-24,41045,923,44.47,29096
2019-12-26,71892,1637,43.92,40297
2019-12-27,19456,733,26.54,12213
2019-12-30,100065,2996,33.4,65200
2019-12-31,71833,2351,30.55,43240
2020-01-01,18936,693,27.32,11061
2020-01-02,29269,940,31.14,17453
2020-01-03,173614,3366,51.58,56789
2020-01-06,40623,1274,31.89,20724
2020-01-07,32959,1065,30.95,20941
2020-01-08,22502,958,23.49,14412
2020-01-09,59470,2615,22.74,42502
2020-01-10,37466,1243,30.14,24099
2020-01-13,284055,7325,38.78,84795
2020-01-14,37454,1358,27.58,22245
2020-01-15,46510,1760,26.43,30602
2020-01-16,51313,969,52.95,36401
2020-01-17,75565,1285,58.81,59645
2020-01-20,231034,2662,86.79,195837
2020-01-21,24761,968,25.58,12721
2020-01-22,26061,653,39.91,16881
2020-01-23,31254,1177,26.55,21510
2020-01-24,354350,9078,39.03,172898
2020-01-27,104557,2247,46.53,52313
2020-01-28,58923,3230,18.24,41539
2020-01-29,40867,1152,35.47,29544
2020-01-30,41137,1077,38.2,30773
2020-01-31,218131,5050,43.19,91182
2020-02-03,51330,2016,25.46,31060
2020-02-04,96417,5841,16.51,64864
2020-02-05,56065,2205,25.43,40182
2020-02-06,150784,3215,46.9,121203
2020-02-07,311474,4892,63.67,257760
2020-02-10,1122189,24653,45.52,614084
2020-02-11,112775,9258,12.18,67926
2020-02-12,845786,7396,114.36,663110
2020-02-13,89387,5885,15.19,60532
2020-02-14,66967,4553,14.71,46230
2020-02-17,80467,5269,15.27,64672
2020-02-18,72662,4439,16.37,48500
2020-02-19,306357,7491,40.9,267943
2020-02-20,185547,7479,24.81,108987
2020-02-24,409402,13491,30.35,154956
2020-02-25,298243,9946,29.99,162513
2020-02-26,110208,7002,15.74,66095
2020-02-27,121930,5746,21.22,83632
2020-02-28,113232,3993,28.36,75263
2020-03-02,105623,4362,24.21,76023
2020-03-03,67913,3334,20.37,35343
2020-03-04,1119452,10476,106.86,159032
2020-03-05,2413810,15362,157.13,1995833
2020-03-06,1540510,16932,90.98,1218927
2020-03-09,310829,12874,24.14,148358
2020-03-11,254524,6477,39.3,183128
2020-03-12,288842,18949,15.24,146523
2020-03-13,666153,4869,136.82,585843
2020-03-16,99320,6483,15.32,55656
2020-03-17,129928,4742,27.4,79021
2020-03-18,1036520,10153,102.09,946387
2020-03-19,204597,5465,37.44,96061
2020-03-20,398023,5439,73.18,338431
2020-03-23,64711,2688,24.07,39477
2020-03-24,56355,1971,28.59,28494
2020-03-25,125535,3776,33.25,47555
2020-03-26,134867,12069,11.17,87085
2020-03-27,81032,3330,24.33,51264
2020-03-30,45371,1598,28.39,23562
2020-03-31,69038,3255,21.21,49390
2020-04-01,52048,3047,17.08,29731
2020-04-03,815360,17181,47.46,177442
2020-04-07,497415,24140,20.61,380214
2020-04-08,307606,9934,30.96,216121
2020-04-09,1208767,24886,48.57,307337
2020-04-15,681312,19090,35.69,301672
2020-04-16,420535,8054,52.21,120856
