Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,39380,921,42.76,13504
2019-10-01,806303,11203,71.97,299770
2019-10-03,45701,511,89.43,42046
2019-10-04,342178,2702,126.64,168753
2019-10-07,473992,5133,92.34,163228
2019-10-09,589394,6203,95.02,134568
2019-10-10,254681,3844,66.25,92025
2019-10-11,126915,1783,71.18,65935
2019-10-14,77932,1472,52.94,54329
2019-10-15,122470,1841,66.52,44661
2019-10-16,96374,913,105.56,56243
2019-10-17,152886,2214,69.05,81189
2019-10-18,103682,1525,67.99,46096
2019-10-22,100659,1918,52.48,45589
2019-10-23,80831,1719,47.02,32163
2019-10-24,75087,1190,63.1,34452
2019-10-25,69991,980,71.42,51551
2019-10-29,63489,799,79.46,40979
2019-10-30,100229,1740,57.6,60495
2019-10-31,55372,1277,43.36,32174
2019-11-01,48470,713,67.98,30747
2019-11-04,72525,1038,69.87,24678
2019-11-05,36164,696,51.96,15687
2019-11-06,60270,971,62.07,22727
2019-11-07,38626,686,56.31,20279
2019-11-08,33012,725,45.53,19146
2019-11-11,65439,966,67.74,24872
2019-11-13,52737,985,53.54,22599
2019-11-14,26766,801,33.42,17585
2019-11-15,80306,1766,45.47,51464
2019-11-18,34878,805,43.33,21658
2019-11-19,32943,645,51.07,16720
2019-11-20,64858,1344,48.26,27782
2019-11-21,31618,587,53.86,12945
2019-11-22,23138,634,36.5,12350
2019-11-25,129227,1344,96.15,51758
2019-11-26,153860,1371,112.22,71213
2019-11-27,97851,1317,74.3,39785
2019-11-28,29108,470,61.93,12676
2019-11-29,46585,618,75.38,27757
2019-12-02,45305,838,54.06,23254
2019-12-03,40057,715,56.02,21586
2019-12-04,106665,2248,47.45,25865
2019-12-05,87995,1353,65.04,24168
2019-12-06,653881,8066,81.07,143275
2019-12-09,381097,6017,63.34,89562
2019-12-10,58722,1312,44.76,27033
2019-12-11,46284,892,51.89,27815
2019-12-12,46991,780,60.24,23493
2019-12-13,70325,1335,52.68,28143
2019-12-16,376010,5650,66.55,167464
2019-12-17,1481453,12589,117.68,382164
2019-12-18,440239,5968,73.77,190345
2019-12-19,328405,5874,55.91,89635
2019-12-20,63412,1091,58.12,31669
2019-12-23,74576,1570,47.5,26028
2019-12-24,204453,3173,64.44,91240
2019-12-26,733277,8936,82.06,162562
2019-12-27,100539,2103,47.81,39015
2019-12-30,51613,1462,35.3,25479
2019-12-31,180467,3472,51.98,80927
2020-01-01,53525,1266,42.28,26592
2020-01-02,405300,6345,63.88,153951
2020-01-03,175585,3148,55.78,87116
2020-01-06,109575,2073,52.86,62852
2020-01-07,72600,1542,47.08,31192
2020-01-08,63625,1536,41.42,29843
2020-01-09,180427,2582,69.88,64016
2020-01-10,490785,6776,72.43,172911
2020-01-13,86031,1422,60.5,46699
2020-01-14,790695,8012,98.69,221319
2020-01-15,473615,7184,65.93,166387
2020-01-16,302488,4163,72.66,135051
2020-01-17,1101203,14801,74.4,320688
2020-01-20,158974,2882,55.16,82893
2020-01-21,179066,4232,42.31,60011
