Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,19,4,4.75,10
2019-10-01,270,11,24.55,220
2019-10-03,70,12,5.83,45
2019-10-04,29,12,2.42,21
2019-10-07,166,24,6.92,148
2019-10-09,42,13,3.23,31
2019-10-10,662,25,26.48,628
2019-10-11,44,13,3.38,37
2019-10-14,332,14,23.71,312
2019-10-15,338,14,24.14,327
2019-10-16,168,11,15.27,160
2019-10-17,295,20,14.75,284
2019-10-18,35,6,5.83,34
2019-10-22,141,24,5.88,96
2019-10-23,66,16,4.12,27
2019-10-24,64,16,4.0,40
2019-10-25,336,15,22.4,302
2019-10-29,602,46,13.09,230
2019-10-30,108,13,8.31,107
2019-10-31,225,35,6.43,136
2019-11-01,64,9,7.11,55
2019-11-04,101,21,4.81,86
2019-11-05,53,15,3.53,26
2019-11-06,103,17,6.06,55
2019-11-07,21,8,2.62,12
2019-11-08,140,15,9.33,136
2019-11-11,179,26,6.88,88
2019-11-13,157,21,7.48,118
2019-11-14,63,19,3.32,39
2019-11-15,18,6,3.0,10
2019-11-18,216,15,14.4,191
2019-11-19,61,15,4.07,27
2019-11-20,66,21,3.14,20
2019-11-21,95,12,7.92,85
2019-11-22,4,4,1.0,2
2019-11-25,126,17,7.41,103
2019-11-26,226,20,11.3,219
2019-11-27,87,23,3.78,53
2019-11-28,131,19,6.89,119
2019-11-29,36,11,3.27,23
2019-12-02,52,19,2.74,22
2019-12-03,112,12,9.33,83
2019-12-04,131,20,6.55,88
2019-12-05,143,22,6.5,116
2019-12-06,62,10,6.2,50
2019-12-09,102,19,5.37,66
2019-12-10,27,10,2.7,17
2019-12-11,55,12,4.58,49
2019-12-12,47,17,2.76,39
2019-12-13,52,6,8.67,50
2019-12-16,43,15,2.87,34
2019-12-17,94,11,8.55,88
2019-12-18,35,13,2.69,29
2019-12-19,118,6,19.67,118
2019-12-20,121,17,7.12,57
2019-12-23,45,22,2.05,37
2019-12-24,110,5,22.0,106
2019-12-26,28,13,2.15,15
2019-12-27,53,8,6.62,35
2019-12-30,62,21,2.95,34
2019-12-31,18,7,2.57,8
2020-01-01,31,9,3.44,23
2020-01-02,36,10,3.6,31
2020-01-03,182,20,9.1,125
2020-01-06,342,47,7.28,290
2020-01-07,44,15,2.93,36
2020-01-08,48,12,4.0,46
2020-01-09,46,10,4.6,35
2020-01-10,46,11,4.18,21
2020-01-13,139,16,8.69,26
2020-01-14,25,7,3.57,16
2020-01-15,117,5,23.4,108
2020-01-16,16,10,1.6,11
2020-01-17,78,9,8.67,69
2020-01-20,88,17,5.18,64
2020-01-21,93,12,7.75,83
2020-01-22,88,16,5.5,62
2020-01-23,19,7,2.71,17
2020-01-24,114,14,8.14,81
2020-01-27,59,9,6.56,59
2020-01-28,54,19,2.84,38
2020-01-29,381,15,25.4,329
2020-01-30,124,10,12.4,124
2020-01-31,165,14,11.79,123
2020-02-03,145,18,8.06,145
2020-02-04,88,9,9.78,79
2020-02-05,129,11,11.73,122
2020-02-06,24,8,3.0,19
2020-02-07,50,11,4.55,46
2020-02-10,54,9,6.0,54
2020-02-11,164,15,10.93,145
2020-02-12,169,9,18.78,156
2020-02-13,63,14,4.5,30
2020-02-14,190,15,12.67,103
2020-02-17,187,17,11.0,156
2020-02-18,118,26,4.54,104
2020-02-19,18,7,2.57,13
2020-02-20,19,8,2.38,15
2020-02-24,217,32,6.78,204
2020-02-25,140,24,5.83,135
2020-02-26,180,23,7.83,176
2020-02-27,325,28,11.61,313
2020-02-28,1323,141,9.38,1080
2020-03-02,528,77,6.86,409
2020-03-03,227,24,9.46,206
2020-03-04,153,30,5.1,138
2020-03-05,118,14,8.43,79
2020-03-06,880,202,4.36,435
2020-03-09,2469,266,9.28,1459
2020-03-11,1011,130,7.78,893
2020-03-12,901,107,8.42,780
2020-03-13,599,129,4.64,356
2020-03-16,580,99,5.86,383
2020-03-17,71,18,3.94,71
2020-03-18,18,8,2.25,18
2020-03-19,83,36,2.31,53
2020-03-20,12,4,3.0,12
2020-03-23,105,24,4.38,104
2020-03-24,53,14,3.79,53
2020-03-25,1,1,1.0,1
2020-03-26,1,1,1.0,1
2020-03-27,12,3,4.0,12
2020-03-30,42,17,2.47,31
2020-03-31,3,3,1.0,2
2020-04-01,12,6,2.0,10
2020-04-03,17,7,2.43,17
2020-04-07,70,10,7.0,70
2020-04-08,2,1,2.0,2
2020-04-09,41,13,3.15,34
2020-04-15,88,47,1.87,63
2020-04-16,6,2,3.0,6
2020-04-17,305,89,3.43,198
2020-04-20,82,16,5.12,57
2020-04-21,1,1,1.0,1
2020-04-23,103,49,2.1,63
2020-04-24,43,18,2.39,36
2020-04-27,9,5,1.8,9
2020-04-28,29,16,1.81,15
2020-04-29,39,13,3.0,35
2020-04-30,117,38,3.08,90
2020-05-04,175,29,6.03,157
2020-05-05,6,5,1.2,6
2020-05-06,12,3,4.0,12
2020-05-07,29,6,4.83,29
2020-05-08,12,3,4.0,12
2020-05-11,6,3,2.0,6
2020-05-12,24,11,2.18,24
2020-05-13,76,10,7.6,76
2020-05-15,7,4,1.75,7
2020-05-18,89,14,6.36,89
2020-05-19,45,4,11.25,45
2020-05-22,11,3,3.67,11
2020-05-26,41,9,4.56,31
2020-05-27,126,19,6.63,67
2020-05-28,9,3,3.0,9
2020-05-29,132,30,4.4,104
2020-06-01,2140,108,19.81,1662
2020-06-02,383,127,3.02,308
2020-06-03,422,128,3.3,247
2020-06-04,459,48,9.56,396
2020-06-05,344,67,5.13,188
2020-06-08,372,64,5.81,228
2020-06-09,114,32,3.56,78
2020-06-10,71,22,3.23,38
2020-06-11,139,30,4.63,57
2020-06-12,169,30,5.63,114
2020-06-15,315,73,4.32,162
2020-06-16,300,68,4.41,189
2020-06-17,149,29,5.14,76
2020-06-18,63,16,3.94,40
2020-06-19,340,63,5.4,193
2020-06-22,86,30,2.87,48
2020-06-23,274,41,6.68,246
2020-06-24,83,27,3.07,64
2020-06-25,1014,120,8.45,823
2020-06-26,583,79,7.38,460
2020-06-29,761,123,6.19,486
2020-06-30,77,24,3.21,76
2020-07-01,38,10,3.8,33
2020-07-02,623,117,5.32,272
2020-07-03,520,125,4.16,204
2020-07-06,287,74,3.88,166
2020-07-07,137,60,2.28,58
2020-07-08,98,24,4.08,77
2020-07-09,49,18,2.72,32
2020-07-10,4279,506,8.46,2018
2020-07-13,209,47,4.45,160
2020-07-14,251,48,5.23,164
