Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3805,45,84.56,3393
2019-10-01,1497,31,48.29,1375
2019-10-03,960,21,45.71,666
2019-10-04,351,7,50.14,351
2019-10-07,2648,8,331.0,2630
2019-10-09,5063,31,163.32,5012
2019-10-10,620,11,56.36,616
2019-10-11,27,2,13.5,27
2019-10-14,880,6,146.67,880
2019-10-15,1345,12,112.08,1325
2019-10-16,10031,33,303.97,9473
2019-10-17,2975,23,129.35,2675
2019-10-18,1899,23,82.57,1778
2019-10-22,512,30,17.07,368
2019-10-23,1346,25,53.84,810
2019-10-24,675,20,33.75,659
2019-10-25,160,7,22.86,160
2019-10-29,2296,18,127.56,1936
2019-10-30,841,22,38.23,581
2019-10-31,4095,27,151.67,1500
2019-11-01,3264,43,75.91,2741
2019-11-04,614,16,38.38,558
2019-11-05,364,8,45.5,363
2019-11-06,380,20,19.0,302
2019-11-07,3925,41,95.73,3277
2019-11-08,1988,39,50.97,1737
2019-11-11,485,21,23.1,326
2019-11-13,1204,21,57.33,1012
2019-11-14,49,8,6.12,42
2019-11-15,1246,15,83.07,921
2019-11-18,443,19,23.32,411
2019-11-19,2262,25,90.48,2138
2019-11-20,1027,14,73.36,1027
2019-11-21,2396,20,119.8,2196
2019-11-22,7989,61,130.97,6390
2019-11-25,791,11,71.91,591
2019-11-26,3174,39,81.38,2963
2019-11-27,818,12,68.17,418
2019-11-28,1811,29,62.45,1021
2019-11-29,357,9,39.67,303
2019-12-02,145,8,18.12,135
2019-12-03,106,7,15.14,103
2019-12-04,324,13,24.92,187
2019-12-05,2025,18,112.5,1500
2019-12-06,341,9,37.89,321
2019-12-09,110,6,18.33,80
2019-12-10,1328,39,34.05,1067
2019-12-12,3102,33,94.0,3002
2019-12-13,2632,45,58.49,1828
2019-12-16,2560,17,150.59,2055
2019-12-17,1815,23,78.91,1150
2019-12-18,1641,22,74.59,1531
2019-12-19,887,20,44.35,784
2019-12-20,738,10,73.8,707
2019-12-23,2008,29,69.24,1505
