Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,29740,963,30.88,15959
2019-10-01,3279,78,42.04,2252
2019-10-03,3038,56,54.25,1472
2019-10-04,5097,79,64.52,4263
2019-10-07,3490,65,53.69,2973
2019-10-09,926,31,29.87,629
2019-10-10,3913,40,97.82,3739
2019-10-11,886,32,27.69,637
2019-10-14,2675,56,47.77,2189
2019-10-15,7567,62,122.05,2257
2019-10-16,10235,114,89.78,3687
2019-10-17,6182,96,64.4,5265
2019-10-18,5708,88,64.86,3688
2019-10-22,1578,47,33.57,1240
2019-10-23,1532,33,46.42,1221
2019-10-24,2388,37,64.54,1794
2019-10-25,1007,30,33.57,647
2019-10-29,3982,88,45.25,1687
2019-10-30,1018,25,40.72,785
2019-10-31,7586,109,69.6,6261
2019-11-01,2866,69,41.54,2021
2019-11-04,2262,45,50.27,1848
2019-11-05,600,26,23.08,594
2019-11-06,2074,56,37.04,1276
2019-11-07,3389,165,20.54,2601
2019-11-08,866,30,28.87,483
2019-11-11,1674,38,44.05,963
2019-11-13,4202,100,42.02,2858
2019-11-14,398,29,13.72,317
2019-11-15,1775,158,11.23,1008
2019-11-18,279,14,19.93,279
2019-11-19,849,24,35.38,444
2019-11-20,147,9,16.33,141
2019-11-21,3694,99,37.31,2126
2019-11-22,1350,42,32.14,1255
2019-11-25,3419,25,136.76,3286
2019-11-26,378,20,18.9,377
2019-11-27,840,18,46.67,840
2019-11-28,1381,25,55.24,1190
2019-11-29,412,31,13.29,377
2019-12-02,3832,30,127.73,3620
2019-12-03,1754,19,92.32,1753
2019-12-04,1289,30,42.97,1289
2019-12-05,4826,61,79.11,3547
2019-12-06,6901,113,61.07,2368
2019-12-09,24083,576,41.81,5329
2019-12-10,1154,50,23.08,1023
2019-12-11,2836,58,48.9,1597
2019-12-12,1188,32,37.12,383
2019-12-13,2840,83,34.22,1057
2019-12-16,1534,26,59.0,164
2019-12-17,81639,904,90.31,34417
2019-12-18,22421,386,58.09,12026
