Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,115741,1789,64.7,40625
2019-10-01,169199,1077,157.1,125710
2019-10-03,34157,390,87.58,22083
2019-10-04,20272,373,54.35,13323
2019-10-07,81262,449,180.98,56253
2019-10-09,54202,602,90.04,30191
2019-10-10,146338,392,373.31,66081
2019-10-11,123969,660,187.83,98933
2019-10-14,114897,737,155.9,68220
2019-10-15,151596,3396,44.64,76813
2019-10-16,35465,558,63.56,26848
2019-10-17,167680,1021,164.23,139411
2019-10-18,157293,1257,125.13,117125
2019-10-22,100667,678,148.48,72769
2019-10-23,101693,592,171.78,88894
2019-10-24,44864,669,67.06,32706
2019-10-25,31359,675,46.46,25066
2019-10-29,276648,2331,118.68,158932
2019-10-30,174173,2078,83.82,120629
2019-10-31,135462,1467,92.34,98502
2019-11-01,187144,3157,59.28,79862
2019-11-04,113192,1413,80.11,73235
2019-11-05,58454,547,106.86,43168
2019-11-06,117418,732,160.41,59641
2019-11-07,131184,1159,113.19,77863
2019-11-08,112355,1178,95.38,67936
2019-11-11,169909,741,229.3,148014
2019-11-13,102761,1016,101.14,62082
2019-11-14,56388,540,104.42,45142
2019-11-15,150387,1283,117.22,74228
2019-11-18,81712,625,130.74,56553
2019-11-19,29608,381,77.71,20028
2019-11-20,144442,2054,70.32,72265
2019-11-21,119117,1625,73.3,45689
2019-11-22,244931,1697,144.33,140650
2019-11-25,83896,590,142.2,57294
2019-11-26,118332,1646,71.89,60160
2019-11-27,98812,833,118.62,46355
2019-11-28,96714,834,115.96,64761
2019-11-29,91475,987,92.68,53929
2019-12-02,39298,754,52.12,22315
2019-12-03,37036,377,98.24,15646
2019-12-04,76630,967,79.25,47054
2019-12-05,44216,617,71.66,25387
2019-12-06,55249,680,81.25,28454
2019-12-09,68111,1098,62.03,49583
2019-12-10,184458,3479,53.02,79571
2019-12-11,78116,1037,75.33,62148
2019-12-12,197814,2100,94.2,106375
2019-12-13,136245,971,140.31,85489
2019-12-16,275392,2666,103.3,198420
2019-12-17,211822,2466,85.9,75548
2019-12-18,1010766,10125,99.83,163948
2019-12-19,144100,2209,65.23,56595
2019-12-20,91527,1134,80.71,44156
2019-12-23,85584,1020,83.91,33060
2019-12-24,82730,1000,82.73,34471
2019-12-26,85781,1152,74.46,28847
2019-12-27,26417,426,62.01,11915
2019-12-30,102453,952,107.62,61672
2019-12-31,62507,1057,59.14,39472
2020-01-01,50326,717,70.19,31586
2020-01-02,106725,1596,66.87,55913
2020-01-03,50860,971,52.38,30806
2020-01-06,81466,1351,60.3,41587
2020-01-07,22638,531,42.63,11866
2020-01-08,44607,556,80.23,25559
2020-01-09,45815,707,64.8,33686
2020-01-10,125091,1344,93.07,56269
2020-01-13,29617,538,55.05,20035
2020-01-14,18554,320,57.98,12144
2020-01-15,52105,509,102.37,34452
2020-01-16,55461,759,73.07,31713
2020-01-17,83353,1312,63.53,46689
2020-01-20,42131,660,63.83,27353
2020-01-21,539599,5457,98.88,159885
2020-01-22,463926,4415,105.08,143334
2020-01-23,1521392,12362,123.07,493237
2020-01-24,1625783,14140,114.98,373541
2020-01-27,288832,3569,80.93,98682
2020-01-28,134011,1613,83.08,60124
2020-01-29,102155,1862,54.86,55096
2020-01-30,63736,283,225.22,63736
2020-01-31,35385,272,130.09,35385
2020-02-03,28206,261,108.07,28206
2020-02-04,45467,272,167.16,45467
2020-02-05,25003,164,152.46,25003
2020-02-06,17131,164,104.46,17131
2020-02-07,59752,246,242.89,59752
2020-02-10,51533,255,202.09,51533
2020-02-11,22491,249,90.33,22491
2020-02-12,28375,203,139.78,28375
2020-02-13,22424,219,102.39,22424
2020-02-14,40646,273,148.89,40646
2020-02-17,8780,104,84.42,8780
2020-02-18,8746,110,79.51,8746
2020-02-19,16205,161,100.65,16205
2020-02-20,18127,147,123.31,18127
2020-02-24,9635,81,118.95,9635
2020-02-25,15167,132,114.9,15167
2020-02-26,6320,111,56.94,6320
2020-02-27,10973,107,102.55,10973
2020-02-28,21603,189,114.3,21603
2020-03-02,35960,194,185.36,35960
2020-03-03,23087,141,163.74,23087
2020-03-04,45903,365,125.76,22699
2020-03-05,51656,305,169.36,29294
2020-03-06,21137,212,99.7,15752
2020-03-09,31309,179,174.91,27978
2020-03-11,36162,888,40.72,24899
2020-03-12,16828,139,121.06,16606
2020-03-13,117488,372,315.83,106798
2020-03-16,96867,195,496.75,90938
2020-03-17,62342,432,144.31,37254
2020-03-18,24748,318,77.82,17072
2020-03-19,57640,240,240.17,30534
2020-03-20,56175,760,73.91,37449
2020-03-23,37237,361,103.15,27047
2020-03-24,18995,181,104.94,13454
2020-03-25,45569,187,243.68,34209
2020-03-26,31928,316,101.04,23575
2020-03-27,26615,325,81.89,12996
2020-03-30,19205,289,66.45,13468
2020-03-31,44029,314,140.22,30783
2020-04-01,27671,555,49.86,16360
2020-04-03,35132,471,74.59,23644
2020-04-07,22003,484,45.46,15659
2020-04-08,39670,621,63.88,32555
2020-04-09,22805,644,35.41,15527
2020-04-15,17241,256,67.35,11074
2020-04-16,15061,237,63.55,10948
2020-04-17,23974,226,106.08,17429
2020-04-20,25425,307,82.82,15660
2020-04-21,64061,592,108.21,42144
2020-04-22,9908,267,37.11,6072
2020-04-23,21889,307,71.3,17135
2020-04-24,79095,592,133.61,57101
2020-04-27,38481,353,109.01,21672
2020-04-28,30856,383,80.56,12054
2020-04-29,19525,290,67.33,7692
2020-04-30,73168,652,112.22,52895
2020-05-04,18841,232,81.21,16546
2020-05-05,36313,481,75.49,27083
2020-05-06,22709,492,46.16,15566
2020-05-07,31428,289,108.75,24854
2020-05-08,31081,283,109.83,19077
2020-05-11,10549,144,73.26,7724
2020-05-12,8135,101,80.54,6750
2020-05-13,14814,212,69.88,10228
2020-05-14,8282,93,89.05,6656
2020-05-15,11960,195,61.33,7015
2020-05-18,33872,344,98.47,22393
2020-05-19,14170,179,79.16,10185
2020-05-20,14022,116,120.88,10345
2020-05-21,82726,567,145.9,58681
2020-05-22,24116,279,86.44,17194
2020-05-26,11691,180,64.95,9397
2020-05-27,12144,165,73.6,8806
2020-05-28,16283,169,96.35,12044
2020-05-29,21015,248,84.74,12300
2020-06-01,24150,219,110.27,19649
2020-06-02,28760,296,97.16,20148
2020-06-03,26252,322,81.53,17158
2020-06-04,65501,455,143.96,38615
2020-06-05,103667,482,215.08,68914
2020-06-08,70966,813,87.29,42362
2020-06-09,29608,323,91.67,20565
2020-06-10,74629,386,193.34,53221
2020-06-11,62909,329,191.21,46363
2020-06-12,98246,451,217.84,85194
2020-06-15,30953,239,129.51,21943
2020-06-16,28933,215,134.57,16551
2020-06-17,33943,232,146.31,31271
2020-06-18,39645,220,180.2,34824
2020-06-19,151680,753,201.43,118503
2020-06-22,65687,416,157.9,44888
