Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1,1,1.0,1
2019-10-04,95,1,95.0,95
2019-10-22,50,1,50.0,50
2019-11-04,55,6,9.17,54
2019-11-06,445,4,111.25,445
2019-11-18,15,2,7.5,15
2019-11-25,300,2,150.0,300
2019-11-26,50,4,12.5,50
2019-12-06,25,1,25.0,25
2019-12-09,187,3,62.33,187
2019-12-17,2,2,1.0,2
2020-01-03,54,3,18.0,54
2020-01-09,200,2,100.0,200
2020-01-10,2,1,2.0,2
2020-01-13,35,1,35.0,35
2020-01-14,1,1,1.0,1
2020-01-15,1,1,1.0,1
2020-01-22,5,1,5.0,5
2020-01-23,502,4,125.5,502
2020-01-24,5,1,5.0,5
2020-01-27,359,63,5.7,304
2020-01-28,52,3,17.33,52
2020-01-29,55,2,27.5,55
2020-01-30,191,6,31.83,191
2020-01-31,2408,72,33.44,2293
2020-02-03,807,28,28.82,559
2020-02-04,613,13,47.15,613
2020-02-05,51,6,8.5,51
2020-02-06,304,8,38.0,304
2020-02-13,1,1,1.0,1
2020-02-18,10,1,10.0,10
2020-02-24,30,1,30.0,30
2020-02-25,1,1,1.0,1
2020-02-26,1,1,1.0,1
2020-03-16,1,1,1.0,1
2020-03-20,35,2,17.5,35
2020-03-25,9,1,9.0,9
2020-03-27,22,3,7.33,22
2020-03-30,11,2,5.5,11
2020-04-01,1,1,1.0,1
2020-04-21,13,2,6.5,13
2020-04-23,5,1,5.0,5
2020-04-24,5,1,5.0,5
2020-04-27,17,3,5.67,17
2020-04-28,76,3,25.33,76
2020-04-29,50,1,50.0,50
2020-04-30,288,8,36.0,288
2020-05-04,50,1,50.0,50
2020-05-05,11,2,5.5,11
2020-05-06,50,1,50.0,50
2020-05-07,25,1,25.0,25
2020-05-08,75,2,37.5,75
2020-05-11,76,5,15.2,76
2020-05-12,228,7,32.57,228
2020-05-13,89,4,22.25,89
2020-05-14,48,2,24.0,48
2020-05-15,65,7,9.29,65
2020-05-18,218,4,54.5,218
2020-05-19,10,1,10.0,10
2020-05-20,359,8,44.88,359
2020-05-21,25,2,12.5,25
2020-05-22,202,15,13.47,202
2020-05-26,13,2,6.5,13
2020-05-27,81,1,81.0,81
2020-05-28,91,7,13.0,76
2020-05-29,61,3,20.33,61
2020-06-01,247,10,24.7,247
2020-06-02,25,2,12.5,25
2020-06-03,92,4,23.0,92
2020-06-04,44,4,11.0,44
2020-06-05,1455,18,80.83,1205
2020-06-08,47,2,23.5,47
2020-06-09,300,5,60.0,300
2020-06-10,802,13,61.69,802
2020-06-11,25,1,25.0,25
2020-06-12,15,2,7.5,15
2020-06-15,101,2,50.5,100
2020-06-16,85,10,8.5,78
2020-06-17,251,10,25.1,245
2020-06-18,1,1,1.0,1
2020-06-22,245,4,61.25,200
2020-06-23,1070,31,34.52,1070
2020-06-24,2801,83,33.75,2521
2020-06-25,303,8,37.88,300
2020-06-26,1,1,1.0,1
2020-06-29,878,12,73.17,302
2020-06-30,1700,22,77.27,1100
2020-07-01,4,2,2.0,4
2020-07-02,3252,49,66.37,1227
2020-07-03,659,9,73.22,494
2020-07-06,225,6,37.5,225
2020-07-07,133,6,22.17,132
2020-07-08,302,18,16.78,245
2020-07-09,206,13,15.85,102
2020-07-10,294,12,24.5,283
2020-07-13,13,4,3.25,12
2020-07-14,118,3,39.33,118
2020-07-15,373,8,46.62,372
2020-07-16,852,16,53.25,551
2020-07-17,277,7,39.57,206
2020-07-20,34,5,6.8,34
2020-07-21,164,4,41.0,164
2020-07-23,6,4,1.5,4
2020-07-24,21,3,7.0,11
2020-07-27,1,1,1.0,1
2020-07-28,131,3,43.67,101
2020-07-29,118,3,39.33,118
2020-07-30,1,1,1.0,1
2020-07-31,1,1,1.0,1
2020-08-03,495,19,26.05,495
2020-08-04,62,2,31.0,62
2020-08-05,2066,14,147.57,1927
2020-08-06,584,12,48.67,204
2020-08-07,14,4,3.5,7
