Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,6836,219,31.21,4032
2019-10-01,6507,536,12.14,5018
2019-10-03,8093,290,27.91,6135
2019-10-04,2364,185,12.78,1720
2019-10-07,6367,307,20.74,5264
2019-10-09,15319,158,96.96,13436
2019-10-10,9871,152,64.94,9341
2019-10-11,4269,120,35.58,3644
2019-10-14,3828,150,25.52,2920
2019-10-15,8272,288,28.72,5800
2019-10-16,10870,312,34.84,9669
2019-10-17,7079,154,45.97,5793
2019-10-18,9588,308,31.13,6694
2019-10-22,31357,753,41.64,25440
2019-10-23,10755,493,21.82,7295
2019-10-24,3824,332,11.52,2540
2019-10-25,8826,347,25.44,6276
2019-10-29,30855,678,45.51,24805
2019-10-30,17363,550,31.57,11806
2019-10-31,17616,664,26.53,11759
2019-11-01,8466,372,22.76,5569
2019-11-04,30049,503,59.74,24782
2019-11-05,27203,724,37.57,19214
2019-11-06,5490,451,12.17,3787
2019-11-07,6500,227,28.63,5120
2019-11-08,10570,308,34.32,7544
2019-11-11,20080,525,38.25,16927
2019-11-13,14897,472,31.56,10606
2019-11-14,11370,494,23.02,7925
2019-11-15,15309,649,23.59,12255
2019-11-18,67091,3294,20.37,31092
2019-11-19,45185,1984,22.77,26707
2019-11-20,25263,1439,17.56,13277
2019-11-21,13601,1283,10.6,8112
2019-11-22,20418,1219,16.75,14539
2019-11-25,13208,788,16.76,9953
2019-11-26,6807,370,18.4,5086
2019-11-27,51088,2436,20.97,37963
2019-11-28,13094,603,21.71,8616
2019-11-29,14434,1199,12.04,8949
2019-12-02,24441,1933,12.64,12166
2019-12-03,18433,642,28.71,12653
2019-12-04,10801,631,17.12,7216
2019-12-05,9237,518,17.83,6855
2019-12-06,10351,652,15.88,7385
2019-12-09,8352,556,15.02,6368
2019-12-10,4659,468,9.96,3222
2019-12-11,38724,1720,22.51,18899
2019-12-12,13681,816,16.77,10472
2019-12-13,5696,473,12.04,4170
2019-12-16,8612,436,19.75,5957
2019-12-17,28766,938,30.67,14061
2019-12-18,3707,267,13.88,3038
2019-12-19,4446,270,16.47,3690
2019-12-20,9557,466,20.51,7460
2019-12-23,8179,387,21.13,5929
2019-12-24,7346,362,20.29,5346
2019-12-26,25770,1133,22.74,12608
2019-12-27,14975,794,18.86,11831
2019-12-30,21294,1096,19.43,13607
2019-12-31,57391,2203,26.05,35690
2020-01-01,52283,1660,31.5,22880
2020-01-02,31015,1237,25.07,21961
2020-01-03,180467,4228,42.68,70401
2020-01-06,45495,1250,36.4,30531
2020-01-07,19684,749,26.28,10416
2020-01-08,25526,1544,16.53,7938
2020-01-09,35492,3576,9.93,18711
2020-01-10,15235,738,20.64,9776
2020-01-13,21551,1022,21.09,11970
2020-01-14,7114,381,18.67,4075
2020-01-15,11729,856,13.7,3571
2020-01-16,6537,302,21.65,4281
2020-01-17,8323,486,17.13,5262
2020-01-20,5218,299,17.45,3764
2020-01-21,14556,329,44.24,11635
2020-01-22,25379,591,42.94,19557
2020-01-23,3970,262,15.15,2681
2020-01-24,8496,280,30.34,6461
2020-01-27,15081,444,33.97,10189
2020-01-28,6200,353,17.56,3772
2020-01-29,6825,482,14.16,4296
2020-01-30,7750,666,11.64,3705
2020-01-31,7846,718,10.93,4704
2020-02-03,5824,497,11.72,3899
2020-02-04,8097,739,10.96,5078
2020-02-05,9547,849,11.24,5524
2020-02-06,24700,952,25.95,18125
2020-02-07,9012,609,14.8,3504
2020-02-10,144267,4487,32.15,72084
2020-02-11,46751,2117,22.08,29798
2020-02-12,28252,1087,25.99,19494
2020-02-13,19196,471,40.76,15693
2020-02-14,26572,914,29.07,20824
2020-02-17,22970,1253,18.33,13942
2020-02-18,23002,1214,18.95,15681
2020-02-19,18421,1014,18.17,10386
2020-02-20,16353,919,17.79,7631
