Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-12-26,16803,66,254.59,16803
2019-12-27,149,10,14.9,149
2019-12-30,44795,373,120.09,44795
2019-12-31,438334,4121,106.37,438334
2020-01-01,73981,711,104.05,73981
2020-01-02,52668,438,120.25,52668
2020-01-03,35430,211,167.91,35430
2020-01-06,62900,451,139.47,62900
2020-01-07,44719,375,119.25,44719
2020-01-08,29670,320,92.72,29670
2020-01-09,73801,795,92.83,57946
2020-01-10,87613,1881,46.58,64229
2020-01-13,39773,1129,35.23,25219
2020-01-14,36384,1657,21.96,28382
2020-01-15,36730,812,45.23,28719
2020-01-16,26071,509,51.22,21049
2020-01-17,42447,934,45.45,35953
2020-01-20,12950,279,46.42,10653
2020-01-21,38369,424,90.49,31579
2020-01-22,31681,475,66.7,28691
2020-01-23,54795,6290,8.71,48960
2020-01-24,26477,540,49.03,23523
2020-01-27,9898,293,33.78,7873
2020-01-28,32500,642,50.62,30770
2020-01-29,32096,543,59.11,29342
2020-01-30,25302,513,49.32,20276
2020-01-31,41657,1473,28.28,32825
2020-02-03,63280,664,95.3,54177
2020-02-04,62921,1374,45.79,53423
2020-02-05,27179,1913,14.21,21603
2020-02-06,18702,565,33.1,15472
2020-02-07,52849,592,89.27,49754
2020-02-10,36107,1621,22.27,28319
2020-02-11,31967,966,33.09,22383
2020-02-12,39431,867,45.48,31256
2020-02-13,63961,1029,62.16,47814
2020-02-14,95727,1160,82.52,89559
2020-02-17,45889,902,50.87,29564
2020-02-18,45097,938,48.08,32525
2020-02-19,28758,1094,26.29,19308
2020-02-20,22516,596,37.78,18776
2020-02-24,22568,501,45.05,18237
2020-02-25,15058,308,48.89,12965
2020-02-26,26992,451,59.85,25753
2020-02-27,29085,844,34.46,15259
2020-02-28,24039,471,51.04,19735
2020-03-02,69024,449,153.73,65670
2020-03-03,126846,731,173.52,118743
2020-03-04,73662,386,190.83,68866
2020-03-05,28556,319,89.52,24522
2020-03-06,21426,293,73.13,18752
2020-03-09,64333,680,94.61,57392
2020-03-11,28587,497,57.52,25685
2020-03-12,168586,1395,120.85,139388
2020-03-13,304043,995,305.57,275265
2020-03-16,37312,783,47.65,31373
2020-03-17,47698,1135,42.02,37256
2020-03-18,30527,404,75.56,27535
2020-03-19,77478,854,90.72,64434
2020-03-20,188974,3688,51.24,165036
2020-03-23,2354,70,33.63,2261
2020-03-24,223291,788,283.36,220347
2020-03-25,126764,4382,28.93,113475
2020-03-26,158023,225,702.32,153183
2020-03-27,29004,1901,15.26,24886
2020-03-30,36247,237,152.94,23108
2020-03-31,67469,198,340.75,57274
2020-04-01,104788,1673,62.63,88906
2020-04-03,127222,1174,108.37,76412
2020-04-07,42071,356,118.18,33609
2020-04-08,19037,142,134.06,16775
2020-04-09,34944,215,162.53,32406
2020-04-15,48775,446,109.36,35711
2020-04-16,16516,209,79.02,13013
2020-04-17,37086,299,124.03,21295
2020-04-20,50453,305,165.42,46020
2020-04-21,26634,188,141.67,25590
2020-04-22,26325,155,169.84,19247
2020-04-23,21341,234,91.2,17058
2020-04-24,9768,120,81.4,6343
2020-04-27,15550,225,69.11,10436
2020-04-28,16523,183,90.29,12152
2020-04-29,16368,209,78.32,10889
2020-04-30,26560,245,108.41,17126
2020-05-04,14767,153,96.52,10682
2020-05-05,23222,234,99.24,19760
2020-05-06,21697,208,104.31,16809
2020-05-07,11907,190,62.67,8149
2020-05-08,9862,95,103.81,7698
2020-05-11,15428,215,71.76,9531
2020-05-12,10821,133,81.36,6679
2020-05-13,15156,136,111.44,13741
2020-05-14,11553,104,111.09,10228
2020-05-15,11740,155,75.74,9615
2020-05-18,8786,127,69.18,6556
2020-05-19,12105,111,109.05,10092
2020-05-20,13310,127,104.8,10420
2020-05-21,12512,119,105.14,9033
2020-05-22,15727,170,92.51,10785
2020-05-26,33266,248,134.14,26137
2020-05-27,41936,216,194.15,35213
2020-05-28,59121,316,187.09,55560
2020-05-29,51709,352,146.9,50555
2020-06-01,206070,251,821.0,203715
2020-06-02,163590,6492,25.2,160945
2020-06-03,194991,332,587.32,191161
2020-06-04,158676,1971,80.51,149978
2020-06-05,35301,318,111.01,31882
2020-06-08,162970,1045,155.95,138599
2020-06-09,88207,909,97.04,75112
2020-06-10,73598,832,88.46,65132
2020-06-11,45747,617,74.14,30624
2020-06-12,46383,651,71.25,32148
2020-06-15,38280,291,131.55,35372
2020-06-16,13485,218,61.86,9589
2020-06-17,35132,232,151.43,33592
2020-06-18,58840,501,117.45,47878
2020-06-19,35551,725,49.04,28360
2020-06-22,59267,809,73.26,49295
2020-06-23,102559,720,142.44,86730
2020-06-24,183032,3870,47.3,149228
2020-06-25,35539,1287,27.61,27709
2020-06-26,28232,642,43.98,17607
2020-06-29,26259,617,42.56,17984
2020-06-30,26183,336,77.93,20754
2020-07-01,21670,398,54.45,15616
2020-07-02,29022,470,61.75,20088
2020-07-03,25665,555,46.24,15156
2020-07-06,45473,694,65.52,41389
2020-07-07,34318,411,83.5,28177
2020-07-08,31724,496,63.96,24597
2020-07-09,81608,591,138.08,76075
2020-07-10,28053,395,71.02,20434
2020-07-13,97645,602,162.2,91714
2020-07-14,144466,671,215.3,137724
2020-07-15,29602,771,38.39,25389
2020-07-16,24344,237,102.72,21250
2020-07-17,48121,1228,39.19,42587
2020-07-20,204919,3142,65.22,171669
2020-07-21,31162,679,45.89,19146
2020-07-22,82969,1134,73.16,74085
2020-07-23,49223,1540,31.96,38318
2020-07-24,139467,1337,104.31,132214
2020-07-27,30680,445,68.94,23883
2020-07-28,136385,2145,63.58,85705
2020-07-29,78262,711,110.07,71336
2020-07-30,113755,882,128.97,106385
2020-07-31,229060,2325,98.52,135145
2020-08-03,244035,5369,45.45,207346
2020-08-04,144605,1251,115.59,117807
2020-08-05,24703,394,62.7,18744
2020-08-06,66038,293,225.39,62738
2020-08-07,68864,469,146.83,61737
