Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3408,7,486.86,3408
2019-10-01,84852,19,4465.89,84852
2019-10-03,8917,11,810.64,8917
2019-10-04,3474,9,386.0,3474
2019-10-07,7727,10,772.7,7727
2019-10-09,1041,3,347.0,1041
2019-10-10,1884,4,471.0,1884
2019-10-11,11565,7,1652.14,11565
2019-10-14,660,3,220.0,660
2019-10-15,1883,6,313.83,1883
2019-10-16,17039,10,1703.9,17039
2019-10-18,683,6,113.83,683
2019-10-22,600,3,200.0,600
2019-10-23,8063,10,806.3,8063
2019-10-24,245,4,61.25,245
2019-10-25,8627,9,958.56,8627
2019-10-29,721,4,180.25,721
2019-10-30,37866,6,6311.0,37866
2019-10-31,14042,13,1080.15,14042
2019-11-01,2354,8,294.25,2354
2019-11-06,2825,10,282.5,2825
2019-11-07,8516,8,1064.5,8516
2019-11-08,10685,10,1068.5,10685
2019-11-11,2690,7,384.29,2690
2019-11-13,150,2,75.0,150
2019-11-14,2086,10,208.6,2086
2019-11-15,600,3,200.0,600
2019-11-18,1070,3,356.67,1070
2019-11-19,1451,5,290.2,1451
2019-11-20,17861,8,2232.62,17861
2019-11-21,11812,14,843.71,11812
2019-11-22,7611,12,634.25,7611
2019-11-25,7485,17,440.29,7485
2019-11-26,347,3,115.67,347
2019-11-27,1020,2,510.0,1020
2019-11-28,47598,38,1252.58,47598
2019-11-29,14897,20,744.85,14897
2019-12-02,24375,16,1523.44,24375
2019-12-03,9732,6,1622.0,9732
2019-12-04,21201,15,1413.4,21201
2019-12-05,3447,12,287.25,3447
2019-12-06,10635,12,886.25,10635
2019-12-09,23500,18,1305.56,23500
2019-12-10,3634,9,403.78,3634
2019-12-11,2585,7,369.29,2585
2019-12-12,513,5,102.6,513
2019-12-13,6716,13,516.62,6716
2019-12-16,5741,5,1148.2,5741
2019-12-17,22786,17,1340.35,22786
2019-12-18,6535,7,933.57,6535
2019-12-19,10358,14,739.86,10358
2019-12-20,6830,16,426.88,6830
2019-12-23,33998,46,739.09,33998
2019-12-24,125720,61,2060.98,85322
2019-12-26,39363,39,1009.31,25398
2019-12-27,39748,43,924.37,32052
