Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY,DELIV_PER
2023-02-21,3627,380,9.54,1999,
2023-02-22,9811,532,18.44,6535,
2023-02-23,20583,857,24.02,10410,
2023-02-24,9052,311,29.11,7493,
2023-02-27,3123,117,26.69,2739,
2023-02-28,6514,406,16.04,4447,
2023-03-01,612,93,6.58,612,
2023-03-02,720,105,6.86,720,
2023-03-03,984,117,8.41,984,
2023-03-06,1916,127,15.09,1916,
2023-03-08,926,143,6.48,926,
2023-03-09,6371,354,18.0,3603,
2023-03-10,1639,31,52.87,1639,
2023-03-13,278,14,19.86,278,
2023-03-14,2589,230,11.26,2343,
2023-03-15,2128,200,10.64,2126,
2023-03-16,4296,355,12.1,3012,
2023-03-17,7586,857,8.85,3439,
2023-03-20,5350,482,11.1,2566,
2023-03-21,4220,419,10.07,2518,
2023-03-22,5872,391,15.02,3745,
2023-03-23,1549,150,10.33,955,
2023-03-24,4081,361,11.3,2564,
2023-03-27,1194,170,7.02,746,
2023-03-28,1629,301,5.41,872,
2023-03-29,1392,271,5.14,691,
2023-03-31,943,153,6.16,689,
2023-04-03,1653,153,10.8,1334,
2023-04-05,1878,181,10.38,1584,
2023-04-06,1053,68,15.49,953,
2023-04-10,3811,502,7.59,2228,
2023-04-11,3578,403,8.88,1676,
2023-04-12,3780,206,18.35,3048,
2023-04-13,3156,274,11.52,2400,
2023-04-17,1068,74,14.43,902
2023-04-18,3920,266,14.74,2750
2023-04-19,6137,272,22.56,3942
2023-04-20,6257,276,22.67,6257
2023-04-21,2990,210,14.24,2990
2023-04-24,443,77,5.75,443
2023-04-25,583,88,6.62,583
2023-04-26,1272,169,7.53,1272
2023-04-27,553,41,13.49,553
2023-04-28,479,33,14.52,479
2023-05-02,1197,116,10.32,1197
2023-05-03,2030,234,8.68,2030
2023-05-04,1273,173,7.36,1273
2023-05-05,578,84,6.88,578
2023-05-08,1043,110,9.48,1043
2023-05-09,2540,326,7.79,2540
2023-05-10,1242,197,6.3,1242
2023-05-11,1983,141,14.06,1983
2023-05-12,1400,138,10.14,1400
2023-05-15,1988,150,13.25,1988
2023-05-16,969,93,10.42,969
2023-05-17,1151,86,13.38,1151
2023-05-18,844,73,11.56,844
2023-05-19,353,64,5.52,353
2023-05-22,1093,79,13.84,1093
