Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-11-23,1396,124,11.26,1165
2021-11-24,3417,81,42.19,2667
2021-11-25,3112,72,43.22,2455
2021-11-26,1605,171,9.39,836
2021-11-29,1730,81,21.36,1005
2021-11-30,2996,171,17.52,2064
2021-12-01,43167,796,54.23,30002
2021-12-02,5926,215,27.56,4781
2021-12-03,2418,81,29.85,1885
2021-12-06,9355,314,29.79,6180
2021-12-07,4041,243,16.63,2563
2021-12-08,26308,450,58.46,14627
2021-12-09,2998,83,36.12,1856
2021-12-10,6748,213,31.68,3753
2021-12-13,4745,144,32.95,3652
2021-12-14,651,48,13.56,363
2021-12-15,4280,144,29.72,3129
2021-12-16,1467,78,18.81,795
2021-12-17,3952,158,25.01,2376
2021-12-20,2964,147,20.16,1735
2021-12-21,4028,165,24.41,2280
2021-12-22,2518,122,20.64,924
2021-12-23,1877,140,13.41,913
2021-12-24,1420,91,15.6,627
2021-12-27,2303,122,18.88,1878
2021-12-28,1060,67,15.82,726
2021-12-29,1625,53,30.66,1173
2021-12-30,2143,157,13.65,1298
2021-12-31,1304,95,13.73,889
2022-01-03,4344,139,31.25,3385
2022-01-04,4987,170,29.34,3511
2022-01-05,2105,235,8.96,1108
2022-01-06,8242,228,36.15,7361
2022-01-07,1132,86,13.16,748
2022-01-10,4289,125,34.31,3814
2022-01-11,5488,514,10.68,3753
2022-01-12,1554,96,16.19,1025
2022-01-13,2835,108,26.25,2320
2022-01-14,59312,1876,31.62,30175
2022-01-17,37260,1024,36.39,26888
2022-01-18,12094,526,22.99,6454
2022-01-19,741,75,9.88,301
2022-01-20,2151,167,12.88,892
2022-01-21,3587,242,14.82,2166
2022-01-24,2228,187,11.91,1299
2022-01-25,1911,93,20.55,1057
2022-01-27,2452,343,7.15,937
2022-01-28,63161,1771,35.66,40001
2022-01-31,11670,619,18.85,8308
2022-02-01,5601,190,29.48,4147
2022-02-02,1256,66,19.03,968
2022-02-03,2656,218,12.18,1300
2022-02-04,6395,383,16.7,3245
2022-02-07,4715,557,8.46,586
2022-02-08,2066,221,9.35,924
2022-02-09,2009,126,15.94,937
2022-02-10,6893,757,9.11,2069
2022-02-11,912,84,10.86,329
2022-02-14,2110,152,13.88,1282
2022-02-15,3045,135,22.56,1905
2022-02-16,999,44,22.7,721
2022-02-17,1367,109,12.54,701
2022-02-18,1022,86,11.88,418
2022-02-21,1941,49,39.61,1501
2022-02-22,3733,173,21.58,2411
2022-02-23,1536,99,15.52,674
2022-02-24,2785,87,32.01,2526
2022-02-25,565,69,8.19,230
2022-02-28,3449,105,32.85,782
2022-03-02,1433,107,13.39,902
2022-03-03,1735,58,29.91,967
2022-03-04,806,37,21.78,546
2022-03-08,1624,135,12.03,759
2022-03-09,1272,63,20.19,560
2022-03-10,9551,324,29.48,3192
2022-03-11,1557,115,13.54,620
2022-03-14,1395,119,11.72,644
2022-03-15,17397,676,25.74,11199
2022-03-16,1606,135,11.9,1002
2022-03-17,3297,107,30.81,2842
2022-03-21,4588,102,44.98,4025
2022-03-22,3847,93,41.37,3041
2022-03-23,3325,121,27.48,2584
2022-03-24,7426,127,58.47,6569
2022-03-25,5667,96,59.03,2216
2022-03-28,3502,151,23.19,2600
2022-03-29,4910,248,19.8,3132
2022-03-30,11533,431,26.76,7998
2022-03-31,22146,884,25.05,14630
2022-04-01,6931,387,17.91,3956
2022-04-04,7568,624,12.13,4561
2022-04-05,7762,437,17.76,4648
2022-04-06,5876,177,33.2,4794
2022-04-07,37192,671,55.43,19129
2022-04-08,5677,123,46.15,4898
2022-04-11,9849,271,36.34,7575
2022-04-12,3532,184,19.2,2264
2022-04-13,5892,266,22.15,3743
2022-04-18,3941,232,16.99,2141
2022-04-19,4772,239,19.97,3333
2022-04-20,6666,203,32.84,5417
2022-04-21,12012,796,15.09,6474
2022-04-22,4821,329,14.65,2991
2022-04-25,6261,559,11.2,4294
2022-04-26,4463,331,13.48,2529
2022-04-27,28561,465,61.42,25873
2022-04-28,4895,516,9.49,2133
2022-04-29,2299,126,18.25,1128
2022-05-02,6818,260,26.22,5689
2022-05-04,15636,1020,15.33,10633
2022-05-05,2866,295,9.72,1871
2022-05-06,8380,393,21.32,6398
2022-05-09,11827,1101,10.74,6657
2022-05-10,12162,464,26.21,8730
2022-05-12,10009,310,32.29,8303
2022-05-13,7494,440,17.03,4443
2022-05-16,3264,250,13.06,2091
2022-05-17,5737,280,20.49,4483
2022-05-18,8895,295,30.15,7245
2022-05-19,6067,436,13.92,4008
2022-05-20,13057,569,22.95,10329
2022-05-23,4175,378,11.04,2239
2022-05-24,10609,352,30.14,8870
2022-05-25,16732,326,51.33,11237
2022-05-26,18636,844,22.08,13736
2022-05-27,9829,529,18.58,7456
2022-05-30,1629,223,7.3,403
2022-05-31,4723,325,14.53,3277
2022-06-01,2755,215,12.81,1975
2022-06-02,2569,141,18.22,1602
2022-06-03,3364,221,15.22,2701
2022-06-06,4596,215,21.38,3391
2022-06-07,3796,222,17.1,2728
2022-06-08,3476,141,24.65,2832
2022-06-09,15666,698,22.44,11826
2022-06-10,5629,147,38.29,4223
2022-06-13,4235,287,14.76,2730
2022-06-14,3385,275,12.31,2171
2022-06-15,3082,180,17.12,2253
2022-06-16,5157,359,14.36,3081
2022-06-17,3161,103,30.69,2641
2022-06-20,5789,347,16.68,4308
2022-06-21,5311,335,15.85,1948
2022-06-22,1481,58,25.53,1291
2022-06-23,27760,2308,12.03,10203
2022-06-24,7869,530,14.85,4844
2022-06-27,4212,372,11.32,2302
2022-06-28,2227,265,8.4,819
2022-06-29,1489,141,10.56,696
2022-06-30,1450,158,9.18,452
2022-07-01,6712,404,16.61,4788
2022-07-04,3706,386,9.6,1952
2022-07-05,1566,162,9.67,763
2022-07-06,2183,208,10.5,1310
2022-07-07,1123,106,10.59,713
2022-07-08,7203,328,21.96,5937
2022-07-11,20227,1187,17.04,11005
2022-07-12,6799,626,10.86,3707
2022-07-13,4112,157,26.19,3355
2022-07-14,5035,363,13.87,2714
2022-07-15,2643,235,11.25,1432
2022-07-18,8360,320,26.12,6153
2022-07-19,28881,1637,17.64,15390
2022-07-20,20497,1517,13.51,9655
2022-07-21,13879,1051,13.21,8321
2022-07-22,12498,1144,10.92,6895
2022-07-25,6726,635,10.59,4179
2022-07-26,7019,463,15.16,3735
2022-07-27,3660,406,9.01,1140
2022-07-28,1442,134,10.76,916
2022-07-29,5031,318,15.82,3309
2022-08-01,12100,688,17.59,6300
2022-08-02,16140,1325,12.18,8021
2022-08-03,13533,988,13.7,7086
2022-08-04,21114,1322,15.97,13789
2022-08-05,189127,10625,17.8,68947
2022-08-10,20067,1673,11.99,10458
2022-08-11,10286,754,13.64,5227
2022-08-12,7261,704,10.31,4590
2022-08-16,15466,969,15.96,9228
2022-08-17,9565,952,10.05,5776
2022-08-18,13521,973,13.9,7938
2022-08-19,10525,750,14.03,6778
2022-08-22,15558,1112,13.99,5730
2022-08-23,4983,413,12.07,3251
2022-08-24,1939,233,8.32,991
2022-08-25,4326,376,11.51,2634
2022-08-26,13259,598,22.17,6218
2022-08-29,5608,370,15.16,3169
2022-08-30,2880,209,13.78,1720
2022-09-01,10900,394,27.66,8567
2022-09-02,25439,857,29.68,18529
