Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,2011422,64213,31.32,687589
2019-10-01,840551,20555,40.89,171541
2019-10-03,767353,12672,60.56,142637
2019-10-04,862341,28644,30.11,242975
2019-10-07,9995055,131533,75.99,1148556
2019-10-09,2718540,31964,85.05,410773
2019-10-10,1676721,30148,55.62,285527
2019-10-11,1430154,24682,57.94,241434
2019-10-14,2350700,35523,66.17,513267
2019-10-15,1248986,23652,52.81,297000
2019-10-16,896868,13723,65.36,101517
2019-10-17,1182377,30779,38.42,256363
2019-10-18,1927084,33060,58.29,341887
2019-10-22,1623701,29101,55.8,489611
2019-10-23,1131376,29751,38.03,413456
2019-10-24,2128953,53076,40.11,464060
2019-10-25,2025089,40292,50.26,809244
2019-10-29,1059344,38459,27.54,556665
2019-10-30,1424761,20754,68.65,535421
2019-10-31,1448084,36411,39.77,536596
2019-11-01,1334886,24662,54.13,203866
2019-11-04,812407,11471,70.82,172229
2019-11-05,1161397,17159,67.68,545674
2019-11-06,2341017,35610,65.74,965289
2019-11-07,2794278,56170,49.75,609170
2019-11-08,2244016,31075,72.21,826828
2019-11-11,1224610,19179,63.85,255202
2019-11-13,2511009,45220,55.53,1157870
2019-11-14,3244792,38297,84.73,905152
2019-11-15,13094121,136660,95.82,1557227
2019-11-18,39631542,400714,98.9,2649335
2019-11-19,21121761,240705,87.75,2200266
2019-11-20,9206098,113179,81.34,1049561
2019-11-21,3932196,64329,61.13,639535
2019-11-22,3098682,45296,68.41,552516
2019-11-25,4109299,45955,89.42,501310
2019-11-26,17531681,158202,110.82,11317451
2019-11-27,7373413,82174,89.73,1496380
2019-11-28,2212909,31728,69.75,395274
2019-11-29,1642852,23289,70.54,427934
2019-12-02,4747001,45328,104.73,2083924
2019-12-03,3652772,46019,79.38,824467
2019-12-04,2439403,52257,46.68,661690
2019-12-05,1869965,31153,60.03,694431
2019-12-06,3697394,49101,75.3,601491
2019-12-09,1867793,25957,71.96,390226
2019-12-10,3196898,51250,62.38,892873
2019-12-11,1518611,28737,52.85,425113
2019-12-12,3200517,50430,63.46,619403
2019-12-13,1211329,14916,81.21,207038
2019-12-16,3101392,36314,85.4,618657
2019-12-17,1685339,58001,29.06,480226
2019-12-18,2387690,51842,46.06,861238
2019-12-19,3120051,45200,69.03,923577
2019-12-20,1606902,23283,69.02,286840
2019-12-23,1459046,24916,58.56,415205
2019-12-24,1262039,17324,72.85,441102
2019-12-26,989223,15812,62.56,239507
2019-12-27,617358,9497,65.01,213521
2019-12-30,522181,12547,41.62,131749
2019-12-31,607159,8060,75.33,194376
2020-01-01,596315,7232,82.46,115401
2020-01-02,1356814,15672,86.58,378683
2020-01-03,2502770,37456,66.82,546871
2020-01-06,944180,12625,74.79,178524
2020-01-07,1270046,20359,62.38,288720
2020-01-08,703070,11887,59.15,173344
2020-01-09,987182,16277,60.65,217498
2020-01-10,1210675,22456,53.91,349520
2020-01-13,854751,12813,66.71,186369
2020-01-14,1069524,21021,50.88,346317
2020-01-15,1616848,20281,79.72,573363
2020-01-16,2113311,31291,67.54,578023
2020-01-17,4672170,62427,74.84,1181754
2020-01-20,2652645,51267,51.74,688398
2020-01-21,1313180,23368,56.2,231968
2020-01-22,1520164,29055,52.32,317631
2020-01-23,777768,18021,43.16,191773
2020-01-24,1121453,25344,44.25,381723
2020-01-27,2693800,43893,61.37,578582
2020-01-28,2133106,41046,51.97,609093
2020-01-29,2199018,34900,63.01,571230
2020-01-30,2696750,36068,74.77,608095
2020-01-31,2637001,37240,70.81,881901
2020-02-03,1106431,15909,69.55,226577
2020-02-04,1835911,27962,65.66,445286
2020-02-05,1625853,20108,80.86,286680
2020-02-06,739742,10795,68.53,141329
2020-02-07,1622090,19883,81.58,243886
2020-02-10,685963,10070,68.12,117398
2020-02-11,1857413,26140,71.06,250177
2020-02-12,1367150,15222,89.81,262115
2020-02-13,1134741,15187,74.72,160057
2020-02-14,2220290,25811,86.02,442392
2020-02-17,8581110,108480,79.1,1114104
2020-02-18,2593163,30612,84.71,256357
2020-02-19,1742796,22406,77.78,269307
2020-02-20,1529171,20751,73.69,320946
