Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,46292,655,70.67,30632
2019-10-01,57688,1602,36.01,37582
2019-10-03,18518,928,19.95,6900
2019-10-04,12372,604,20.48,5598
2019-10-07,13757,699,19.68,5856
2019-10-09,10868,673,16.15,6157
2019-10-10,30843,2260,13.65,10502
2019-10-11,13795,779,17.71,4353
2019-10-14,7670,334,22.96,4339
2019-10-15,21224,946,22.44,6762
2019-10-16,21945,3477,6.31,13176
2019-10-17,12489,616,20.27,7367
2019-10-18,26471,1568,16.88,14239
2019-10-22,29794,1175,25.36,19025
2019-10-23,14263,839,17.0,5066
2019-10-24,40146,1449,27.71,27620
2019-10-25,43959,1613,27.25,34864
2019-10-29,26966,1214,22.21,22953
2019-10-30,22634,970,23.33,13517
2019-10-31,63714,1429,44.59,42028
2019-11-01,53134,1648,32.24,40617
2019-11-04,67352,1396,48.25,59799
2019-11-05,62221,2554,24.36,30671
2019-11-06,99305,2560,38.79,50637
2019-11-07,47372,3173,14.93,33887
2019-11-08,93696,3231,29.0,45724
2019-11-11,47553,1334,35.65,31060
2019-11-13,54986,1559,35.27,37295
2019-11-14,79687,1681,47.4,46980
2019-11-15,40249,2286,17.61,15335
2019-11-18,37883,4514,8.39,22400
2019-11-19,28562,553,51.65,15088
2019-11-20,33102,851,38.9,14916
2019-11-21,51114,834,61.29,32505
2019-11-22,12501,358,34.92,8487
2019-11-25,31505,535,58.89,18101
2019-11-26,27970,562,49.77,17439
2019-11-27,34591,641,53.96,23199
2019-11-28,14721,1024,14.38,10615
2019-11-29,31327,523,59.9,22245
2019-12-02,24678,922,26.77,11056
2019-12-03,39127,901,43.43,32136
2019-12-04,20533,537,38.24,12944
2019-12-05,18101,808,22.4,10118
2019-12-06,26805,551,48.65,16389
2019-12-09,13087,361,36.25,7920
2019-12-10,29259,522,56.05,18030
2019-12-11,22158,514,43.11,11624
2019-12-12,36378,492,73.94,31017
2019-12-13,29900,800,37.38,19439
2019-12-16,16792,994,16.89,12077
2019-12-17,37743,843,44.77,21841
2019-12-18,24069,594,40.52,11588
2019-12-19,8199,221,37.1,4699
2019-12-20,13191,571,23.1,8490
2019-12-23,30882,1217,25.38,17494
2019-12-24,22620,501,45.15,11042
2019-12-26,11150,452,24.67,5588
2019-12-27,33811,368,91.88,17563
2019-12-30,8431,361,23.35,6782
2019-12-31,6933,273,25.4,3801
2020-01-01,4174,469,8.9,1963
2020-01-02,230012,4497,51.15,65865
2020-01-03,69653,1952,35.68,34521
2020-01-06,95453,2468,38.68,43647
2020-01-07,71141,2563,27.76,39082
2020-01-08,23062,1014,22.74,11239
2020-01-09,19494,844,23.1,9570
2020-01-10,35694,1562,22.85,19380
2020-01-13,26229,1261,20.8,17741
2020-01-14,21492,677,31.75,14562
2020-01-15,15399,1220,12.62,8998
2020-01-16,61849,1661,37.24,24228
2020-01-17,47099,2359,19.97,24702
2020-01-20,17849,630,28.33,8676
2020-01-21,9530,479,19.9,4768
2020-01-22,20988,1129,18.59,13239
2020-01-23,40771,2672,15.26,22151
2020-01-24,41987,5032,8.34,33721
2020-01-27,19570,502,38.98,12717
2020-01-28,25199,1006,25.05,14705
2020-01-29,21121,1447,14.6,12739
2020-01-30,27060,827,32.72,14671
2020-01-31,34347,777,44.2,21340
2020-02-03,13335,326,40.9,10720
2020-02-04,17376,1136,15.3,8465
2020-02-05,37032,3028,12.23,21839
2020-02-06,15695,899,17.46,7426
2020-02-07,9372,273,34.33,7532
2020-02-10,17246,470,36.69,11527
2020-02-11,17509,494,35.44,10788
2020-02-12,29758,1100,27.05,20491
2020-02-13,23657,869,27.22,15381
2020-02-14,51972,1932,26.9,31676
2020-02-17,26769,1098,24.38,13736
2020-02-18,22573,693,32.57,14037
2020-02-19,14352,791,18.14,4653
2020-02-20,35808,1263,28.35,8039
2020-02-24,120057,3521,34.1,65555
2020-02-25,27017,1097,24.63,13893
2020-02-26,115056,5080,22.65,39658
2020-02-27,34877,2351,14.83,14891
2020-02-28,43009,1413,30.44,21062
2020-03-02,30138,1293,23.31,12043
2020-03-03,29712,883,33.65,13012
2020-03-04,127718,1497,85.32,103997
2020-03-05,128616,2162,59.49,103399
2020-03-06,17846,527,33.86,10592
2020-03-09,135771,2344,57.92,112094
2020-03-11,27068,1575,17.19,12847
2020-03-12,70939,2849,24.9,32446
2020-03-13,50485,1848,27.32,18219
2020-03-16,17853,657,27.17,10233
2020-03-17,34260,2581,13.27,21039
2020-03-18,37610,973,38.65,24408
2020-03-19,40530,1281,31.64,24230
2020-03-20,50586,1146,44.14,29518
2020-03-23,42233,749,56.39,31812
2020-03-24,91931,817,112.52,57489
2020-03-25,61968,885,70.02,31782
2020-03-26,17328,423,40.96,8413
2020-03-27,55039,1176,46.8,31627
2020-03-30,34148,471,72.5,15945
2020-03-31,11278,323,34.92,5154
2020-04-01,82329,2742,30.03,42452
2020-04-03,39270,811,48.42,22856
2020-04-07,93128,1714,54.33,28994
2020-04-08,45233,1560,29.0,15501
2020-04-09,186329,3448,54.04,41518
2020-04-15,133058,1998,66.6,60385
2020-04-16,83928,1445,58.08,47474
2020-04-17,278170,4308,64.57,91748
2020-04-20,87359,1904,45.88,39678
2020-04-21,40201,1331,30.2,20839
2020-04-22,29197,873,33.44,14854
2020-04-23,86348,1712,50.44,42658
2020-04-24,638217,7666,83.25,126611
2020-04-27,141138,2006,70.36,52291
2020-04-28,62968,813,77.45,35057
2020-04-29,736809,8181,90.06,201517
2020-04-30,106618,1735,61.45,38546
2020-05-04,200425,2665,75.21,104945
2020-05-05,36454,701,52.0,20346
2020-05-06,31650,639,49.53,17362
2020-05-07,64414,911,70.71,39696
2020-05-08,41342,764,54.11,24564
2020-05-11,58681,1108,52.96,22799
2020-05-12,43889,1168,37.58,16011
2020-05-13,225567,3161,71.36,86421
2020-05-14,1575032,15583,101.07,447018
2020-05-15,118931,2704,43.98,44459
2020-05-18,106074,2020,52.51,36708
2020-05-19,50783,960,52.9,23750
2020-05-20,95739,2285,41.9,60024
2020-05-21,81491,1531,53.23,49611
2020-05-22,68420,1694,40.39,38517
2020-05-26,65549,1098,59.7,44140
2020-05-27,84065,1676,50.16,49031
2020-05-28,106494,1706,62.42,64065
2020-05-29,163290,2066,79.04,70241
2020-06-01,264325,3770,70.11,117147
2020-06-02,221469,2948,75.13,101979
2020-06-03,172997,2738,63.18,100662
2020-06-04,154100,2060,74.81,94963
2020-06-05,521280,4157,125.4,330279
2020-06-08,386277,2752,140.36,273693
2020-06-09,270060,2651,101.87,139579
2020-06-10,132851,2219,59.87,80779
2020-06-11,132619,1594,83.2,71602
2020-06-12,138224,4433,31.18,66060
2020-06-15,151293,2879,52.55,61293
2020-06-16,166281,2777,59.88,94365
2020-06-17,72877,1622,44.93,42206
2020-06-18,381931,4150,92.03,197343
2020-06-19,533582,5029,106.1,298189
2020-06-22,579469,5465,106.03,336140
2020-06-23,284240,4437,64.06,165171
2020-06-24,229010,3521,65.04,130381
2020-06-25,158379,2157,73.43,79617
2020-06-26,163730,2055,79.67,79643
2020-06-29,259180,3233,80.17,151828
2020-06-30,201912,2275,88.75,132242
2020-07-01,136677,2234,61.18,82034
2020-07-02,229812,2609,88.08,113479
2020-07-03,350414,4080,85.89,144710
2020-07-06,145675,2035,71.58,90369
2020-07-07,149180,1894,78.76,76891
2020-07-08,1304617,11842,110.17,354361
2020-07-09,263411,3218,81.86,109141
2020-07-10,132037,1897,69.6,61766
2020-07-13,102365,1181,86.68,62166
2020-07-14,374208,3483,107.44,207160
2020-07-15,70218,1853,37.89,40344
2020-07-16,108752,1388,78.35,69452
2020-07-17,95362,1204,79.2,55295
2020-07-20,66724,1180,56.55,46566
2020-07-21,61029,832,73.35,45848
2020-07-22,89913,1410,63.77,55244
2020-07-23,94766,1476,64.2,63795
2020-07-24,91616,1383,66.24,46148
2020-07-27,81503,1411,57.76,41918
2020-07-28,95495,1496,63.83,52404
2020-07-29,122686,1247,98.38,85404
2020-07-30,76038,686,110.84,54758
2020-07-31,83639,678,123.36,59994
2020-08-03,281365,3955,71.14,181128
2020-08-04,86537,2052,42.17,60385
2020-08-05,38741,838,46.23,27399
2020-08-06,44871,649,69.14,23344
2020-08-07,187332,2610,71.77,127982
2020-08-10,62300,842,73.99,38318
2020-08-11,87482,914,95.71,53785
2020-08-12,554294,5117,108.32,157922
2020-08-13,841397,10151,82.89,335466
2020-08-14,360571,4388,82.17,165764
2020-08-17,128503,1476,87.06,62287
2020-08-18,182908,2322,78.77,108535
2020-08-19,353630,5140,68.8,247868
2020-08-20,948135,5730,165.47,649248
2020-08-21,3789205,32083,118.11,1406068
2020-08-24,747508,9637,77.57,428735
2020-08-25,426622,4180,102.06,251347
2020-08-26,264958,2920,90.74,141372
2020-08-27,2001528,22602,88.56,799723
2020-08-28,704869,7332,96.14,453784
2020-08-31,453115,5261,86.13,284112
2020-09-01,178610,2303,77.56,93466
2020-09-02,156690,1781,87.98,87413
2020-09-03,183686,2456,74.79,116337
2020-09-04,101914,1273,80.06,64306
2020-09-07,124385,1718,72.4,75881
2020-09-08,144200,2064,69.86,57242
2020-09-09,102222,1709,59.81,55531
2020-09-10,108516,1649,65.81,58212
2020-09-11,72333,900,80.37,53913
2020-09-14,1261134,6123,205.97,984582
2020-09-15,1595248,8237,193.67,1129639
2020-09-16,477241,3537,134.93,287591
2020-09-17,276630,3229,85.67,165695
2020-09-18,193912,2195,88.34,94479
2020-09-21,171444,2318,73.96,111508
2020-09-22,224558,2432,92.33,131031
2020-09-23,128018,2292,55.85,43134
2020-09-24,152433,1890,80.65,97021
2020-09-25,82411,1307,63.05,35916
2020-09-29,47371,875,54.14,24432
2020-09-30,92030,1444,63.73,40610
2020-10-01,80406,1326,60.64,33598
2020-10-05,88701,1235,71.82,44379
2020-10-06,144317,1772,81.44,57165
2020-10-07,96612,1290,74.89,57078
2020-10-08,117784,884,133.24,90199
