Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,272123,302,901.07,272123
2019-10-03,466513,542,860.73,466513
2019-10-04,101140,104,972.5,101140
2019-10-07,456262,3740,122.0,345870
2019-10-09,240875,1747,137.88,176192
2019-10-10,178087,1457,122.23,126359
2019-10-11,132637,1474,89.98,119519
2019-10-14,251506,1148,219.08,238553
2019-10-15,502589,3632,138.38,392565
2019-10-16,565589,1205,469.37,458722
2019-10-17,476617,1034,460.94,420654
2019-10-18,404452,2033,198.94,319724
2019-10-22,591401,1538,384.53,494320
2019-10-23,250807,1506,166.54,204263
2019-10-24,324748,1388,233.97,297164
2019-10-25,1310711,943,1389.94,1149191
2019-10-29,653984,2888,226.45,472159
2019-10-30,588799,1533,384.08,487451
2019-10-31,281674,3710,75.92,260109
2019-11-01,180990,1597,113.33,144767
2019-11-04,284638,1947,146.19,235211
2019-11-05,144323,2146,67.25,123307
2019-11-06,173284,1466,118.2,154405
2019-11-07,143305,1048,136.74,108509
2019-11-08,395226,1271,310.96,327686
2019-11-11,167390,675,247.99,161324
2019-11-13,82122,728,112.8,71367
2019-11-14,83084,656,126.65,65230
2019-11-15,160846,1231,130.66,149154
2019-11-18,246527,1564,157.63,229566
2019-11-19,195335,920,212.32,182162
2019-11-20,164027,1435,114.3,149120
2019-11-21,164199,910,180.44,161152
2019-11-22,283999,2184,130.04,272084
2019-11-25,415244,2832,146.63,381630
2019-11-26,2576175,10488,245.63,2441708
2019-11-27,1617131,1980,816.73,1589664
2019-11-28,2982162,1337,2230.49,2589920
2019-11-29,105105,284,370.09,105105
2019-12-02,387544,423,916.18,345893
2019-12-03,1804136,3186,566.27,1339672
2019-12-04,1572926,2148,732.27,1361364
2019-12-05,418527,683,612.78,383974
2019-12-06,1041699,3453,301.68,586904
2019-12-09,576565,1719,335.41,394771
2019-12-10,779867,2505,311.32,717137
2019-12-11,851220,1434,593.6,641072
2019-12-12,196236,800,245.3,153950
2019-12-13,179602,441,407.26,127094
2019-12-16,933274,1387,672.87,463445
2019-12-17,289482,539,537.07,210020
2019-12-18,982779,2150,457.11,570399
2019-12-19,593635,2310,256.98,403880
2019-12-20,252429,879,287.18,182282
2019-12-23,120265,948,126.86,99584
2019-12-24,399436,778,513.41,372538
2019-12-26,503568,1522,330.86,338942
2019-12-27,230579,1135,203.15,198983
2019-12-30,1247097,1099,1134.76,1169498
2019-12-31,412027,3869,106.49,308571
2020-01-01,89467,364,245.79,86559
2020-01-02,324862,708,458.84,144670
2020-01-03,25804,207,124.66,25804
2020-01-06,1294163,5067,255.41,811033
2020-01-07,179989,762,236.21,176716
2020-01-08,433814,912,475.67,406072
2020-01-09,79647,119,669.3,79647
2020-01-10,2051617,7653,268.08,1303821
2020-01-13,89971,674,133.49,89971
2020-01-14,2431580,6436,377.81,1118914
2020-01-15,827173,2805,294.89,600088
2020-01-16,547215,1205,454.12,388779
2020-01-17,1421026,4519,314.46,769133
2020-01-20,819439,3564,229.92,502975
2020-01-21,788175,3445,228.79,392813
2020-01-22,471261,2729,172.69,330602
2020-01-23,532681,2376,224.19,403849
2020-01-24,891810,4294,207.69,587287
2020-01-27,1329095,5158,257.68,706204
2020-01-28,624044,2146,290.79,391976
2020-01-29,708019,3609,196.18,428528
2020-01-30,516102,2863,180.27,289820
2020-01-31,421670,2258,186.74,253070
2020-02-03,486380,2501,194.47,373608
2020-02-04,569521,5304,107.38,379620
2020-02-05,429325,3755,114.33,286272
2020-02-06,455574,1298,350.98,312822
2020-02-07,709404,3830,185.22,464230
2020-02-10,208152,647,321.72,205650
2020-02-11,1701485,3219,528.58,1091974
2020-02-12,1509208,3965,380.63,829424
2020-02-13,648894,2011,322.67,407295
2020-02-14,1550006,5197,298.25,937125
2020-02-17,631940,1879,336.32,315878
2020-02-18,583226,3270,178.36,318254
2020-02-19,556485,2900,191.89,342289
2020-02-20,257095,1754,146.58,128775
2020-02-24,443028,2475,179.0,325618
2020-02-25,596075,2735,217.94,357444
2020-02-26,894666,4171,214.5,322177
2020-02-27,396077,2453,161.47,204365
2020-02-28,394688,1725,228.8,278517
2020-03-02,778124,4282,181.72,490655
2020-03-03,661798,3414,193.85,409323
2020-03-04,522484,3832,136.35,328257
2020-03-05,450848,1965,229.44,282976
2020-03-06,462413,3255,142.06,257300
2020-03-09,161487,832,194.09,132582
2020-03-11,375570,2335,160.84,243580
2020-03-12,28583,324,88.22,28583
2020-03-13,569032,2078,273.84,364737
2020-03-16,54837,411,133.42,54114
2020-03-17,203585,851,239.23,132417
2020-03-18,36449,207,176.08,36449
2020-03-19,16353,225,72.68,16353
2020-03-20,741940,2734,271.38,448868
2020-03-23,30965,213,145.38,30965
2020-03-24,43118,283,152.36,41791
2020-03-25,216265,1257,172.05,195491
2020-03-26,415395,1003,414.15,346923
2020-03-27,399220,1280,311.89,257279
2020-03-30,218711,1376,158.95,149567
2020-03-31,137921,491,280.9,118588
2020-04-01,240776,873,275.8,185308
2020-04-03,103799,498,208.43,92307
2020-04-07,44503,250,178.01,43745
2020-04-08,124950,435,287.24,119617
2020-04-09,541303,2537,213.36,383998
2020-04-15,241021,1873,128.68,201932
2020-04-16,287551,1586,181.31,236144
2020-04-17,180542,534,338.09,160659
2020-04-20,357785,973,367.71,295874
2020-04-21,107524,620,173.43,83568
2020-04-22,204615,1113,183.84,135043
2020-04-23,452942,4051,111.81,383499
2020-04-24,180350,943,191.25,115215
2020-04-27,151306,1147,131.91,108001
2020-04-28,181335,931,194.77,133331
2020-04-29,235016,1364,172.3,186304
2020-04-30,251467,1653,152.13,189895
2020-05-04,135460,959,141.25,121864
2020-05-05,98689,808,122.14,81929
2020-05-06,245852,1573,156.29,158155
2020-05-07,168623,869,194.04,115603
2020-05-08,134810,749,179.99,93554
