Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-07-05,25600715,443661,57.7,11067257
2021-07-06,2516321,62174,40.47,1154991
2021-07-07,1848855,41481,44.57,831273
2021-07-08,1001300,26363,37.98,526210
2021-07-09,2920525,48438,60.29,944503
2021-07-12,1236747,22743,54.38,603547
2021-07-13,1640505,24339,67.4,616243
2021-07-14,852306,16743,50.91,440478
2021-07-15,860502,16668,51.63,459847
2021-07-16,690227,13788,50.06,400298
2021-07-19,1028672,18979,54.2,558399
2021-07-20,781980,17239,45.36,406653
2021-07-22,7163748,130859,54.74,2324985
2021-07-23,1318113,28367,46.47,692205
2021-07-26,896628,21013,42.67,416286
2021-07-27,603673,15610,38.67,346865
2021-07-28,568675,14762,38.52,298651
2021-07-29,358093,9421,38.01,194985
2021-07-30,832632,18752,44.4,365179
2021-08-02,2032748,21420,94.9,1605610
2021-08-03,864585,13580,63.67,617196
2021-08-04,462333,11699,39.52,274456
2021-08-05,695664,17359,40.08,373488
2021-08-06,273508,6859,39.88,133906
2021-08-09,384496,13060,29.44,219554
2021-08-10,645224,22032,29.29,367486
2021-08-11,918119,21253,43.2,349661
2021-08-12,465933,9733,47.87,226874
2021-08-13,697311,15285,45.62,289268
2021-08-16,408693,11018,37.09,185852
2021-08-17,474973,10882,43.65,177110
2021-08-18,386034,13767,28.04,196203
2021-08-20,339988,11029,30.83,180411
2021-08-23,634652,28639,22.16,303874
2021-08-24,778655,18682,41.68,246713
2021-08-25,525849,14512,36.24,287898
2021-08-26,230134,8044,28.61,63035
2021-08-27,307591,10534,29.2,114507
2021-08-30,719733,19346,37.2,255891
2021-08-31,448421,12977,34.56,155483
2021-09-01,393041,12936,30.38,129153
2021-09-02,556995,14982,37.18,163336
2021-09-03,360568,11868,30.38,116910
2021-09-06,333807,8996,37.11,146140
2021-09-07,557016,15530,35.87,214988
2021-09-08,268684,5302,50.68,152888
2021-09-09,616497,13401,46.0,319268
2021-09-13,424925,11915,35.66,246637
2021-09-14,284483,8061,35.29,165017
2021-09-15,283378,8541,33.18,154714
2021-09-16,388553,7129,54.5,262555
2021-09-17,381924,8970,42.58,220162
2021-09-20,232577,9359,24.85,107154
2021-09-21,418284,14420,29.01,251845
2021-09-22,174575,4896,35.66,81057
2021-09-23,215719,5476,39.39,138604
2021-09-24,220166,7955,27.68,133131
2021-09-27,312015,8254,37.8,162336
2021-09-28,188277,8845,21.29,111478
2021-09-29,280143,6591,42.5,173904
2021-09-30,173670,6211,27.96,92068
2021-10-01,175891,6483,27.13,89637
2021-10-04,213000,6318,33.71,115440
2021-10-05,190541,6197,30.75,100058
2021-10-06,326027,7887,41.34,140537
2021-10-07,169000,5159,32.76,96075
2021-10-08,194898,5323,36.61,115322
2021-10-11,277301,8670,31.98,170862
2021-10-12,194860,5207,37.42,98187
2021-10-13,1554600,34690,44.81,784127
2021-10-14,1707968,33087,51.62,882522
2021-10-18,895336,25869,34.61,459652
2021-10-19,808552,23379,34.58,471099
2021-10-20,492111,16649,29.56,296261
2021-10-21,315641,9299,33.94,180773
2021-10-22,695141,17441,39.86,349068
2021-10-25,293214,7144,41.04,181377
2021-10-26,185102,6572,28.17,80093
2021-10-27,111452,2998,37.18,68932
2021-10-28,178644,6320,28.27,116438
2021-10-29,954402,25123,37.99,668157
2021-11-01,441949,13333,33.15,239008
2021-11-02,1105698,13927,79.39,802936
2021-11-03,605151,11023,54.9,320744
2021-11-04,605151,11023,54.9,320744
2021-11-08,342484,9044,37.87,235399
2021-11-09,170690,4480,38.1,83290
2021-11-10,145267,4160,34.92,78095
2021-11-11,162930,4458,36.55,102419
2021-11-12,124574,3521,35.38,74677
2021-11-15,201803,5552,36.35,107865
2021-11-16,157026,4885,32.14,91945
2021-11-17,176044,5844,30.12,113465
2021-11-18,235519,7337,32.1,149777
2021-11-22,170399,7536,22.61,98327
2021-11-23,127304,4968,25.62,68176
2021-11-24,78320,3565,21.97,42166
2021-11-25,245187,5692,43.08,123579
2021-11-26,168582,4414,38.19,100563
2021-11-29,401795,10863,36.99,231077
2021-11-30,183013,7126,25.68,95370
2021-12-01,495808,5125,96.74,414921
2021-12-02,107754,6611,16.3,58250
2021-12-03,459978,5438,84.59,389034
2021-12-06,217699,8631,25.22,101108
2021-12-07,878521,7269,120.86,633127
2021-12-08,787462,10644,73.98,554288
2021-12-09,219682,4634,47.41,108312
2021-12-10,162706,4433,36.7,79303
2021-12-13,195653,4854,40.31,105536
2021-12-14,336950,7224,46.64,212083
2021-12-15,244706,4870,50.25,160054
2021-12-16,283501,6116,46.35,166877
2021-12-17,292131,7046,41.46,187247
2021-12-20,247790,6041,41.02,131666
2021-12-21,70041,2576,27.19,31584
2021-12-22,86245,2215,38.94,47378
2021-12-23,484460,8551,56.66,304697
2021-12-24,335272,7467,44.9,177607
2021-12-27,99409,3542,28.07,40967
2021-12-28,96359,2606,36.98,53077
2021-12-29,332502,4515,73.64,84115
2021-12-30,96390,3215,29.98,46073
2021-12-31,73046,2805,26.04,37798
2022-01-03,378882,6901,54.9,221819
2022-01-04,177124,7618,23.25,83795
2022-01-05,117155,4137,28.32,59999
2022-01-06,128432,3912,32.83,55714
2022-01-07,165699,4480,36.99,87622
2022-01-10,184730,4834,38.21,99540
2022-01-11,337726,7832,43.12,131381
2022-01-12,149845,3973,37.72,73323
2022-01-13,386612,10113,38.23,192187
2022-01-14,369119,8298,44.48,197521
2022-01-17,218913,5046,43.38,128415
2022-01-18,191505,4321,44.32,97064
2022-01-19,162313,3906,41.55,72520
2022-01-20,181050,3958,45.74,98426
2022-01-21,167329,4005,41.78,87134
2022-01-24,243672,8163,29.85,123635
2022-01-25,152702,4873,31.34,69778
2022-01-27,157792,4968,31.76,92939
