Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,26612983,129181,206.01,3807114
2019-10-01,40232789,155181,259.26,2480875
2019-10-03,65103359,234403,277.74,5867726
2019-10-04,35712218,122515,291.49,4280981
2019-10-07,35471184,131962,268.8,6009613
2019-10-09,44666296,157065,284.38,4581191
2019-10-10,31229192,117692,265.35,2398999
2019-10-11,41027561,133759,306.73,3106476
2019-10-14,68048611,226951,299.84,8027202
2019-10-15,57548920,188137,305.89,5543853
2019-10-16,31522518,116464,270.66,2019726
2019-10-17,67933615,219228,309.88,14873819
2019-10-18,64884113,248963,260.62,6918673
2019-10-22,53532482,231910,230.83,6414974
2019-10-23,50293574,175970,285.81,3751536
2019-10-24,41951668,154844,270.93,5869600
2019-10-25,42868958,154653,277.19,4760937
2019-10-29,184435614,720492,255.99,33149608
2019-10-30,90759545,400940,226.37,7112174
2019-10-31,81392641,346207,235.1,12502396
2019-11-01,40613555,183649,221.15,2929747
2019-11-04,40641411,193894,209.61,2767494
2019-11-05,36268596,173036,209.6,4850826
2019-11-06,28923778,137001,211.12,3124320
2019-11-07,38625387,162464,237.75,5515246
2019-11-08,39102947,164139,238.23,4773623
2019-11-11,22192924,94840,234.0,2019320
2019-11-13,33926248,140493,241.48,4473016
2019-11-14,25433481,110113,230.98,3061010
2019-11-15,29614682,125405,236.15,3184310
2019-11-18,19053232,86849,219.38,1362531
2019-11-19,19599195,93852,208.83,4044634
2019-11-20,19504078,82289,237.02,2804012
2019-11-21,21609120,105085,205.63,3277278
2019-11-22,21200979,104018,203.82,3839460
2019-11-25,26131453,104799,249.35,3304961
2019-11-26,25520822,108159,235.96,7351608
2019-11-27,29527702,130558,226.17,5222574
2019-11-28,16609775,82120,202.26,1716909
2019-11-29,20010205,101159,197.81,3759179
2019-12-02,19441998,102827,189.07,3121286
2019-12-03,21156471,99879,211.82,2963571
2019-12-04,72084687,318152,226.57,12398571
2019-12-05,31787128,147993,214.79,3596671
2019-12-06,27727162,114304,242.57,5825068
2019-12-09,30920409,162808,189.92,4017673
2019-12-10,26259395,138289,189.89,2873491
2019-12-11,21154277,112653,187.78,2964612
2019-12-12,66138915,267724,247.04,8153395
2019-12-13,93019636,375480,247.74,13733011
2019-12-16,26249975,117697,223.03,3156206
2019-12-17,38213263,179455,212.94,5650711
2019-12-18,63861334,264802,241.17,6231585
2019-12-19,53466924,227769,234.74,4232605
2019-12-20,48818008,161184,302.87,16725846
2019-12-23,27192195,125049,217.45,2102612
2019-12-24,20560311,95500,215.29,1991321
2019-12-26,18785333,79763,235.51,1979278
2019-12-27,12095797,60658,199.41,1721389
2019-12-30,40948394,176486,232.02,4692738
2019-12-31,52869996,208099,254.06,6258512
2020-01-01,25968357,99072,262.12,1878537
2020-01-02,57289863,251258,228.01,9368491
2020-01-03,47572728,185614,256.3,4181757
2020-01-06,28621212,138113,207.23,3848110
2020-01-07,34995035,133404,262.32,3453069
2020-01-08,21862695,96592,226.34,2366695
2020-01-09,40803142,169349,240.94,4419385
2020-01-10,60252338,233758,257.76,6153112
2020-01-13,40535961,153824,263.52,7702853
2020-01-14,29867542,121231,246.37,2349518
