Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,44116,342,128.99,35994
2019-10-01,2200,5,440.0,2200
2019-10-03,53,3,17.67,53
2019-10-04,8840,7,1262.86,8840
2019-10-07,30004,22,1363.82,30004
2019-10-09,72,4,18.0,72
2019-10-10,1059,8,132.38,1059
2019-10-11,318,8,39.75,318
2019-10-14,152,8,19.0,152
2019-10-15,296,10,29.6,296
2019-10-16,2634,9,292.67,2634
2019-10-17,92318,27,3419.19,92318
2019-10-18,2331,40,58.28,2331
2019-10-22,12115,27,448.7,12115
2019-10-23,1104,18,61.33,1104
2019-10-24,120,4,30.0,120
2019-10-25,12220,26,470.0,12220
2019-10-29,774,19,40.74,774
2019-10-30,2216,43,51.53,2216
2019-10-31,2586,44,58.77,2586
2019-11-01,789,22,35.86,789
2019-11-04,2501,23,108.74,2501
2019-11-05,197594,84,2352.31,197594
2019-11-06,153498,76,2019.71,153498
2019-11-07,80737,100,807.37,80737
2019-11-08,104900,57,1840.35,104900
2019-11-11,487,9,54.11,487
2019-11-13,8692,37,234.92,8692
2019-11-14,1268,22,57.64,1268
2019-11-15,1787,30,59.57,1787
2019-11-18,5655,25,226.2,5655
2019-11-19,780,24,32.5,780
2019-11-20,695,12,57.92,695
2019-11-21,218,15,14.53,218
2019-11-22,1135,24,47.29,1135
2019-11-25,336,10,33.6,336
2019-11-26,4009,22,182.23,4009
2019-11-27,252640,98,2577.96,252640
2019-11-28,223705,89,2513.54,223705
2019-11-29,1688,14,120.57,1688
2019-12-02,1596,25,63.84,1596
2019-12-03,1918,22,87.18,1918
2019-12-04,23860,51,467.84,23860
2019-12-05,1944,19,102.32,1944
2019-12-06,2437,20,121.85,2437
2019-12-09,3644,23,158.43,3644
2019-12-10,1608,28,57.43,1390
2019-12-11,6853,39,175.72,6311
2019-12-12,7991,30,266.37,6870
2019-12-13,2868,27,106.22,2366
2019-12-16,4930,80,61.62,4929
2019-12-17,3195,17,187.94,1467
2019-12-18,1149,25,45.96,1145
2019-12-19,1765,52,33.94,1562
2019-12-20,1080,34,31.76,836
2019-12-23,2796,45,62.13,2042
2019-12-24,27658,86,321.6,27580
2019-12-26,25674,41,626.2,25549
2019-12-27,32088,45,713.07,31551
2019-12-30,6509,147,44.28,4459
2019-12-31,852,27,31.56,720
2020-01-01,4562,31,147.16,2467
2020-01-02,2383,50,47.66,1254
2020-01-03,5709,409,13.96,4056
2020-01-06,4740,92,51.52,3916
2020-01-07,973,50,19.46,829
2020-01-08,99020,42,2357.62,98014
2020-01-09,2210,152,14.54,1767
2020-01-10,12523,193,64.89,9810
2020-01-13,5319,35,151.97,5308
2020-01-14,3880,489,7.93,3577
2020-01-15,1715,41,41.83,1547
2020-01-16,7830,45,174.0,5801
2020-01-17,4898,53,92.42,4356
2020-01-20,4500,26,173.08,3956
2020-01-21,783,21,37.29,679
2020-01-22,5155,663,7.78,3188
2020-01-23,13921,47,296.19,13885
2020-01-24,1713,28,61.18,1423
2020-01-27,2445,20,122.25,2362
2020-01-28,2297,29,79.21,1154
2020-01-29,3212,169,19.01,3017
2020-01-30,3517,36,97.69,3446
2020-01-31,2449,61,40.15,2279
2020-02-03,994,98,10.14,763
2020-02-04,3210,27,118.89,2362
2020-02-05,475,15,31.67,421
2020-02-06,657,11,59.73,545
2020-02-07,1107,23,48.13,683
2020-02-10,1690,85,19.88,1159
2020-02-11,2001,141,14.19,1483
2020-02-12,1063,26,40.88,913
2020-02-13,938,14,67.0,663
2020-02-14,525,17,30.88,513
2020-02-17,479,18,26.61,472
2020-02-18,1580,37,42.7,1579
2020-02-19,361,15,24.07,357
2020-02-20,1536,69,22.26,1236
2020-02-24,1978,12,164.83,1978
2020-02-25,84102,44,1911.41,83742
2020-02-26,342,9,38.0,342
2020-02-27,1319,51,25.86,1282
2020-02-28,166,8,20.75,159
2020-03-02,1251,20,62.55,1042
2020-03-03,100,1,100.0,100
2020-03-04,1007,10,100.7,1000
2020-03-05,342,8,42.75,340
2020-03-06,25,1,25.0,25
2020-03-09,2805,38,73.82,2805
2020-03-11,4774,29,164.62,4553
2020-03-12,1259,27,46.63,1255
2020-03-13,7615,62,122.82,7615
2020-03-16,3636,193,18.84,3628
2020-03-17,217,10,21.7,217
2020-03-18,3339,32,104.34,3339
2020-03-19,5252,37,141.95,4968
2020-03-20,236,10,23.6,235
2020-03-23,10655,57,186.93,10454
2020-03-24,8534,57,149.72,8524
2020-03-25,5363,76,70.57,5359
2020-03-26,860,11,78.18,660
2020-03-27,9145,85,107.59,7944
2020-03-30,1058,26,40.69,896
2020-03-31,5739,32,179.34,5235
2020-04-01,1061,11,96.45,911
2020-04-03,176,5,35.2,175
2020-04-07,1222,40,30.55,1061
2020-04-08,4362,80,54.52,3744
2020-04-09,2528,33,76.61,1817
2020-04-15,22322,143,156.1,8926
2020-04-16,6076,70,86.8,5140
2020-04-17,10318,126,81.89,8822
2020-04-20,2266,71,31.92,1695
2020-04-21,101448,127,798.8,101243
2020-04-22,103023,72,1430.88,101506
2020-04-23,15358,236,65.08,9417
2020-04-24,9143,487,18.77,5098
2020-04-27,8378,116,72.22,6819
2020-04-28,29130,597,48.79,20183
2020-04-29,7154,244,29.32,5051
2020-04-30,13125,212,61.91,10518
2020-05-04,15057,260,57.91,9219
2020-05-05,9298,98,94.88,8456
2020-05-06,8496,117,72.62,6462
2020-05-07,8436,76,111.0,5185
2020-05-08,6488,354,18.33,6343
2020-05-11,22567,1146,19.69,19357
2020-05-12,8143,58,140.4,7613
2020-05-13,2364,73,32.38,1628
2020-05-14,8902,177,50.29,8834
2020-05-15,23099,156,148.07,14906
2020-05-18,14470,253,57.19,12560
2020-05-19,8965,129,69.5,7058
2020-05-20,13858,131,105.79,10440
2020-05-21,13334,129,103.36,9081
2020-05-22,2354,62,37.97,1376
2020-05-26,10305,448,23.0,7491
2020-05-27,3133,67,46.76,1524
2020-05-28,18008,118,152.61,10641
2020-05-29,15482,1753,8.83,12793
2020-06-01,19675,265,74.25,17506
2020-06-02,5312,80,66.4,4068
2020-06-03,3185,77,41.36,2311
2020-06-04,41950,209,200.72,39265
2020-06-05,10923,134,81.51,8854
2020-06-08,17395,118,147.42,10095
2020-06-09,67606,215,314.45,23097
2020-06-10,27093,140,193.52,17852
2020-06-11,16112,76,212.0,14836
2020-06-12,22847,117,195.27,22075
2020-06-15,15656,70,223.66,12801
2020-06-16,6349,81,78.38,3631
2020-06-17,23185,81,286.23,17122
2020-06-18,7793,16,487.06,7793
2020-06-19,19029,45,422.87,19029
2020-06-22,8083,45,179.62,8083
2020-06-23,18792,55,341.67,18792
2020-06-24,8431,50,168.62,8431
2020-06-25,4486,22,203.91,4486
2020-06-26,2774,19,146.0,2774
2020-06-29,1016,16,63.5,1016
2020-06-30,4539,21,216.14,4539
2020-07-01,978,16,61.12,978
2020-07-02,1028,29,35.45,1028
2020-07-03,2849,27,105.52,2849
2020-07-06,5776,24,240.67,5776
2020-07-07,5810,32,181.56,5810
2020-07-08,3796,24,158.17,3796
2020-07-09,9685,60,161.42,9685
2020-07-10,6940,23,301.74,6940
2020-07-13,1306,13,100.46,1306
2020-07-14,2479,23,107.78,2479
2020-07-15,7251,191,37.96,7251
2020-07-16,14564,33,441.33,14564
2020-07-17,7033,17,413.71,7033
2020-07-20,6987,51,137.0,6987
2020-07-21,1904,22,86.55,1904
2020-07-22,6823,84,81.23,6823
2020-07-23,172026,104,1654.1,172026
2020-07-24,7840,61,128.52,7840
2020-07-27,4225,33,128.03,4225
2020-07-28,716,16,44.75,716
2020-07-29,4828,28,172.43,4828
2020-07-30,9501,32,296.91,9501
2020-07-31,2152,24,89.67,2152
2020-08-03,1843,17,108.41,1843
2020-08-04,9778,387,25.27,9778
2020-08-05,1464,12,122.0,1464
2020-08-06,309,34,9.09,309
2020-08-07,1667,14,119.07,1667
2020-08-10,22247,728,30.56,22247
2020-08-11,4497,28,160.61,4497
2020-08-12,24516,1177,20.83,24516
2020-08-13,3410,15,227.33,3410
2020-08-14,7046,33,213.52,7046
2020-08-17,55762,210,265.53,55762
2020-08-18,30137,349,86.35,26868
2020-08-19,73177,1037,70.57,60379
2020-08-20,44750,419,106.8,34310
2020-08-21,53198,283,187.98,43052
2020-08-24,41623,838,49.67,37631
2020-08-25,11207,60,186.78,11188
2020-08-26,60451,193,313.22,42551
2020-08-27,20171,79,255.33,14765
2020-08-28,74501,995,74.88,51164
2020-08-31,40126,317,126.58,35237
2020-09-01,1772,127,13.95,1374
2020-09-02,7786,71,109.66,6064
2020-09-03,2296,32,71.75,1081
2020-09-04,1314,27,48.67,1178
2020-09-07,7725,64,120.7,4467
2020-09-08,2568,40,64.2,2316
2020-09-09,8126,361,22.51,6600
2020-09-10,1447,16,90.44,1090
2020-09-11,5859,89,65.83,4673
2020-09-14,12751,696,18.32,12223
2020-09-15,6258,81,77.26,5041
2020-09-16,4591,20,229.55,3299
2020-09-17,1066,21,50.76,958
2020-09-18,13246,43,308.05,12945
2020-09-21,13128,468,28.05,9101
2020-09-22,6867,37,185.59,6796
2020-09-23,250,5,50.0,248
2020-09-24,2391,41,58.32,1905
2020-09-25,1184,16,74.0,1184
2020-09-29,14694,354,41.51,14690
2020-09-30,618,10,61.8,611
2020-10-01,675,17,39.71,673
2020-10-05,1401,7,200.14,1301
2020-10-06,5510,48,114.79,4788
2020-10-07,7056,654,10.79,5663
2020-10-08,6033,57,105.84,5533
2020-10-09,3611,38,95.03,3523
2020-10-12,2161,25,86.44,1937
2020-10-13,106,6,17.67,56
2020-10-14,5260,42,125.24,5156
2020-10-15,226,8,28.25,224
2020-10-16,12967,43,301.56,12947
2020-10-19,1005,11,91.36,1005
2020-10-20,462,5,92.4,462
2020-10-21,2436,23,105.91,2415
2020-10-22,4325,51,84.8,4122
2020-10-23,4419,23,192.13,3653
2020-10-26,13212,26,508.15,13210
2020-10-27,8098,77,105.17,8095
2020-10-28,2640,30,88.0,2566
2020-10-29,844,40,21.1,631
2020-10-30,1842,12,153.5,1719
2020-11-02,4320,34,127.06,4155
2020-11-03,26172,537,48.74,22994
2020-11-04,12095,992,12.19,11502
2020-11-05,5537,551,10.05,5537
2020-11-06,1929,8,241.12,1065
2020-11-09,10567,368,28.71,8272
2020-11-10,360,13,27.69,354
2020-11-11,11500,486,23.66,11094
2020-11-12,12150,1246,9.75,11745
2020-11-13,18158,1249,14.54,15930
2020-11-17,8457,70,120.81,6126
2020-11-18,20801,1142,18.21,18884
2020-11-19,24112,1156,20.86,21835
2020-11-20,13313,125,106.5,9674
2020-11-23,8399,123,68.28,6479
2020-11-24,5528,53,104.3,4872
2020-11-25,12794,117,109.35,7599
2020-11-26,45772,827,55.35,39109
2020-11-27,8966,177,50.66,6629
2020-12-01,21020,1650,12.74,19236
2020-12-02,34862,2155,16.18,29423
2020-12-03,33235,1112,29.89,25767
2020-12-04,22999,121,190.07,19221
2020-12-07,15969,487,32.79,15399
2020-12-08,17504,140,125.03,14568
2020-12-09,22640,290,78.07,18319
2020-12-10,1423,49,29.04,1029
2020-12-11,8775,126,69.64,7082
2020-12-14,51124,405,126.23,35436
2020-12-15,50318,814,61.82,47696
2020-12-16,42715,115,371.43,42148
2020-12-17,19414,360,53.93,16599
2020-12-18,14461,113,127.97,14115
2020-12-21,7651,83,92.18,7550
2020-12-22,7761,30,258.7,7230
2020-12-23,12608,108,116.74,10125
2020-12-24,29673,94,315.67,27869
2020-12-28,9226,139,66.37,6743
2020-12-29,37720,224,168.39,30504
2020-12-30,12691,164,77.38,8796
2020-12-31,73757,266,277.28,57218
2021-01-01,471061,760,619.82,449603
2021-01-04,22403,82,273.21,18660
2021-01-05,202992,549,369.75,187532
2021-01-06,145338,97,1498.33,141489
2021-01-07,28796,57,505.19,28796
2021-01-08,13950,38,367.11,13950
2021-01-11,81681,397,205.75,66486
2021-01-12,61808,215,287.48,45459
2021-01-13,24117,294,82.03,19375
2021-01-14,34884,291,119.88,17291
2021-01-15,52041,164,317.32,45951
2021-01-18,17072,171,99.84,13233
2021-01-19,13719,157,87.38,13102
2021-01-20,9773,120,81.44,7390
2021-01-21,10827,158,68.53,9389
2021-01-22,13206,97,136.14,12152
2021-01-25,8721,122,71.48,6136
2021-01-27,52801,155,340.65,34322
2021-01-28,22003,129,170.57,8995
2021-01-29,9685,129,75.08,6109
2021-02-01,18838,141,133.6,13094
2021-02-02,17715,300,59.05,6696
2021-02-03,21803,150,145.35,20318
2021-02-04,20183,167,120.86,6937
2021-02-05,16180,112,144.46,3591
2021-02-08,118776,596,199.29,50789
2021-02-09,52146,316,165.02,18430
2021-02-10,21172,267,79.3,4598
2021-02-11,16764,138,121.48,3059
2021-02-12,22005,187,117.67,8440
2021-02-15,19463,102,190.81,8178
2021-02-16,31170,186,167.58,6839
2021-02-17,21819,112,194.81,9937
2021-02-18,19024,82,232.0,6985
2021-02-19,20640,87,237.24,7472
2021-02-22,29991,190,157.85,15117
2021-02-23,23528,98,240.08,12416
2021-02-24,13057,95,137.44,1688
2021-02-25,27762,177,156.85,12718
2021-02-26,40657,128,317.63,16140
2021-03-01,15193,82,185.28,2604
2021-03-02,34385,170,202.26,20396
2021-03-03,29884,134,223.01,18398
2021-03-04,26028,111,234.49,14406
2021-03-05,13974,100,139.74,2233
2021-03-08,29693,179,165.88,7331
2021-03-09,60122,181,332.17,20580
2021-03-10,27188,101,269.19,5409
2021-03-12,32039,100,320.39,10297
2021-03-15,27392,123,222.7,2522
2021-03-16,29731,126,235.96,6976
2021-03-17,65912,360,183.09,32091
2021-03-18,34038,189,180.1,8874
2021-03-19,43528,205,212.33,19022
2021-03-22,35729,184,194.18,13674
2021-03-23,36493,200,182.46,11186
2021-03-24,24628,100,246.28,3092
2021-03-25,27841,100,278.41,6044
2021-03-26,39652,216,183.57,9064
2021-03-30,61429,265,231.81,12931
2021-03-31,54680,345,158.49,19575
2021-04-01,25013,86,290.85,4566
2021-04-05,24358,122,199.66,2951
2021-04-06,33338,193,172.74,8330
