Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,151186,353,428.29,120679
2019-10-01,224168,624,359.24,150950
2019-10-03,207492,582,356.52,113889
2019-10-04,196233,695,282.35,139653
2019-10-07,148609,489,303.9,114294
2019-10-09,321620,944,340.7,217766
2019-10-10,179285,351,510.78,154151
2019-10-11,132045,402,328.47,88066
2019-10-14,66719,281,237.43,47492
2019-10-15,84182,300,280.61,61343
2019-10-16,314901,530,594.15,258637
2019-10-17,166534,393,423.75,130441
2019-10-18,133973,441,303.79,109749
2019-10-22,415788,1167,356.29,329879
2019-10-23,216837,615,352.58,130022
2019-10-24,371144,913,406.51,279684
2019-10-25,215068,526,408.87,135199
2019-10-29,1425270,3290,433.21,848882
2019-10-30,3925751,5732,684.88,2893310
2019-10-31,12095875,19522,619.6,4045333
2019-11-01,1564727,3444,454.33,959999
2019-11-04,624605,1648,379.01,382059
2019-11-05,818239,1483,551.75,616452
2019-11-06,879072,1469,598.42,685208
2019-11-07,584821,1225,477.4,330294
2019-11-08,579286,917,631.72,426829
2019-11-11,645035,1259,512.34,434713
2019-11-13,322639,994,324.59,200108
2019-11-14,225234,608,370.45,150131
2019-11-15,273398,747,365.99,161407
2019-11-18,201137,569,353.49,136829
2019-11-19,618934,1288,480.54,318311
2019-11-20,283496,747,379.51,195618
2019-11-21,226825,677,335.04,129106
2019-11-22,178305,420,424.54,108160
2019-11-25,484474,710,682.36,363355
2019-11-26,171755,470,365.44,141592
2019-11-27,173777,527,329.75,118573
2019-11-28,184818,571,323.67,103016
2019-11-29,256563,509,504.05,185122
2019-12-02,361963,593,610.39,276478
2019-12-03,239507,415,577.13,192119
2019-12-04,214305,618,346.77,133936
2019-12-05,116499,386,301.81,87201
2019-12-06,176868,505,350.23,115984
2019-12-09,183319,656,279.45,113521
2019-12-10,189429,575,329.44,133934
2019-12-11,231123,633,365.12,155220
2019-12-12,162854,345,472.04,110761
2019-12-13,220886,591,373.75,134466
2019-12-16,88162,305,289.06,62300
2019-12-17,232751,510,456.37,133176
2019-12-18,160226,467,343.1,114439
2019-12-19,83392,307,271.64,56963
2019-12-20,104857,395,265.46,57984
2019-12-23,95730,313,305.85,64869
2019-12-24,93159,310,300.51,67084
2019-12-26,220954,355,622.41,167118
2019-12-27,198459,419,473.65,140688
2019-12-30,358914,579,619.89,294298
2019-12-31,74878,316,236.96,51351
2020-01-01,112085,354,316.62,54615
2020-01-02,245104,645,380.01,180520
2020-01-03,129647,376,344.81,89639
2020-01-06,168212,546,308.08,136219
2020-01-07,88755,311,285.39,69671
2020-01-08,90902,362,251.11,64162
2020-01-09,168906,381,443.32,127604
2020-01-10,215291,517,416.42,135404
2020-01-13,165543,476,347.78,105017
2020-01-14,195611,464,421.58,146191
2020-01-15,141548,366,386.74,66890
2020-01-16,256449,491,522.3,192861
2020-01-17,379184,666,569.35,292202
2020-01-20,211881,444,477.21,138404
2020-01-21,77407,318,243.42,53138
2020-01-22,97553,291,335.23,78269
2020-01-23,59225,290,204.22,41343
2020-01-24,103444,303,341.4,73537
2020-01-27,138751,359,386.49,97413
2020-01-28,157063,343,457.91,127194
2020-01-29,174419,376,463.88,121168
2020-01-30,226051,333,678.83,172451
2020-01-31,163781,371,441.46,113507
2020-02-03,236860,637,371.84,161422
2020-02-04,253344,691,366.63,139969
2020-02-05,410646,859,478.05,212640
2020-02-06,262496,568,462.14,155732
2020-02-07,164592,336,489.86,129455
2020-02-10,150944,310,486.92,121956
2020-02-11,187904,400,469.76,163310
2020-02-12,188506,424,444.59,125565
