Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,223,19,11.74,105
2019-10-01,22929,415,55.25,8120
2019-10-03,16792,303,55.42,4519
2019-10-04,20906,473,44.2,8766
2019-10-07,16441,262,62.75,4286
2019-10-09,33382,712,46.88,19305
2019-10-10,16318,436,37.43,4069
2019-10-11,20581,373,55.18,8914
2019-10-14,34268,329,104.16,19666
2019-10-15,43220,456,94.78,26438
2019-10-16,39274,696,56.43,25842
2019-10-17,46420,1206,38.49,26537
2019-10-18,42847,663,64.63,24724
2019-10-22,38478,676,56.92,24240
2019-10-23,47359,772,61.35,29888
2019-10-24,48213,485,99.41,32249
2019-10-25,48336,560,86.31,33491
2019-10-29,44402,538,82.53,24978
2019-10-30,42856,515,83.22,28779
2019-10-31,15035,347,43.33,3756
2019-11-01,11412,258,44.23,538
2019-11-04,41928,391,107.23,27766
2019-11-05,16387,328,49.96,4132
2019-11-06,13827,229,60.38,2668
2019-11-07,61219,448,136.65,28468
2019-11-08,30941,298,103.83,25612
2019-11-11,28817,351,82.1,23910
2019-11-13,58947,553,106.59,30493
2019-11-14,9727,957,10.16,5709
2019-11-15,8349,369,22.63,3165
2019-11-18,2212,214,10.34,1205
2019-11-19,16142,111,145.42,15076
2019-11-20,36593,401,91.25,30196
2019-11-21,11087,669,16.57,6968
2019-11-22,19368,409,47.35,3157
2019-11-25,33235,421,78.94,11565
2019-11-26,34305,1001,34.27,3691
2019-11-27,89246,741,120.44,58449
2019-11-28,27763,530,52.38,924
2019-11-29,68734,1372,50.1,731
2019-12-02,30514,738,41.35,2642
2019-12-03,53520,1131,47.32,20221
2019-12-04,32080,483,66.42,1680
2019-12-05,63588,891,71.37,29166
2019-12-06,91295,767,119.03,38659
2019-12-09,35722,413,86.49,9106
2019-12-10,44004,992,44.36,15390
2019-12-11,36304,907,40.03,6911
2019-12-12,107630,2755,39.07,2320
2019-12-13,44968,475,94.67,16772
2019-12-16,82743,993,83.33,17420
2019-12-17,74331,856,86.84,7365
2019-12-18,80805,1143,70.7,724
2019-12-19,54856,341,160.87,23710
2019-12-20,31402,320,98.13,3999
2019-12-23,54523,1135,48.04,1653
2019-12-24,39980,740,54.03,9890
2019-12-26,55972,923,60.64,1643
2019-12-27,63269,1124,56.29,24076
2019-12-30,63958,390,163.99,34434
2019-12-31,40583,588,69.02,8602
2020-01-01,37838,505,74.93,8873
2020-01-02,45576,1541,29.58,951
2020-01-03,55497,1492,37.2,23166
2020-01-06,69753,3118,22.37,2856
2020-01-07,153672,3051,50.37,26579
2020-01-08,116067,1948,59.58,4438
2020-01-09,116031,1899,61.1,8331
2020-01-10,114378,1406,81.35,1950
2020-01-13,135456,1794,75.51,18287
2020-01-14,129040,1872,68.93,7201
2020-01-15,85358,1475,57.87,1313
2020-01-16,28548,1813,15.75,17124
2020-01-17,122085,1113,109.69,13140
2020-01-20,135030,1621,83.3,11727
2020-01-21,116660,1187,98.28,6176
2020-01-22,98986,1413,70.05,20387
2020-01-23,95656,1235,77.45,3690
2020-01-24,31257,894,34.96,24868
2020-01-27,128238,4221,30.38,69910
2020-01-28,281745,8887,31.7,76007
2020-01-29,67375,2110,31.93,18664
2020-01-30,64704,1841,35.15,22609
2020-01-31,40292,951,42.37,20120
2020-02-03,35130,827,42.48,25962
2020-02-04,57498,1091,52.7,37505
2020-02-05,28852,442,65.28,22084
2020-02-06,16478,636,25.91,11989
2020-02-07,21590,422,51.16,15247
2020-02-10,5780,192,30.1,4362
2020-02-11,14206,403,35.25,10349
2020-02-12,3034,93,32.62,2035
2020-02-13,20047,108,185.62,18014
2020-02-14,32584,1014,32.13,18857
2020-02-17,12804,398,32.17,9510
2020-02-18,4008,132,30.36,2045
2020-02-19,630,70,9.0,605
2020-02-20,2302,131,17.57,1514
2020-02-24,7790,320,24.34,6046
2020-02-25,5267,220,23.94,3497
2020-02-26,3818,155,24.63,3221
2020-02-27,18684,278,67.21,15341
2020-02-28,3378,206,16.4,1320
2020-03-02,3385,280,12.09,1764
2020-03-03,3596,195,18.44,3150
2020-03-04,8800,244,36.07,6132
2020-03-05,140349,244,575.2,126284
2020-03-06,32151,117,274.79,30726
2020-03-09,11098,70,158.54,11048
2020-03-11,27094,434,62.43,25697
2020-03-12,2253,43,52.4,2193
2020-03-13,18003,433,41.58,13586
