Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1388025,64999,21.35,771852
2019-10-01,2095348,82920,25.27,1260531
2019-10-03,1717651,65339,26.29,823368
2019-10-04,1347094,95794,14.06,819915
2019-10-07,955249,71994,13.27,549426
2019-10-09,1875270,92823,20.2,1170840
2019-10-10,1353776,41073,32.96,616423
2019-10-11,2156390,58642,36.77,1245562
2019-10-14,1390602,51762,26.87,775574
2019-10-15,1501035,54526,27.53,951510
2019-10-16,1509394,81915,18.43,793337
2019-10-17,776139,35914,21.61,348532
2019-10-18,823815,37449,22.0,378232
2019-10-22,2751243,75630,36.38,1602157
2019-10-23,3914537,141402,27.68,2093059
2019-10-24,6751080,191806,35.2,1824988
2019-10-25,2293610,73743,31.1,1114971
2019-10-29,1609103,90464,17.79,1042084
2019-10-30,1220876,75967,16.07,796284
2019-10-31,2924499,104535,27.98,1961480
2019-11-01,1065855,55936,19.05,558246
2019-11-04,1511084,109548,13.79,908501
2019-11-05,1439050,67214,21.41,909940
2019-11-06,2288329,81020,28.24,1682433
2019-11-07,1269319,50615,25.08,698359
2019-11-08,2013290,40596,49.59,1423296
2019-11-11,953320,42428,22.47,454632
2019-11-13,1689175,48195,35.05,1113536
2019-11-14,1270462,67142,18.92,629341
2019-11-15,1530856,39519,38.74,1052656
2019-11-18,1242157,40156,30.93,838205
2019-11-19,1182510,77856,15.19,827310
2019-11-20,1112518,42930,25.91,685028
2019-11-21,1938092,94771,20.45,1272728
2019-11-22,1298964,44429,29.24,814156
2019-11-25,846601,28998,29.2,422467
2019-11-26,3229962,92295,35.0,2582049
2019-11-27,1677156,48391,34.66,951912
2019-11-28,1206558,37217,32.42,640793
2019-11-29,1193851,39262,30.41,833709
2019-12-02,1497958,51664,28.99,1010813
2019-12-03,1783831,46112,38.68,1347714
2019-12-04,2951568,86556,34.1,2161867
2019-12-05,2683884,69700,38.51,1109518
2019-12-06,1659752,35003,47.42,938110
2019-12-09,2192234,79767,27.48,918032
2019-12-10,1628853,48635,33.49,918909
2019-12-11,2387958,54141,44.11,1081285
2019-12-12,2061911,57123,36.1,1200734
2019-12-13,2889796,56876,50.81,1846863
2019-12-16,4590144,88454,51.89,2752306
2019-12-17,3852266,70229,54.85,2841301
2019-12-18,4618387,71520,64.57,3263748
