Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,691182,12802,53.99,96155
2019-10-01,1611897,38258,42.13,210404
2019-10-03,1460294,30724,47.53,216656
2019-10-04,977405,19735,49.53,227475
2019-10-07,1083419,32715,33.12,199982
2019-10-09,3256935,46109,70.64,254019
2019-10-10,1410478,25555,55.19,112742
2019-10-11,1491641,24452,61.0,125113
2019-10-14,1425059,23254,61.28,156159
2019-10-15,1984603,30263,65.58,215893
2019-10-16,1971133,34983,56.35,212928
2019-10-17,882963,16810,52.53,148404
2019-10-18,911003,18384,49.55,240517
2019-10-22,734145,11354,64.66,96800
2019-10-23,1051498,17344,60.63,138388
2019-10-24,2003325,25674,78.03,276538
2019-10-25,6317826,92603,68.22,562153
2019-10-29,2196326,33007,66.54,359280
2019-10-30,1597964,28466,56.14,129553
2019-10-31,1159200,22062,52.54,246031
2019-11-01,480240,7548,63.62,102851
2019-11-04,1154392,17990,64.17,205791
2019-11-05,498156,14952,33.32,98467
2019-11-06,433624,15683,27.65,98530
2019-11-07,492601,19638,25.08,96485
2019-11-08,576607,13543,42.58,90712
2019-11-11,215734,7183,30.03,55620
2019-11-13,286423,11964,23.94,77173
2019-11-14,190387,6142,31.0,29256
2019-11-15,330725,5723,57.79,175398
2019-11-18,447525,7102,63.01,186988
2019-11-19,265503,3683,72.09,138457
2019-11-20,732413,13905,52.67,196571
2019-11-21,474634,8123,58.43,157010
2019-11-22,803054,14565,55.14,115503
2019-11-25,237456,5130,46.29,58475
2019-11-26,253644,5497,46.14,86471
2019-11-27,232953,7175,32.47,43196
2019-11-28,235653,7036,33.49,62534
2019-11-29,238736,6584,36.26,65778
2019-12-02,131646,3606,36.51,27266
2019-12-03,180625,4748,38.04,39466
2019-12-04,294653,7953,37.05,45474
2019-12-05,202879,5909,34.33,37619
2019-12-06,277224,7502,36.95,45369
2019-12-09,278983,6569,42.47,42822
2019-12-10,180952,4731,38.25,40009
2019-12-11,178314,5029,35.46,48810
2019-12-12,266706,6960,38.32,45383
2019-12-13,216069,5371,40.23,34382
2019-12-16,306435,5063,60.52,52719
2019-12-17,147409,4468,32.99,43874
2019-12-18,199336,3432,58.08,40431
2019-12-19,255571,5796,44.09,48951
2019-12-20,189441,4102,46.18,45353
2019-12-23,112131,3185,35.21,40625
2019-12-24,181352,4038,44.91,29408
2019-12-26,164613,4015,41.0,25809
2019-12-27,114360,3363,34.01,28212
2019-12-30,152372,3692,41.27,38399
2019-12-31,212329,6054,35.07,72117
2020-01-01,118293,3506,33.74,20185
2020-01-02,384300,6612,58.12,141470
2020-01-03,497552,10285,48.38,92377
2020-01-06,195252,5425,35.99,49074
2020-01-07,170673,3516,48.54,27970
2020-01-08,160844,3684,43.66,43400
2020-01-09,368719,8174,45.11,106544
2020-01-10,361083,6835,52.83,64337
2020-01-13,158119,3913,40.41,22856
2020-01-14,190134,4618,41.17,41095
2020-01-15,189951,4229,44.92,69887
2020-01-16,205977,3737,55.12,73694
2020-01-17,179100,4351,41.16,43844
2020-01-20,310474,5381,57.7,137365
2020-01-21,1370349,13950,98.23,920080
2020-01-22,485275,9383,51.72,208334
2020-01-23,1983511,20463,96.93,801757
2020-01-24,1177036,16172,72.78,350735
2020-01-27,3122105,51546,60.57,823549
2020-01-28,1491385,34947,42.68,327310
2020-01-29,1026855,14489,70.87,520331
2020-01-30,4831089,84416,57.23,576961
2020-01-31,728957,16169,45.08,166155
2020-02-03,478211,13091,36.53,96687
2020-02-04,1083760,25900,41.84,301814
2020-02-05,798139,17222,46.34,186547
2020-02-06,492003,15208,32.35,142924
2020-02-07,1291727,32703,39.5,387082
2020-02-10,356679,10522,33.9,76542
2020-02-11,1089346,24448,44.56,304199
2020-02-12,1049392,27585,38.04,215550
2020-02-13,674586,17188,39.25,219820
2020-02-14,601989,21319,28.24,210277
2020-02-17,544328,16553,32.88,100472
2020-02-18,483193,9771,49.45,85536
2020-02-19,581455,15526,37.45,65059
2020-02-20,359087,9231,38.9,108164
2020-02-24,333503,7507,44.43,83996
2020-02-25,360886,9009,40.06,75687
2020-02-26,175271,5025,34.88,38573
2020-02-27,350687,9398,37.32,85783
2020-02-28,289520,7777,37.23,104967
2020-03-02,220989,8025,27.54,58305
2020-03-03,539768,18063,29.88,102024
2020-03-04,516082,15766,32.73,64447
2020-03-05,268662,8741,30.74,49963
2020-03-06,461068,13886,33.2,118236
2020-03-09,308774,9717,31.78,93578
2020-03-11,408997,11290,36.23,222279
2020-03-12,523492,17100,30.61,172740
2020-03-13,571480,13089,43.66,313787
2020-03-16,523806,27064,19.35,180110
2020-03-17,443051,15228,29.09,101265
2020-03-18,327888,12135,27.02,93450
2020-03-19,493293,15515,31.79,152717
2020-03-20,622726,26230,23.74,265331
2020-03-23,159237,5142,30.97,93348
2020-03-24,234955,9641,24.37,143006
2020-03-25,216289,9169,23.59,118348
2020-03-26,390641,18769,20.81,163517
2020-03-27,200323,6725,29.79,89796
2020-03-30,180478,5018,35.97,62804
2020-03-31,145909,5129,28.45,87915
2020-04-01,609564,16374,37.23,239384
2020-04-03,454175,16551,27.44,123608
2020-04-07,935578,35905,26.06,481775
2020-04-08,636892,25159,25.31,222228
2020-04-09,828898,23796,34.83,377591
2020-04-15,734997,25176,29.19,269555
2020-04-16,545513,18824,28.98,208997
2020-04-17,414058,15092,27.44,135172
2020-04-20,471330,19554,24.1,211992
2020-04-21,1200283,36033,33.31,495611
2020-04-22,524361,17570,29.84,187976
2020-04-23,736480,21075,34.95,276468
2020-04-24,2473366,48911,50.57,347663
2020-04-27,599446,15551,38.55,166513
2020-04-28,407794,17615,23.15,156961
2020-04-29,4137979,69867,59.23,895228
2020-04-30,5154052,101807,50.63,1479805
2020-05-04,2696657,59531,45.3,483334
2020-05-05,878801,23954,36.69,203264
2020-05-06,773144,21782,35.49,143139
2020-05-07,2465140,54801,44.98,279889
2020-05-08,736032,17187,42.82,143264
2020-05-11,683227,16816,40.63,156339
2020-05-12,795398,20836,38.17,129311
2020-05-13,580263,13541,42.85,109878
2020-05-14,1141025,26669,42.78,198322
2020-05-15,523010,12831,40.76,110528
2020-05-18,531752,13025,40.83,125069
2020-05-19,982986,28163,34.9,182973
2020-05-20,1634011,31752,51.46,298185
2020-05-21,3587297,69560,51.57,502901
2020-05-22,788675,18102,43.57,163247
2020-05-26,556691,13301,41.85,138434
2020-05-27,764350,17354,44.04,238303
2020-05-28,804284,21126,38.07,278830
2020-05-29,787919,15239,51.7,195499
2020-06-01,781661,13247,59.01,198446
2020-06-02,2265710,37375,60.62,378193
2020-06-03,1224127,21159,57.85,210133
2020-06-04,1704772,27276,62.5,433813
2020-06-05,569780,12798,44.52,183232
2020-06-08,660148,12515,52.75,182256
2020-06-09,835842,15745,53.09,151253
2020-06-10,499228,9091,54.91,109745
2020-06-11,443625,10892,40.73,135034
2020-06-12,403103,9083,44.38,106841
2020-06-15,522534,10470,49.91,88362
2020-06-16,698738,14166,49.33,164113
2020-06-17,329382,8275,39.8,98249
2020-06-18,629439,14535,43.31,187500
2020-06-19,760615,13610,55.89,319088
2020-06-22,4675148,87246,53.59,987414
2020-06-23,3781006,36381,103.93,1471061
2020-06-24,1261583,22192,56.85,507042
2020-06-25,760359,14138,53.78,139044
2020-06-26,738186,16298,45.29,217121
2020-06-29,513747,14864,34.56,177441
2020-06-30,505411,13966,36.19,179113
2020-07-01,553247,11866,46.62,108496
2020-07-02,473979,10819,43.81,115402
2020-07-03,482554,10200,47.31,116007
2020-07-06,349607,7003,49.92,108099
2020-07-07,324396,9777,33.18,92717
2020-07-08,725596,17581,41.27,153676
2020-07-09,1597384,27152,58.83,315779
2020-07-10,572787,14001,40.91,184472
2020-07-13,417252,13809,30.22,125835
2020-07-14,435103,11101,39.19,207950
2020-07-15,623305,13143,47.42,251973
2020-07-16,297640,8906,33.42,61729
2020-07-17,1384025,27981,49.46,251187
2020-07-20,519607,11922,43.58,131030
2020-07-21,696091,16344,42.59,317896
2020-07-22,568626,13136,43.29,154089
2020-07-23,776588,14214,54.64,266766
