Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-11-13,4993,60,83.22,2977
2019-11-14,6528,59,110.64,5785
2019-11-15,4483,48,93.4,3368
2019-11-18,7789,59,132.02,7095
2019-11-19,14665,74,198.18,13525
2019-11-20,3017,34,88.74,2510
2019-11-21,2318,36,64.39,1887
2019-11-22,11374,102,111.51,9569
2019-11-25,3767,55,68.49,2837
2019-11-26,10452,88,118.77,9922
2019-11-27,8427,90,93.63,4943
2019-11-28,13528,2457,5.51,11321
2019-11-29,2657,419,6.34,2087
2019-12-02,10464,880,11.89,9602
2019-12-03,14416,437,32.99,14235
2019-12-04,3127,234,13.36,3003
2019-12-05,5178,385,13.45,4774
2019-12-06,4828,171,28.23,4109
2019-12-09,3662,193,18.97,3229
2019-12-10,13805,1135,12.16,11495
2019-12-11,7389,238,31.05,6523
2019-12-12,11096,158,70.23,8593
2019-12-13,1330,20,66.5,1312
2019-12-16,25174,103,244.41,23941
2019-12-17,4019,301,13.35,3593
2019-12-18,2810,36,78.06,2236
2019-12-19,11481,1078,10.65,10217
2019-12-20,7272,48,151.5,6114
2019-12-23,2726,181,15.06,2646
2019-12-24,15857,61,259.95,15705
2019-12-26,2264,40,56.6,1703
2019-12-27,9911,182,54.46,8251
2019-12-30,5664,80,70.8,5273
2019-12-31,2379,51,46.65,1679
2020-01-01,2911,40,72.78,2275
2020-01-02,33903,522,64.95,22251
2020-01-03,34672,843,41.13,24221
2020-01-06,13184,835,15.79,10160
2020-01-07,16750,601,27.87,9672
2020-01-08,22673,878,25.82,9564
2020-01-09,18288,803,22.77,12995
2020-01-10,24652,520,47.41,19127
2020-01-13,17022,224,75.99,13120
2020-01-14,51505,1266,40.68,30317
2020-01-15,18534,681,27.22,13807
2020-01-16,22869,774,29.55,16971
2020-01-17,14445,854,16.91,12042
2020-01-20,19906,592,33.62,12503
2020-01-21,27547,715,38.53,15663
2020-01-22,58026,1145,50.68,35997
2020-01-23,5084,355,14.32,4380
2020-01-24,86231,2461,35.04,28765
2020-01-27,6494,344,18.88,5137
2020-01-28,25344,1358,18.66,23970
2020-01-29,34548,3432,10.07,28988
2020-01-30,46954,662,70.93,45460
2020-01-31,23037,339,67.96,17178
2020-02-03,16853,680,24.78,11426
2020-02-04,15366,365,42.1,10791
2020-02-05,8209,369,22.25,6718
2020-02-06,207165,507,408.61,206171
2020-02-07,9586,169,56.72,7928
2020-02-10,35741,865,41.32,28737
2020-02-11,13992,205,68.25,11228
2020-02-12,12927,171,75.6,11857
2020-02-13,13866,224,61.9,11034
2020-02-14,16328,1392,11.73,13940
2020-02-17,4791,230,20.83,3815
2020-02-18,21629,477,45.34,19300
2020-02-19,65243,1092,59.75,63907
2020-02-20,20891,176,118.7,18164
2020-02-24,8356,293,28.52,6710
2020-02-25,43008,2553,16.85,37924
2020-02-26,29768,372,80.02,28530
2020-02-27,10957,89,123.11,10268
2020-02-28,82100,2008,40.89,68392
2020-03-02,15356,235,65.34,11529
2020-03-03,42125,224,188.06,38468
2020-03-04,26645,204,130.61,26592
2020-03-05,24647,1300,18.96,21522
2020-03-06,10164,240,42.35,9348
2020-03-09,35549,1240,28.67,25911
2020-03-11,10146,270,37.58,7714
2020-03-12,48246,2776,17.38,34060
2020-03-13,25309,1022,24.76,15733
2020-03-16,36470,671,54.35,29947
2020-03-17,126517,1102,114.81,117841
2020-03-18,25195,801,31.45,17977
2020-03-19,50149,567,88.45,41161
2020-03-20,13396,468,28.62,9612
2020-03-23,28637,525,54.55,26429
2020-03-24,31643,244,129.68,28363
2020-03-25,12867,212,60.69,4369
2020-03-26,17461,182,95.94,15187
2020-03-27,13805,159,86.82,11570
2020-03-30,9021,152,59.35,7905
2020-03-31,47670,835,57.09,38152
2020-04-01,11501,130,88.47,6647
2020-04-03,7993,157,50.91,5138
2020-04-07,8711,313,27.83,4710
2020-04-08,27710,553,50.11,15634
2020-04-09,9557,334,28.61,5970
2020-04-15,20465,837,24.45,12118
2020-04-16,6718,313,21.46,3540
2020-04-17,14225,455,31.26,10058
