Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,14805,210,70.5,5928
2019-10-01,9736,437,22.28,6131
2019-10-03,6270,170,36.88,2986
2019-10-04,688,54,12.74,462
2019-10-07,700,29,24.14,677
2019-10-09,13245,313,42.32,3812
2019-10-10,455,25,18.2,366
2019-10-11,3243,56,57.91,609
2019-10-14,722,57,12.67,425
2019-10-15,1146,28,40.93,97
2019-10-16,1593,96,16.59,882
2019-10-17,1992,37,53.84,574
2019-10-18,3938,105,37.5,2824
2019-10-22,6905,91,75.88,2058
2019-10-23,3211,89,36.08,1668
2019-10-24,501,47,10.66,421
2019-10-25,609,45,13.53,369
2019-10-29,24752,412,60.08,14759
2019-10-30,37836,788,48.02,15460
2019-10-31,3253,114,28.54,1904
2019-11-01,4697,248,18.94,3305
2019-11-04,7374,162,45.52,3716
2019-11-05,1597,92,17.36,1049
2019-11-06,17973,496,36.24,7792
2019-11-07,15389,531,28.98,6136
2019-11-08,17326,247,70.15,9374
2019-11-11,6282,153,41.06,2173
2019-11-13,3072,108,28.44,1573
2019-11-14,4624,66,70.06,869
2019-11-15,2067,49,42.18,1600
2019-11-18,3885,91,42.69,3413
2019-11-19,4335,110,39.41,3507
2019-11-20,1323,49,27.0,890
2019-11-21,2802,53,52.87,1373
2019-11-22,1843,91,20.25,1168
2019-11-25,1996,171,11.67,1292
2019-11-26,1798,81,22.2,1407
2019-11-27,1098,75,14.64,927
2019-11-28,36769,766,48.0,21167
2019-11-29,107976,1938,55.72,29105
2019-12-02,13676,286,47.82,6620
2019-12-03,54642,1524,35.85,15991
2019-12-04,7205,531,13.57,2443
2019-12-05,2923,195,14.99,2159
2019-12-06,3754,219,17.14,2315
2019-12-09,5137,167,30.76,2183
2019-12-10,4473,218,20.52,2682
2019-12-11,11773,244,48.25,7651
2019-12-12,11494,939,12.24,4599
2019-12-13,2824,202,13.98,1999
2019-12-16,2849,49,58.14,2183
2019-12-17,1991,77,25.86,1505
2019-12-18,3130,68,46.03,2052
2019-12-19,2539,120,21.16,1713
2019-12-20,1771,132,13.42,1132
2019-12-23,2331,176,13.24,933
2019-12-24,3790,152,24.93,2150
2019-12-26,23760,629,37.77,14857
2019-12-27,15720,370,42.49,10373
2019-12-30,2365,117,20.21,1041
2019-12-31,3101,69,44.94,1936
2020-01-01,3069,74,41.47,2511
2020-01-02,9051,376,24.07,5308
2020-01-03,4010,110,36.45,2185
2020-01-06,23605,208,113.49,9923
2020-01-07,3245,160,20.28,812
2020-01-08,2442,10,244.2,2420
2020-01-09,24657,705,34.97,19877
2020-01-10,343201,5109,67.18,74280
2020-01-13,58338,1802,32.37,27058
2020-01-14,30888,932,33.14,18816
2020-01-15,24373,473,51.53,13997
2020-01-16,44250,828,53.44,23970
2020-01-17,9840,432,22.78,4897
2020-01-20,6702,216,31.03,3956
2020-01-21,4942,141,35.05,3585
2020-01-22,6421,236,27.21,5108
2020-01-23,14502,489,29.66,8724
2020-01-24,2323,58,40.05,1779
2020-01-27,2988,82,36.44,2431
2020-01-28,26923,381,70.66,18642
2020-01-29,87520,1697,51.57,49283
2020-01-30,17820,490,36.37,12381
2020-01-31,31039,897,34.6,7914
2020-02-03,14259,479,29.77,8550
2020-02-04,9124,361,25.27,6078
2020-02-05,24870,756,32.9,13380
2020-02-06,42606,1175,36.26,21125
2020-02-07,15361,431,35.64,11182
2020-02-10,8388,699,12.0,2825
2020-02-11,5104,368,13.87,2409
2020-02-12,10398,757,13.74,4188
2020-02-13,23148,1479,15.65,14241
2020-02-14,22061,788,28.0,15213
2020-02-17,22669,810,27.99,11903
2020-02-18,21738,540,40.26,15423
2020-02-19,10550,422,25.0,5951
2020-02-20,27640,741,37.3,14611
2020-02-24,19151,369,51.9,9246
2020-02-25,30512,897,34.02,13962
2020-02-26,25391,510,49.79,10497
2020-02-27,22673,651,34.83,13522
2020-02-28,12805,319,40.14,8391
2020-03-02,15635,368,42.49,7225
2020-03-03,10127,356,28.45,5655
2020-03-04,10736,246,43.64,6224
2020-03-05,9852,275,35.83,7132
2020-03-06,15469,363,42.61,9879
2020-03-09,13386,469,28.54,6414
2020-03-11,5088,143,35.58,3883
2020-03-12,3481,148,23.52,2250
2020-03-13,13549,421,32.18,6680
2020-03-16,11362,433,26.24,7279
2020-03-17,10776,344,31.33,5441
2020-03-18,11079,317,34.95,6062
2020-03-19,9150,213,42.96,6071
2020-03-20,7507,320,23.46,4535
2020-03-23,53308,417,127.84,40377
2020-03-24,3665,72,50.9,3016
2020-03-25,3121,124,25.17,1709
2020-03-26,25493,317,80.42,19092
2020-03-27,7342,188,39.05,4944
2020-03-30,6196,132,46.94,3892
